graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
331,1,400125,flow,15,401472,flow,12,2.125919704793646e-12,1.265010072273905e-10,0.15678093110176955
331,1,400125,flow,16,405838,flow,1,0.0033091087780710805,0.02900253585162724,0.06588460667455451
331,1,400125,flow,16,405838,flow,3,0.00023364993610458588,0.003369051148103508,0.08247785560491518
331,1,400125,flow,17,400260,flow,1,0.0009071554893333869,0.010386725984416199,0.07439390820532792
331,1,400125,flow,17,400260,flow,2,5.932287440739662e-07,1.6565922265026076e-05,0.11176800828297338
331,1,400125,flow,17,400260,flow,12,0.0006977880912148571,0.00839046480655896,0.0760172003736272
331,1,400125,flow,18,404528,flow,4,1.9454176799217272e-05,0.00038818495968876956,-0.09568023834218285
331,1,400125,flow,18,404528,flow,8,0.0012645180791992685,0.013558496158205112,-0.07229337492271473
331,1,400125,flow,19,401795,flow,2,0.00174631705475981,0.017597596632988988,0.07019930085114963
331,1,400125,occupancy,0,400593,flow,1,0.0008263095422169005,0.00963295925019819,0.07497492513376976
331,1,400125,occupancy,1,400125,flow,1,3.545134571156352e-08,1.2330902856196007e-06,-0.1232941245697141
331,1,400125,occupancy,6,405843,flow,2,0.0002998350607677554,0.00412643345816089,0.08104574146688395
331,1,400125,occupancy,8,401448,flow,5,3.6709409640395197e-05,0.0006838492869620839,0.09247302073770418
331,1,400125,occupancy,11,405841,flow,8,5.438631371213364e-05,0.0009617227803373612,0.0904349960413613
331,1,400125,occupancy,15,401472,flow,4,0.006719533869265982,0.049638143493893706,-0.06080238399949582
331,1,400125,occupancy,15,401472,flow,12,0.006099478802736174,0.04611436546695882,0.061517796611770106
331,1,400125,occupancy,18,404528,flow,3,0.0007994995321808807,0.009375238813847461,0.07517928169245806
331,1,400125,occupancy,18,404528,flow,9,0.004340664439578906,0.03556841877651911,0.06397806227152886
331,1,400125,occupancy,18,404528,flow,10,0.0006121831978760386,0.007532416447805431,0.07681553713335905
331,1,400125,occupancy,19,401795,flow,1,0.00037146114782643443,0.004929991270691848,0.07979732283542915
331,1,400125,occupancy,19,401795,flow,2,0.00624404983146104,0.04693675722213551,0.0613453333215305
331,1,400125,occupancy,19,401795,flow,6,0.00033840122082374953,0.004556284043476349,0.08034269746964826
331,1,400125,occupancy,19,401795,flow,12,0.0005676136456127443,0.00706247393158714,0.07727327214742706
331,1,400125,speed,0,400593,flow,1,0.0002868863952735176,0.003967925246596403,-0.08130088385621624
331,1,400125,speed,1,400125,flow,1,6.402535103197845e-08,2.122713096378718e-06,0.12096398144642122
331,1,400125,speed,1,400125,flow,2,0.0008652833823564241,0.009989375231907408,0.07468855338070918
331,1,400125,speed,5,400503,flow,3,0.006663881498189194,0.04933670620767321,0.06086411496457103
331,1,400125,speed,8,401448,flow,5,4.970230184399368e-08,1.6787642217830547e-06,-0.1219674836391203
331,1,400125,speed,18,404528,flow,10,0.0017753288512333848,0.017856625465257795,-0.07009096155062888
331,1,400125,speed,19,401795,flow,1,0.0035339713743325067,0.030458310165968203,-0.06542702110165578
331,1,400125,speed,19,401795,flow,5,0.006739788424571801,0.04973673726366618,-0.060780031093480236
331,1,400125,speed,19,401795,flow,6,0.000235435959019035,0.003382385576861427,-0.08243446216839971
331,2,400331,flow,0,400593,flow,2,7.798249622820389e-05,0.0013154407797963327,0.0885287009409613
331,2,400331,flow,0,400593,flow,4,3.593105706133305e-05,0.0006707958794509887,0.09258294514668082
331,2,400331,flow,0,400593,flow,6,0.003392002343626038,0.029543246218678397,0.06571272013324872
331,2,400331,flow,0,400593,flow,8,0.002606587111023806,0.024174444653548396,0.06752324153803961
331,2,400331,flow,0,400593,flow,9,0.004139930715247285,0.034353631751571787,0.06431419286149798
331,2,400331,flow,0,400593,flow,10,0.0006607651753649359,0.008027293469000347,0.0763506297967384
331,2,400331,flow,0,400593,flow,11,0.0002627475610273054,0.003710003588075596,0.08180672564396009
331,2,400331,flow,0,400593,flow,12,1.8249295578830676e-05,0.0003675382606086178,0.09599765536645925
331,2,400331,flow,2,400331,flow,1,7.412086869978677e-44,1.8193304135402206e-41,0.30434697488416235
331,2,400331,flow,2,400331,flow,2,6.94251395102568e-17,5.857746146177917e-15,0.1858073849400708
331,2,400331,flow,2,400331,flow,3,3.176616610990204e-10,1.4819636889284753e-08,0.14049390038848353
331,2,400331,flow,2,400331,flow,4,1.092309478541127e-24,1.4085901335216922e-22,0.22724517637799804
331,2,400331,flow,2,400331,flow,5,0.0033574001917046825,0.029295028939939866,0.0657840006007229
331,2,400331,flow,2,400331,flow,6,7.184771313758114e-08,2.3621165963040373e-06,0.12050450010222001
331,2,400331,flow,2,400331,flow,7,0.00018600396082007394,0.0027670010700506864,0.08376800664576065
331,2,400331,flow,2,400331,flow,8,1.9306085242443247e-06,4.837719735925454e-05,0.10658648015324014
331,2,400331,flow,2,400331,flow,9,0.00036668044477140155,0.004874029296653706,0.07987331225127976
331,2,400331,flow,2,400331,flow,10,1.3952535938311059e-05,0.00029048171206507844,0.09731996015881011
331,2,400331,flow,2,400331,flow,11,1.6144204029909965e-05,0.0003289762330623163,0.09660343461738718
331,2,400331,flow,2,400331,flow,12,0.006713231359413581,0.04960006750926402,0.060809351788514716
331,2,400331,flow,5,400503,flow,1,0.004934929388065508,0.03924716779177882,0.06305957098540145
331,2,400331,flow,6,405843,flow,2,0.003994818630143194,0.033430043962025084,0.0645665144713161
331,2,400331,flow,7,408093,flow,8,0.002406368399349029,0.02270753928612452,0.06806446706958613
331,2,400331,flow,8,401448,flow,4,0.004472523477399839,0.03639026215617338,0.06376484653254187
331,2,400331,flow,8,401448,flow,11,0.0002776973541503335,0.00386727170510148,0.08148857145078255
331,2,400331,flow,9,402391,flow,5,0.0035300983693335223,0.030433097097427295,0.06543467554160524
331,2,400331,flow,10,400497,flow,1,0.0005236816476931048,0.006601414409204006,0.07775844357894225
331,2,400331,flow,10,400497,flow,3,0.0011713925985670243,0.012762713810364553,0.07278188559809018
331,2,400331,flow,10,400497,flow,12,0.003590981046548331,0.03081633490051215,0.06531522316219246
331,2,400331,flow,11,405841,flow,1,0.00032030239441183746,0.0043595032887811525,0.08066275199389623
331,2,400331,flow,11,405841,flow,3,0.005680628854228474,0.043790714936236624,0.062039088094271666
331,2,400331,flow,11,405841,flow,7,0.004259614516460729,0.03514426033443535,0.06411205018270202
331,2,400331,flow,11,405841,flow,9,0.0018556098728050262,0.018483363270734868,0.06979942896340677
331,2,400331,flow,11,405841,flow,11,0.0003906447688686949,0.005152932523703089,0.07950131120195979
331,2,400331,flow,12,404520,flow,1,0.004972230414701918,0.039478102171498414,0.06300531707635992
331,2,400331,flow,13,400183,flow,2,0.005178107535864216,0.040745764216636456,0.06271232673906518
331,2,400331,flow,13,400183,flow,4,8.26295213979114e-05,0.0013819571522995634,0.08821899538766848
331,2,400331,flow,13,400183,flow,8,0.0024780164184044517,0.023221325222358417,0.06786621475030935
331,2,400331,flow,13,400183,flow,10,0.0014569198427549191,0.015206314860355764,0.07138121022421212
331,2,400331,flow,13,400183,flow,11,0.006531674915875169,0.048591072217290726,0.06101263956670993
331,2,400331,flow,14,401469,flow,6,0.0010952745798163683,0.012098149283576352,0.07320858926752738
331,2,400331,flow,14,401469,flow,7,6.825210732911127e-05,0.0011705006100109594,0.08923805913948837
331,2,400331,flow,14,401469,flow,9,0.004332982677492392,0.03555267837942475,0.06399066371699953
331,2,400331,flow,15,401472,flow,1,8.200911685948886e-08,2.6717902325263337e-06,0.11997510428557706
331,2,400331,flow,15,401472,flow,2,1.8237268625310052e-06,4.604617209897102e-05,0.1068420574673735
331,2,400331,flow,15,401472,flow,12,0.0037242102020012694,0.03167668452972137,0.06506011868302704
331,2,400331,flow,16,405838,flow,4,0.0003642575535125592,0.004848256358723574,0.07991217828771119
331,2,400331,flow,16,405838,flow,5,0.005884036967492526,0.044941725069957056,0.061781757223114596
331,2,400331,flow,17,400260,flow,3,0.0014755055601821565,0.015392861675892093,0.07129907557311656
331,2,400331,flow,18,404528,flow,1,0.0003146174379775182,0.004294304366707358,0.08076677967683468
331,2,400331,flow,18,404528,flow,6,0.003236880953920424,0.02850830931893218,0.06603760230178951
331,2,400331,flow,18,404528,flow,9,0.0005785666349474813,0.007182821689735907,0.07715776375873812
331,2,400331,flow,19,401795,flow,1,0.0009049195993681376,0.010369370475518181,0.07440932012107235
331,2,400331,flow,19,401795,flow,5,0.0001617408858519952,0.00245768774843693,0.08454990999315334
331,2,400331,occupancy,0,400593,flow,5,3.3745439166330475e-05,0.0006360149489239645,0.09290414549488585
331,2,400331,occupancy,0,400593,flow,6,0.0007993898321940924,0.009375238813847461,0.07518013084635072
331,2,400331,occupancy,0,400593,flow,9,2.5318574556370554e-07,7.5780467666817266e-06,0.11536844816444705
331,2,400331,occupancy,0,400593,flow,11,0.004638757201148628,0.037477896220239525,0.06350401346234648
331,2,400331,occupancy,1,400125,flow,8,0.004324301096934497,0.03550167377186816,-0.06400492968659373
331,2,400331,occupancy,2,400331,flow,1,0.001950750057821278,0.01923588278883342,0.06946856850435373
331,2,400331,occupancy,2,400331,flow,2,1.695192873192069e-10,8.191536031532147e-09,0.14266926319365603
331,2,400331,occupancy,2,400331,flow,3,1.3532604431440654e-05,0.0002832405578673625,0.09746941697442461
331,2,400331,occupancy,2,400331,flow,5,0.003176000161960759,0.02809813782443268,0.06616899583527025
331,2,400331,occupancy,2,400331,flow,8,0.000748510945887275,0.008878548287295519,0.07558611843754842
331,2,400331,occupancy,2,400331,flow,10,3.396104088508758e-05,0.0006392666519545897,0.09287159597753733
331,2,400331,occupancy,4,400316,flow,1,0.0009472789775134149,0.010760571082981731,0.07412315529209534
331,2,400331,occupancy,4,400316,flow,11,0.005859589550439556,0.044818390329141075,0.06181225797397194
331,2,400331,occupancy,6,405843,flow,5,6.275794938781662e-05,0.0010904588468169556,0.08968209540373187
331,2,400331,occupancy,6,405843,flow,12,0.002401166664122757,0.02267826844995695,0.06807906979751524
331,2,400331,occupancy,9,402391,flow,1,0.000265635008710878,0.003737925855475547,0.08174397732429632
331,2,400331,occupancy,9,402391,flow,5,0.0021006870630362216,0.02034746213523874,0.06897604538359994
331,2,400331,occupancy,9,402391,flow,7,0.00028643167100182867,0.003964706243921499,0.08131003839706083
331,2,400331,occupancy,9,402391,flow,11,0.0016901983911034673,0.01709416649201296,0.07041364367857869
331,2,400331,occupancy,10,400497,flow,11,0.005504249882720814,0.0427284087930888,0.06226903790874055
331,2,400331,occupancy,10,400497,flow,12,0.0037492607810733847,0.03182709092992144,0.06501308051982915
331,2,400331,occupancy,11,405841,flow,1,0.004449624087377876,0.036242942815063274,0.06380146274945889
331,2,400331,occupancy,11,405841,flow,2,3.4689587021844836e-05,0.0006495333677126312,0.09276303965222821
331,2,400331,occupancy,11,405841,flow,4,0.0005106554767240021,0.006456048169293793,0.0779095965356547
331,2,400331,occupancy,11,405841,flow,7,0.00015709628655061862,0.002398077589747959,0.08471207965866148
331,2,400331,occupancy,11,405841,flow,9,0.0016428756394171206,0.016738732929910287,0.07059953689453312
331,2,400331,occupancy,11,405841,flow,11,0.0033314309876165387,0.02914496125253837,0.06583793763403668
331,2,400331,occupancy,11,405841,flow,12,0.0031232072273219055,0.027756130882597475,0.06628480447626756
331,2,400331,occupancy,12,404520,flow,1,5.329460967017215e-05,0.0009462914664000974,0.09054116274152035
331,2,400331,occupancy,12,404520,flow,11,0.0006387861407939946,0.007814719370051952,0.07655688193480574
331,2,400331,occupancy,13,400183,flow,10,0.001664082340983041,0.016899002616470937,0.07051563207050969
331,2,400331,occupancy,13,400183,flow,11,0.0034376441593421334,0.029835624138489572,0.06561970299483214
331,2,400331,occupancy,14,401469,flow,7,0.0001845631755404943,0.0027531523423167657,0.08381168087553478
331,2,400331,occupancy,14,401469,flow,10,0.0020806785480200134,0.020176277523289904,0.0690398706549148
331,2,400331,occupancy,14,401469,flow,11,0.005993473313861069,0.04551204906992409,0.06164660742601839
331,2,400331,occupancy,15,401472,flow,1,5.274122139931798e-07,1.489163898333684e-05,0.11227186790000004
331,2,400331,occupancy,15,401472,flow,2,0.0012675085720800924,0.013580448986572418,0.07227824450096815
331,2,400331,occupancy,15,401472,flow,11,0.00010902615549878852,0.0017607214645037998,0.08672169946749775
331,2,400331,occupancy,16,405838,flow,2,0.0007269876014540888,0.008661297402872761,0.07576562314774336
331,2,400331,occupancy,16,405838,flow,4,0.0009857650235206496,0.011098465517529304,0.07387324795357925
331,2,400331,occupancy,16,405838,flow,6,0.0021340432605529928,0.020587465130837267,0.06887087050673014
331,2,400331,occupancy,17,400260,flow,3,0.004740045323777331,0.03813498483995478,0.06333327130658334
331,2,400331,occupancy,17,400260,flow,4,7.298894923980715e-05,0.0012384613539511658,0.08885926322542352
331,2,400331,occupancy,18,404528,flow,1,0.0020640490814894355,0.02006004956588158,0.06909334660657503
331,2,400331,occupancy,18,404528,flow,7,0.0005990600348898996,0.007389889636563011,0.07694700447698652
331,2,400331,occupancy,18,404528,flow,8,0.0006776027711819274,0.008204159112965041,0.07619689347137854
331,2,400331,occupancy,19,401795,flow,1,4.460864506870574e-06,0.0001035515027924819,0.10275874508517238
331,2,400331,occupancy,19,401795,flow,5,1.719861463781865e-08,6.291110519506907e-07,0.12608838877306328
331,2,400331,speed,0,400593,flow,2,0.00044555742955830973,0.005732007432078314,-0.07872342626880709
331,2,400331,speed,2,400331,flow,10,0.004530647198528155,0.03677639214137848,-0.0636726631192738
331,2,400331,speed,7,408093,flow,3,0.005522620612478175,0.04284022453924531,-0.06224477999272544
331,2,400331,speed,18,404528,flow,11,0.0067509582819836635,0.04978499217764994,0.060767729848264965
331,3,400039,flow,0,400593,flow,1,0.0004581278737984333,0.005864036784619947,0.07855799815365519
331,3,400039,flow,1,400125,flow,1,0.0009185561005902261,0.01049778400674544,0.07429719234570988
331,3,400039,flow,1,400125,flow,5,0.0063323755854162375,0.047444173704940536,0.061241726402674314
331,3,400039,flow,1,400125,flow,7,0.002026725581668025,0.01980662850521168,-0.06921482181517864
331,3,400039,flow,1,400125,flow,10,0.005144101236162864,0.04052863259198904,0.06275998831842355
331,3,400039,flow,1,400125,flow,12,8.5648908894595e-05,0.0014296881237428531,0.08802646516076837
331,3,400039,flow,3,400039,flow,1,3.863568035991835e-110,1.6859205975237098e-107,0.4706613400000413
331,3,400039,flow,3,400039,flow,2,5.316623808003899e-20,5.5344132170064686e-18,0.20341094728763576
331,3,400039,flow,3,400039,flow,5,0.002041946854953847,0.019912438856434806,0.06916503612327433
331,3,400039,flow,3,400039,flow,9,0.002666992649486573,0.02458687205672641,0.0673674119146318
331,3,400039,flow,3,400039,flow,11,0.00044117172822206774,0.0056908386560744475,0.07878216809715793
331,3,400039,flow,3,400039,flow,12,9.95513351934968e-06,0.0002148160679500031,0.0989592181885291
331,3,400039,flow,4,400316,flow,3,0.00473857435692431,0.03813457753709579,-0.06335142901018155
331,3,400039,flow,4,400316,flow,4,0.00341896205515262,0.02973439325425624,-0.06565764014897496
331,3,400039,flow,4,400316,flow,8,0.005109154567793482,0.04029865932203322,0.06280926523998615
331,3,400039,flow,4,400316,flow,10,0.00028435904529417,0.003941068577705532,0.08135193774504235
331,3,400039,flow,4,400316,flow,11,5.971740971433196e-07,1.6654564878367596e-05,0.11173954246558739
331,3,400039,flow,4,400316,flow,12,0.006745217601788289,0.049751306197243314,0.06077404971323696
331,3,400039,flow,5,400503,flow,8,0.0026855298828544795,0.024719682328615943,0.06732023718365142
331,3,400039,flow,5,400503,flow,11,0.003043074630737018,0.027228836795327085,0.0664640405234598
331,3,400039,flow,5,400503,flow,12,0.00028813568400739333,0.003981913483403516,0.08127580283729606
331,3,400039,flow,7,408093,flow,6,0.0001760904999727166,0.002643193050320138,0.08407518094371706
331,3,400039,flow,7,408093,flow,12,0.0033812358280504023,0.029461352918874015,0.06573482798977233
331,3,400039,flow,9,402391,flow,1,0.0009711197721542829,0.010967940956095431,0.0739672640531679
331,3,400039,flow,9,402391,flow,6,9.459257796067725e-06,0.000204729427249562,0.09920512437847084
331,3,400039,flow,9,402391,flow,10,0.002354065442215659,0.022321252656654182,0.06821262968195708
331,3,400039,flow,9,402391,flow,12,0.0024597220473259107,0.023079928854144078,0.06791633250246756
331,3,400039,flow,10,400497,flow,1,0.0028429823277596354,0.025856176117729734,0.06693111260816981
331,3,400039,flow,10,400497,flow,6,0.0036069954363593163,0.030892585814972735,0.06528410865539305
331,3,400039,flow,10,400497,flow,10,2.1043254240490272e-05,0.00041719531123872406,0.09528907665609121
331,3,400039,flow,10,400497,flow,11,3.650251220073355e-17,3.153817054143379e-15,0.18746060375700668
331,3,400039,flow,10,400497,flow,12,6.923513180837191e-11,3.510513725494914e-09,0.14566675651330804
331,3,400039,flow,11,405841,flow,11,0.0015058837262214386,0.015628320423757235,0.07116685622917314
331,3,400039,flow,12,404520,flow,2,0.005329857552704712,0.04163264231137377,-0.06250302672283771
331,3,400039,flow,12,404520,flow,3,0.00017719626379382886,0.0026570213800393636,-0.08404012414963453
331,3,400039,flow,12,404520,flow,6,1.6808621150870828e-07,5.235273494719681e-06,0.11706270245332762
331,3,400039,flow,12,404520,flow,7,4.001212352401727e-08,1.380610012969286e-06,0.12282056671631962
331,3,400039,flow,12,404520,flow,8,1.3887956842388973e-05,0.0002894161773233013,0.09734266304818312
331,3,400039,flow,12,404520,flow,10,4.5740311181272225e-07,1.3008436096319685e-05,0.11287918479764178
331,3,400039,flow,12,404520,flow,11,2.9943053060542255e-08,1.0499512112138193e-06,0.12395194743470907
331,3,400039,flow,15,401472,flow,1,7.287453525722127e-05,0.0012370058636982156,0.0888899209142271
331,3,400039,flow,15,401472,flow,3,0.0029343669379942403,0.02654757104112067,-0.0667141950653116
331,3,400039,flow,15,401472,flow,4,8.730907762323073e-06,0.00019068514425296096,-0.09958960056446094
331,3,400039,flow,15,401472,flow,10,7.819203921546518e-05,0.0013179461935653905,0.08851436487686228
331,3,400039,flow,15,401472,flow,11,3.331689821139296e-12,1.9267603784901953e-10,0.15539245581393235
331,3,400039,flow,15,401472,flow,12,2.585082351234395e-19,2.579112184141475e-17,0.19971113832517318
331,3,400039,flow,17,400260,flow,1,0.00012563436076975956,0.001984425735010462,0.08594669921741259
331,3,400039,flow,17,400260,flow,9,0.0003288597376939589,0.004449339388781405,-0.0805093743582407
331,3,400039,flow,17,400260,flow,11,0.0018928005951333144,0.01876296138360697,0.06966828055827011
331,3,400039,flow,17,400260,flow,12,3.476489531546349e-07,1.0120239067574278e-05,0.11404045364136686
331,3,400039,flow,18,404528,flow,1,9.094551275548257e-10,3.9765649301992376e-08,0.13680140373894686
331,3,400039,flow,19,401795,flow,1,8.173744836522224e-06,0.00017988068106865006,0.09987993361809762
331,3,400039,flow,19,401795,flow,11,0.002344662886541591,0.022246746474543538,0.06823958393795551
331,3,400039,flow,19,401795,flow,12,0.0009956657306850292,0.011183764837647752,0.07381041915772239
331,3,400039,occupancy,3,400039,flow,6,0.0006542899642747438,0.007964307257444049,0.07641072274013892
331,3,400039,occupancy,3,400039,flow,7,0.0057996025407366725,0.04450139072110555,-0.061887586651321366
331,3,400039,occupancy,4,400316,flow,11,1.821897254382924e-05,0.00036709870050999214,0.09600589847261559
331,3,400039,occupancy,6,405843,flow,4,0.005922505608193025,0.0452035763734874,0.06173399382680567
331,3,400039,occupancy,7,408093,flow,2,0.0010293518555819238,0.011463779366109593,0.073600894768121
331,3,400039,occupancy,7,408093,flow,7,0.004793876177491741,0.038443558727982774,0.06326813961279493
331,3,400039,occupancy,9,402391,flow,6,0.0001282691828176288,0.0020193982134553805,0.0858327183537653
