graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
128,2,400331,flow,11,405841,flow,6,1.40488749024992e-05,0.0002581503172215931,0.09728627748861574
128,2,400331,flow,11,405841,flow,7,0.003982843779766569,0.02970116542135608,0.06458770603165072
128,2,400331,flow,11,405841,flow,11,4.36655826254502e-05,0.0007017412460886344,0.09157847989580814
128,2,400331,flow,11,405841,flow,12,0.003346096674669332,0.025947114763187066,0.06580743074261428
128,2,400331,flow,12,404520,flow,3,0.006697426067255931,0.04436197579047167,0.06082685133037356
128,2,400331,flow,12,404520,flow,10,0.00018074874770959067,0.0023886038241218467,0.08392887202366046
128,2,400331,flow,13,400183,flow,3,0.0021235248369232676,0.018072551803602278,0.06890387238087368
128,2,400331,flow,13,400183,flow,7,0.0032757146542042918,0.025520445998489703,0.06595496152696356
128,2,400331,flow,14,401469,flow,2,0.0009048724487130007,0.009031998563863594,0.07440964550850794
128,2,400331,flow,14,401469,flow,3,0.0014366781617431038,0.013188375815406307,0.07147176802591097
128,2,400331,flow,14,401469,flow,6,7.845493992318841e-05,0.0011663123139763606,0.08849642954519234
128,2,400331,flow,14,401469,flow,7,0.0006865487476838842,0.0072303524865782055,0.07611664978050493
128,2,400331,flow,14,401469,flow,9,0.003969664485154625,0.029618222065402385,0.06461109598968082
128,2,400331,flow,14,401469,flow,11,0.004659044121432339,0.03343367210064403,0.06347276317284323
128,2,400331,flow,14,401469,flow,12,0.0006751066163177473,0.007134199076547623,0.07621945910337248
128,2,400331,flow,15,401472,flow,1,0.005844339757348003,0.03989814752171835,0.06183134181268471
128,2,400331,flow,15,401472,flow,10,0.005150824666148265,0.036152010654363124,0.06275054256581848
128,2,400331,flow,15,401472,flow,11,0.0008460732718103534,0.008571886772696179,0.07482817711245167
128,2,400331,flow,16,405838,flow,10,0.004353989691283209,0.03174419651887932,0.06395625087738559
128,2,400331,flow,16,405838,flow,12,0.0014199805703539543,0.013057292600955903,0.0715473591358126
128,2,400331,flow,17,400260,flow,1,8.521914789533438e-07,2.0407246059193155e-05,0.11020214739939674
128,2,400331,flow,17,400260,flow,3,0.005722852781750007,0.03927431937659162,0.06198499547449691
128,2,400331,flow,17,400260,flow,8,0.0002373855312976178,0.0030038239461209985,0.08238744605820301
128,2,400331,flow,17,400260,flow,12,0.005464187275707099,0.037859324829277737,0.06232219347189903
128,2,400331,flow,18,404528,flow,9,0.004059787900459242,0.030098307413735932,0.06445253491020383
128,2,400331,flow,19,401795,flow,1,0.0028886297364933843,0.023173408471033278,0.06682197795623314
128,2,400331,flow,19,401795,flow,3,0.0023470015831702773,0.019592361042117097,0.06823287038080192
128,2,400331,flow,19,401795,flow,8,0.004350569729410566,0.03172596426578941,0.06396184305624097
128,2,400331,occupancy,0,400593,flow,1,0.0013219110411653398,0.012360726618688892,-0.07200859171563609
128,2,400331,occupancy,0,400593,flow,2,0.00582968589510248,0.03983587957425295,0.06184972220146863
128,2,400331,occupancy,6,405843,flow,6,0.00010305840348426865,0.0014815717239668573,-0.08702764073474098
128,2,400331,occupancy,6,405843,flow,7,1.3273854583025481e-08,4.4178006008220405e-07,0.12707445209451393
128,2,400331,occupancy,6,405843,flow,9,0.003754385924758802,0.028339939183921064,0.06500349208352274
128,2,400331,occupancy,7,408093,flow,2,0.0014922516882967208,0.013595941704416421,0.07122588232133661
128,2,400331,occupancy,7,408093,flow,5,0.0023757585406183885,0.01979798783848657,0.06815081605426113
128,2,400331,occupancy,11,405841,flow,6,0.007257935328312938,0.047071431644365544,0.06022777355769076
128,2,400331,occupancy,13,400183,flow,4,0.00041953380748303056,0.004861550558816234,0.07908020558265247
128,2,400331,occupancy,14,401469,flow,9,0.0034668133135161375,0.02669155857135932,0.06556084344567341
128,2,400331,speed,2,400331,flow,2,0.003310914003823117,0.02573897516018691,-0.06588082185753265
128,2,400331,speed,4,400316,flow,2,0.005787044975206577,0.03960715192156592,0.061903444615208456
128,2,400331,speed,12,404520,flow,2,0.0005712543674291333,0.0062413223755535055,0.077234649318867
128,2,400331,speed,15,401472,flow,5,0.002803783180723051,0.0226314337457466,0.06702611411675002
128,3,400039,flow,1,400125,flow,1,5.857441575345662e-07,1.450094418652909e-05,0.1118225144538318
128,3,400039,flow,1,400125,flow,2,7.065751080400924e-07,1.7177290189832296e-05,0.11101480171747562
128,3,400039,flow,1,400125,flow,3,0.00486403761153952,0.034554583920162356,0.06316371180383469
128,3,400039,flow,1,400125,flow,4,0.0009872674106316177,0.00970640695022437,0.07386367650051963
128,3,400039,flow,1,400125,flow,5,0.0021041247189296872,0.017971098311393333,0.06896513570944915
128,3,400039,flow,1,400125,flow,7,1.0528671785420721e-05,0.00020045774399743286,0.09868897687617845
128,3,400039,flow,1,400125,flow,10,0.0001845525706033091,0.0024289427432815517,0.0838120035265474
128,3,400039,flow,1,400125,flow,11,0.0007379460034358438,0.007661443727091674,0.07567362279591772
128,3,400039,flow,1,400125,flow,12,7.995916495292177e-09,2.758974381762157e-07,0.12898259718436708
128,3,400039,flow,2,400331,flow,2,0.005487794125171002,0.03800460182869306,0.06229082924614588
128,3,400039,flow,2,400331,flow,3,0.005396315557992577,0.037470655491516104,0.06241305406739702
128,3,400039,flow,2,400331,flow,4,0.0018436754848706596,0.01615553366052992,0.06984202573227968
128,3,400039,flow,2,400331,flow,9,0.0038629373625296403,0.02900728212433173,0.06480314963509193
128,3,400039,flow,3,400039,flow,1,2.4014040855117568e-152,1.2350078154060465e-149,0.5422188776948208
128,3,400039,flow,3,400039,flow,2,2.311461246058837e-14,1.5175551037954674e-12,0.17007226382435192
128,3,400039,flow,3,400039,flow,10,0.005646945013838457,0.03885760187923245,0.062082500578807195
128,3,400039,flow,3,400039,flow,11,6.73646450820186e-10,2.6995850348267196e-08,0.13792366964768873
128,3,400039,flow,3,400039,flow,12,7.121646487877376e-13,4.074902361275532e-11,0.160109835283688
128,3,400039,flow,4,400316,flow,3,0.0002955124673377599,0.0036154456496718286,-0.08112974783381473
128,3,400039,flow,4,400316,flow,4,0.006324398922121914,0.042401396464822376,-0.0612510295309521
128,3,400039,flow,4,400316,flow,7,0.0013475870186406785,0.012543796424321766,0.07188486274897149
128,3,400039,flow,4,400316,flow,10,1.710132153117905e-07,4.76016166331788e-06,0.11699177860751925
128,3,400039,flow,4,400316,flow,11,1.3145185392045382e-06,3.0173858073132863e-05,0.10830019535818555
128,3,400039,flow,4,400316,flow,12,0.005103558496089478,0.03589023718558773,0.06281718430016223
128,3,400039,flow,5,400503,flow,1,0.00738988767600475,0.04768381592283871,0.06009279626769556
128,3,400039,flow,5,400503,flow,2,0.0001483329305557537,0.0020259192538756117,0.08503073464995861
128,3,400039,flow,5,400503,flow,6,9.186542933874159e-05,0.0013393812174936337,0.08764946702127063
128,3,400039,flow,5,400503,flow,7,0.0013720474678641738,0.012724871320681046,0.07176899619057753
128,3,400039,flow,5,400503,flow,8,0.0002906674070994509,0.0035672818144023523,0.08122528602600759
128,3,400039,flow,5,400503,flow,10,0.00016780188321195225,0.0022442852491505686,0.08434474813879127
128,3,400039,flow,5,400503,flow,11,3.933787757263255e-05,0.000639351509081161,0.09211748581033039
128,3,400039,flow,5,400503,flow,12,3.1677554639620895e-09,1.1626766018960261e-07,0.13239857984923897
128,3,400039,flow,6,405843,flow,1,9.399597156268542e-05,0.0013635412933203526,0.08752578667374684
128,3,400039,flow,6,405843,flow,6,4.692721098611851e-05,0.0007488937992612927,0.09120474644981227
128,3,400039,flow,6,405843,flow,9,0.0016781642647337852,0.01494469104030087,0.07046045804695769
128,3,400039,flow,6,405843,flow,11,0.0006142461402668043,0.006642161016151676,0.07679510942410563
128,3,400039,flow,6,405843,flow,12,2.2220422483325573e-05,0.00038706542390309066,0.0950170305381102
128,3,400039,flow,7,408093,flow,2,0.00015811700268604447,0.002136582582432631,0.08467605764048328
128,3,400039,flow,7,408093,flow,10,0.0014821812537090997,0.013518234250584056,0.07126980651422908
128,3,400039,flow,8,401448,flow,5,0.0014820095947782447,0.013518234250584056,0.07127055761766228
128,3,400039,flow,8,401448,flow,12,2.140159356528663e-06,4.714680479451211e-05,0.1061225807687655
128,3,400039,flow,9,402391,flow,1,2.5753200479303788e-14,1.6882219434080783e-12,0.16980822625271802
128,3,400039,flow,9,402391,flow,2,1.928679758810422e-05,0.00034245361932022287,0.09572319516573087
128,3,400039,flow,9,402391,flow,5,0.0009063728273789769,0.009042795875928822,0.0743992990626063
128,3,400039,flow,9,402391,flow,6,0.00010898904947900842,0.001556471714873773,0.08672355245793491
128,3,400039,flow,9,402391,flow,7,1.3716723609391463e-06,3.136910851909535e-05,0.10811170991139689
128,3,400039,flow,9,402391,flow,8,0.005303977545576253,0.036992546007248,0.06253833788015853
128,3,400039,flow,9,402391,flow,9,0.0021758476993979613,0.01844517672959025,0.06874116409055807
128,3,400039,flow,9,402391,flow,10,0.0011392173916489029,0.010926774271588056,0.07295903400110397
128,3,400039,flow,9,402391,flow,11,8.942933542366086e-08,2.6299164671900265e-06,0.11962722475811534
128,3,400039,flow,9,402391,flow,12,1.6718395555078027e-11,8.232464017080857e-10,0.15030066663207323
128,3,400039,flow,10,400497,flow,1,6.613948210957158e-05,0.00100306644340601,0.08940465792455105
128,3,400039,flow,10,400497,flow,5,1.5575646769362699e-06,3.524714198200464e-05,0.10754698687798855
128,3,400039,flow,10,400497,flow,6,4.430809392681739e-05,0.0007105084104077621,0.09150281111784053
128,3,400039,flow,10,400497,flow,10,1.1646616269244376e-09,4.512410967097373e-08,0.13599507367388805
128,3,400039,flow,10,400497,flow,11,8.028561976290921e-24,1.0024100502189821e-21,0.22310180733200724
128,3,400039,flow,10,400497,flow,12,2.6048182087782043e-15,1.875469110320307e-13,0.17618299088437445
128,3,400039,flow,11,405841,flow,3,3.681904438570395e-05,0.0006029502340645984,0.0924577153421934
128,3,400039,flow,11,405841,flow,6,0.00011803837807535973,0.001668605344520792,0.08628836719741154
128,3,400039,flow,11,405841,flow,9,0.00019062685253371303,0.0024954787968049707,0.0836299883068712
128,3,400039,flow,11,405841,flow,11,0.002600810361243705,0.02130156079548717,0.0675383163039762
128,3,400039,flow,12,404520,flow,2,0.00016412817963052311,0.0022019681242355896,-0.08446825213915272
128,3,400039,flow,12,404520,flow,3,6.526270881352951e-06,0.0001301037849905157,-0.10097456000529192
128,3,400039,flow,12,404520,flow,5,9.556267863063036e-07,2.2670553085355474e-05,0.10970249844558402
128,3,400039,flow,12,404520,flow,6,3.594120502373172e-10,1.5118403671131554e-08,0.14010430015488282
128,3,400039,flow,12,404520,flow,7,2.8164240327492244e-11,1.3488860112501829e-09,0.1486167438566165
128,3,400039,flow,12,404520,flow,8,0.0001302078676044323,0.0018133397422667556,0.08575025150878464
128,3,400039,flow,12,404520,flow,10,7.174808706899865e-09,2.4975965845130875e-07,0.12938693122651682
128,3,400039,flow,12,404520,flow,11,1.3357914601380585e-10,5.931442054127606e-09,0.14347297307713927
128,3,400039,flow,13,400183,flow,8,0.0010908325793494544,0.010549354696193515,0.07323432833771237
128,3,400039,flow,14,401469,flow,2,0.006871591014068794,0.04517618806996985,0.06063603024317077
128,3,400039,flow,14,401469,flow,7,0.0019037046444995047,0.01656062034683419,0.06963027712877558
128,3,400039,flow,14,401469,flow,12,0.0011002983057441429,0.010611875733358329,0.07317959538765707
128,3,400039,flow,15,401472,flow,1,2.8514568276496376e-15,2.0360815694952787e-13,0.17593580200717163
128,3,400039,flow,15,401472,flow,3,0.0014642354042762435,0.013390129014549898,-0.0713487665223658
128,3,400039,flow,15,401472,flow,4,0.0006483376956395125,0.00692303179119235,-0.0764664520308421
128,3,400039,flow,15,401472,flow,10,0.0017218946945482337,0.015268031774319313,0.0702917914023941
128,3,400039,flow,15,401472,flow,11,5.415651311644843e-25,7.111128773953107e-23,0.22875794315383302
