graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
296,1,400125,flow,1,400125,flow,12,0.0016797191058899215,0.01754021401364385,0.0704543921789864
296,1,400125,flow,3,400039,flow,1,0.0003570433576724146,0.004745930169676404,0.0800092482127621
296,1,400125,flow,3,400039,flow,12,0.002547642040469743,0.024457363588509536,0.06767851713271583
296,1,400125,flow,4,400316,flow,3,6.215743960953697e-05,0.00103795956363819,-0.0897328381002953
296,1,400125,flow,4,400316,flow,4,0.0001280262867908149,0.0019584757752702563,-0.08584313317415762
296,1,400125,flow,4,400316,flow,12,0.0006499795157958253,0.007923000869745952,0.07645103283329556
296,1,400125,flow,6,405843,flow,6,0.0019335300949205243,0.01965376472954509,0.06952733909949857
296,1,400125,flow,9,402391,flow,1,0.002236698637515157,0.02200532478721357,0.06855638419924855
296,1,400125,flow,9,402391,flow,2,0.0008571660624062089,0.010002586141531124,0.07474719804238886
296,1,400125,flow,10,400497,flow,2,0.000819521807113077,0.00965457923841967,-0.07502607624116833
296,1,400125,flow,10,400497,flow,3,1.0784628283759905e-06,2.760047048924336e-05,-0.10917270673654855
296,1,400125,flow,10,400497,flow,4,0.000712381287187387,0.008584343544350104,-0.07589027144892024
296,1,400125,flow,10,400497,flow,8,0.0001330912167761607,0.002023061423198502,-0.08562971489597943
296,1,400125,flow,10,400497,flow,10,0.001742435335012398,0.018090172187583655,0.07021392165799598
296,1,400125,flow,10,400497,flow,11,1.2834042946450138e-08,4.4107450699017183e-07,0.1272021700270694
296,1,400125,flow,10,400497,flow,12,1.302717546108159e-06,3.277658590091582e-05,0.10834009292803436
296,1,400125,flow,11,405841,flow,11,0.0011453948511425001,0.012726609457138889,0.07292466710369104
296,1,400125,flow,12,404520,flow,2,0.0004837366345309954,0.006153540227249412,-0.07823368599683628
296,1,400125,flow,12,404520,flow,3,3.417496062219059e-06,7.807288730188439e-05,-0.10399090421786424
296,1,400125,flow,12,404520,flow,4,0.0019809824281151237,0.020051181090574823,-0.06936652921409323
296,1,400125,flow,14,401469,flow,12,0.0002989288453956788,0.004089210298002952,0.08106325875658832
296,1,400125,flow,15,401472,flow,1,0.004951641172887758,0.04110428711375733,0.06303521822654874
296,1,400125,flow,15,401472,flow,2,3.839219293770148e-05,0.0006745352277429483,-0.09224273350191417
296,1,400125,flow,15,401472,flow,3,2.176007889609936e-11,1.0503188919681478e-09,-0.14945206179115936
296,1,400125,flow,15,401472,flow,4,6.91503100541116e-16,5.213426517168624e-14,-0.17976642419837627
296,1,400125,flow,15,401472,flow,5,1.543375217571677e-05,0.0003001508536709102,-0.0968249816346524
296,1,400125,flow,15,401472,flow,11,7.385011114489912e-07,1.9572544794230936e-05,0.11082365419152322
296,1,400125,flow,15,401472,flow,12,5.269160464317282e-10,2.178255809172312e-08,0.13878042968129825
296,1,400125,flow,16,405838,flow,12,0.00111958619368075,0.012488025707980478,0.07306940213273143
296,1,400125,flow,17,400260,flow,1,4.399733269048971e-09,1.6314890748748115e-07,0.1311965664699155
296,1,400125,flow,17,400260,flow,9,0.005994153640603181,0.04767073587519467,-0.061645774220674215
296,1,400125,flow,17,400260,flow,12,0.00044343534865691914,0.00571833046626236,0.0787517816297905
296,1,400125,flow,18,404528,flow,8,0.00596705515790948,0.04751645766298425,-0.0616790281361459
296,1,400125,flow,19,401795,flow,1,0.0009164895844374521,0.010574879820432141,0.07432994622408125
296,1,400125,flow,19,401795,flow,2,2.2736869792010095e-05,0.00042228408212159765,0.0949019804912649
296,1,400125,flow,19,401795,flow,12,4.766417389213797e-05,0.0008200287981443092,0.09112371878046117
296,1,400125,occupancy,1,400125,flow,1,4.06620449068635e-05,0.0007103115001926822,-0.09194682723027822
296,1,400125,occupancy,1,400125,flow,8,0.004581783244994441,0.03873273111311055,-0.06359244304072662
296,1,400125,occupancy,8,401448,flow,9,0.0021072035609550014,0.020979763501557055,0.06895537861669988
296,1,400125,occupancy,8,401448,flow,12,0.0006097770620356569,0.007500674567181201,0.0768394442439301
296,1,400125,occupancy,9,402391,flow,3,0.001091097986218251,0.012227090273574175,-0.07323278772529157
296,1,400125,occupancy,10,400497,flow,11,0.0016181502468698178,0.016995888807385395,0.07069863027976155
296,1,400125,occupancy,10,400497,flow,12,0.0004134772099067591,0.005385051392213444,0.07916619824582191
296,1,400125,occupancy,14,401469,flow,6,0.0044218867814432485,0.03768504812751003,0.06384604402337628
296,1,400125,occupancy,15,401472,flow,12,0.00030649855081062106,0.004167685676744989,0.0809184359857047
296,1,400125,occupancy,16,405838,flow,2,0.0010608363188541342,0.011949968441851004,0.07341072053835745
296,1,400125,occupancy,16,405838,flow,12,0.0012921020405995695,0.014063695679995316,0.07215504781924485
296,1,400125,occupancy,17,400260,flow,1,0.0009887474334342669,0.011263150830716578,0.07385426069416741
296,1,400125,occupancy,17,400260,flow,11,0.0017706751830822126,0.018286676526213623,0.07010822980210626
296,1,400125,speed,1,400125,flow,1,0.0002551965410406374,0.0035471333889818325,0.08197392560527543
296,1,400125,speed,1,400125,flow,8,0.0012865927236478682,0.014024638260885501,0.07218245662252284
296,1,400125,speed,8,401448,flow,3,0.003565783998118079,0.03174157608050711,-0.06536443500978775
296,1,400125,speed,8,401448,flow,9,7.45875402961975e-05,0.0012186769065036806,-0.08876618687706937
296,1,400125,speed,10,400497,flow,11,0.0012575526641751794,0.013760454683983726,-0.0723287448812259
296,1,400125,speed,15,401472,flow,12,0.004695535557181352,0.039502850257105045,-0.0634168597897892
296,1,400125,speed,17,400260,flow,2,0.0011294607485478833,0.012588417011679195,-0.07301366510183274
296,2,400331,flow,0,400593,flow,4,0.00022060686911485442,0.0031226136126348988,0.08280452364862942
296,2,400331,flow,2,400331,flow,1,2.455621323448844e-58,8.036578876741671e-56,0.3498884950684064
296,2,400331,flow,2,400331,flow,2,7.944208688262901e-23,9.250399335120143e-21,0.2181146846858589
296,2,400331,flow,2,400331,flow,3,5.964661590555257e-07,1.6064425231420643e-05,0.11174463689434579
296,2,400331,flow,2,400331,flow,4,1.951586864403409e-09,7.568092687812142e-08,0.13415150538704435
296,2,400331,flow,2,400331,flow,5,2.7608757113142845e-10,1.183232447706122e-08,0.14100980354021247
296,2,400331,flow,2,400331,flow,6,0.003208975662802381,0.029314389645392864,0.06609754591745234
296,2,400331,flow,2,400331,flow,7,0.0001635133642881467,0.0024108455075931524,0.08448917472001506
296,2,400331,flow,2,400331,flow,8,6.147140831212151e-07,1.6524983441715304e-05,0.11161514499023155
296,2,400331,flow,2,400331,flow,9,1.3692048487490976e-10,6.0480214177874255e-09,0.14338984622142037
296,2,400331,flow,2,400331,flow,12,0.0007781580483893106,0.009242900107346226,0.07534654951138633
296,2,400331,flow,5,400503,flow,9,0.003795289339752631,0.03341958815273413,0.06492739063356898
296,2,400331,flow,6,405843,flow,1,0.0003123989317524512,0.0042319328478224805,0.08078755752919003
296,2,400331,flow,6,405843,flow,2,0.005632969082340161,0.045450927223962455,0.06210058162005518
296,2,400331,flow,6,405843,flow,10,0.0030440497145575343,0.028171154170712396,0.06646183378941206
296,2,400331,flow,7,408093,flow,3,0.002725498391705566,0.025752740709028967,0.0672195262216641
296,2,400331,flow,7,408093,flow,10,0.0001380689044939479,0.0020906332541670344,0.08542729680907306
296,2,400331,flow,10,400497,flow,12,0.003140003361178305,0.0288797413674479,0.06624776765997942
296,2,400331,flow,11,405841,flow,3,0.004847684790838599,0.04045199593668678,0.06318792892963093
296,2,400331,flow,11,405841,flow,5,0.0013485637694937022,0.014586368262926372,0.07188019896121124
296,2,400331,flow,11,405841,flow,7,0.0001983404284209103,0.002853890901020901,0.08340654563614758
296,2,400331,flow,13,400183,flow,3,9.72889746287977e-06,0.00020090266271338721,0.09906992400044484
296,2,400331,flow,14,401469,flow,3,8.852305906477833e-06,0.00018403253857547758,0.09952343939512766
296,2,400331,flow,14,401469,flow,6,0.0021058650330155067,0.020971270038328698,0.06895961891077217
296,2,400331,flow,15,401472,flow,1,0.0012329490869928818,0.013528930799617093,0.07245514417558199
296,2,400331,flow,17,400260,flow,3,0.005035445710232247,0.04164871810875609,0.06291420537635925
296,2,400331,flow,18,404528,flow,12,0.0022540211729168715,0.022135420475109992,0.06850462438294529
296,2,400331,occupancy,0,400593,flow,7,0.00046811280917874156,0.005993619844849329,0.07842958465376126
296,2,400331,occupancy,2,400331,flow,2,9.668415664651161e-05,0.0015265919470501834,-0.08737345544080183
296,2,400331,occupancy,2,400331,flow,12,0.0004166612100451618,0.005420250853937847,0.07912084578989592
296,2,400331,occupancy,3,400039,flow,6,0.0034076920105240013,0.03065525598348813,-0.06568061715913957
296,2,400331,occupancy,6,405843,flow,12,0.0015422183368648235,0.016317372557570507,0.07101189901562074
296,2,400331,occupancy,7,408093,flow,10,4.5403244108819833e-05,0.0007839409054760259,0.09137620007741151
296,2,400331,occupancy,11,405841,flow,5,0.004106100023469795,0.03560488177717687,0.06437229238261721
296,2,400331,occupancy,13,400183,flow,7,0.00030853358280647186,0.004192718080289268,0.0808800728788737
296,2,400331,occupancy,18,404528,flow,12,0.003166116212964109,0.029058997396473305,0.06619054357205503
296,2,400331,speed,2,400331,flow,2,0.0006195048086857957,0.007601992235024484,0.07674332408607716
296,2,400331,speed,17,400260,flow,4,0.0025083080902717375,0.024138763533022734,0.06778396918000405
296,3,400039,flow,1,400125,flow,1,0.001537904348186132,0.016283693098441396,0.07101226687795777
296,3,400039,flow,1,400125,flow,11,0.0019600315749491795,0.019867049281512096,0.069437088417813
296,3,400039,flow,3,400039,flow,1,1.3686960101983066e-112,6.497545894567786e-110,0.4753164790229399
296,3,400039,flow,3,400039,flow,2,1.766479152600008e-16,1.3900163823737768e-14,0.18333256010815852
296,3,400039,flow,3,400039,flow,4,1.506538050932689e-05,0.0002943575024888836,0.0969437088050333
296,3,400039,flow,3,400039,flow,5,0.0012040275249038895,0.013268874764246947,0.0726067378503417
296,3,400039,flow,3,400039,flow,7,0.001399159644714972,0.015050721277810456,0.07164277245305323
296,3,400039,flow,3,400039,flow,10,0.0062231947503305855,0.0490305867360217,0.06136998881738695
296,3,400039,flow,3,400039,flow,11,8.924490867346083e-08,2.7208045551824335e-06,0.11963552723610402
296,3,400039,flow,3,400039,flow,12,4.51917340734579e-06,0.00010006575663625736,0.10269833087218756
296,3,400039,flow,4,400316,flow,2,0.0012962991048166164,0.014098541842612939,-0.07213423970070763
296,3,400039,flow,4,400316,flow,10,3.152426808651598e-08,1.0324855051838442e-06,0.12375184037640301
296,3,400039,flow,4,400316,flow,11,0.0007473981654110572,0.008936507264256205,0.07559528087146108
296,3,400039,flow,4,400316,flow,12,0.0007109523631605327,0.008569515091667135,0.07590259280784854
296,3,400039,flow,5,400503,flow,1,0.00021455065822242569,0.00304687325286285,0.08296240972316118
296,3,400039,flow,5,400503,flow,4,0.0017680861381375744,0.01827106937270941,0.07011785496448728
296,3,400039,flow,5,400503,flow,8,0.003558755691487479,0.03169860739634208,0.06537821823447633
296,3,400039,flow,6,405843,flow,10,0.00036689386111916347,0.004854460888314812,0.07986990030810438
296,3,400039,flow,6,405843,flow,12,0.005522673842249875,0.0447364541506084,0.062244709810442014
296,3,400039,flow,9,402391,flow,1,0.0003122985234998002,0.004231899691088886,0.08080971864935253
296,3,400039,flow,9,402391,flow,2,0.002349795989154716,0.02288349565633087,0.06822485666771892
296,3,400039,flow,9,402391,flow,8,0.0011269537682083283,0.012566959934589516,0.07302777301426217
296,3,400039,flow,9,402391,flow,11,2.103518420571213e-05,0.0003949239277213229,0.09529099115607052
296,3,400039,flow,10,400497,flow,4,0.004456844700478746,0.037945544158589244,0.0637898985777473
296,3,400039,flow,10,400497,flow,5,1.7722846711971782e-06,4.357580978697672e-05,0.10697023796906359
296,3,400039,flow,10,400497,flow,10,6.01762665180008e-13,3.503523872746138e-11,0.1606163325957912
296,3,400039,flow,10,400497,flow,11,1.2226633761282227e-18,1.0981093107845991e-16,0.19595258310531488
296,3,400039,flow,10,400497,flow,12,0.00260134027003449,0.02485232641967097,0.06753693220239843
296,3,400039,flow,11,405841,flow,10,0.003487166889388021,0.03119678592927759,0.06552003878229275
296,3,400039,flow,11,405841,flow,12,0.003569872640752567,0.031771425232902946,0.06535642812313787
296,3,400039,flow,12,404520,flow,2,0.0003985179575722495,0.005210646418620212,-0.07938373742933134
296,3,400039,flow,12,404520,flow,5,1.245238312399784e-05,0.0002485848825614941,0.09787519424830883
296,3,400039,flow,12,404520,flow,6,1.7089670938745582e-07,5.012041986108684e-06,0.1169945791589878
296,3,400039,flow,12,404520,flow,9,0.0022376619476253286,0.022009789648773724,0.0685534962024664
296,3,400039,flow,12,404520,flow,10,7.090864936785949e-12,3.629447455795651e-10,0.15302942011647322
296,3,400039,flow,12,404520,flow,11,0.0010224573632392712,0.011584096011522821,0.07364325634346583
296,3,400039,flow,15,401472,flow,3,0.002770066156577071,0.026093950711759586,-0.06710880402573119
296,3,400039,flow,15,401472,flow,8,0.0020073942116941666,0.020209608470097413,-0.06927854735940005
296,3,400039,flow,15,401472,flow,10,9.727070273824756e-07,2.5132143291221857e-05,0.10962503646256996
296,3,400039,flow,15,401472,flow,11,7.164251999975784e-21,7.386531894963099e-19,0.20811060559821895
296,3,400039,flow,15,401472,flow,12,3.331565122561553e-14,2.234838715755576e-12,0.16907641003879098
296,3,400039,flow,16,405838,flow,6,0.0049554635182915,0.04111312156523772,0.06302965866428654
296,3,400039,flow,16,405838,flow,10,0.004328691755326911,0.03705895438567629,0.06399771151654836
296,3,400039,flow,17,400260,flow,1,1.490949005143857e-06,3.727372512859643e-05,0.10774152808376516
296,3,400039,flow,17,400260,flow,6,0.00042213444331095653,0.005479629792978762,0.07904363630172072
296,3,400039,flow,17,400260,flow,8,0.0022572198648002644,0.022161795036220778,-0.06849510653024915
296,3,400039,flow,17,400260,flow,11,8.233807297406595e-05,0.0013292244964423204,0.08823792967121864
296,3,400039,flow,17,400260,flow,12,0.005979973255096652,0.047584241042581576,0.06166315876494207
296,3,400039,flow,18,404528,flow,1,0.00015412827928735758,0.0022959798845564993,0.0847967922052738
296,3,400039,flow,18,404528,flow,2,0.0029841227224689363,0.027693684556532337,0.06658192363336571
296,3,400039,flow,18,404528,flow,11,4.189791018521114e-07,1.162485369300656e-05,0.11325180101563691
296,3,400039,flow,18,404528,flow,12,9.126916314130808e-06,0.00018937693793009166,0.09937691923755922
296,3,400039,flow,19,401795,flow,1,8.764993691110232e-05,0.0014008424989121792,0.08790237049290782
296,3,400039,flow,19,401795,flow,6,0.0011821791648818137,0.01306842642064639,0.07272350230927614
296,3,400039,flow,19,401795,flow,12,5.48225866292267e-10,2.2641833101172022e-08,0.13864251829335025
296,3,400039,occupancy,1,400125,flow,1,0.002563438738231516,0.024576243562272858,-0.06763658540551855
296,3,400039,occupancy,1,400125,flow,11,0.003293982588211887,0.029857332734106904,0.06591639413463499
296,3,400039,occupancy,3,400039,flow,4,0.00018298248843707309,0.002657090252262708,0.08385996588360468
296,3,400039,occupancy,3,400039,flow,8,0.004580890717451373,0.03873273111311055,0.06359383623698388
296,3,400039,occupancy,3,400039,flow,10,0.003203817538680275,0.029292046067933945,0.06610867808013497
296,3,400039,occupancy,3,400039,flow,11,1.9189642176508723e-06,4.686221266394442e-05,0.10661365572535998
296,3,400039,occupancy,3,400039,flow,12,0.0026473542493562086,0.02513667998965436,0.06741771675431749
296,3,400039,occupancy,4,400316,flow,10,0.0004890506909362118,0.006212656746606494,0.07816839822481428
296,3,400039,occupancy,6,405843,flow,3,1.1629526226654401e-05,0.00023443946856638935,0.09820748586714433
296,3,400039,occupancy,6,405843,flow,10,0.004772087872778229,0.03996010779298692,0.06330085045986385
296,3,400039,occupancy,7,408093,flow,3,0.003449439419609291,0.03094181539184414,0.06559584719733833
296,3,400039,occupancy,7,408093,flow,9,0.004141831096242558,0.03581407192907896,0.0643109420062194
296,3,400039,occupancy,8,401448,flow,11,0.001983729527148455,0.020060186229591118,0.06935732822427405
296,3,400039,occupancy,9,402391,flow,1,0.0008379294414194111,0.009820551239641496,0.07488825709914601
296,3,400039,occupancy,9,402391,flow,11,0.0011190414061046524,0.012485172712737856,0.07307249039448895
296,3,400039,occupancy,10,400497,flow,3,0.0007057067404296032,0.008520550918546355,0.07594802289089393
296,3,400039,occupancy,10,400497,flow,4,0.0002765008646118611,0.003810155454938564,0.08151343654500483
296,3,400039,occupancy,10,400497,flow,5,0.00010340947875240797,0.0016191698014150142,0.08700918570519033
296,3,400039,occupancy,10,400497,flow,9,2.3550114952301004e-05,0.000435515824460361,0.09472575520721276
296,3,400039,occupancy,10,400497,flow,10,2.2338305838848722e-06,5.34634245007349e-05,0.10592916289165244
296,3,400039,occupancy,10,400497,flow,11,2.1181489409920646e-09,8.162720695929507e-08,0.13385670872517041
296,3,400039,occupancy,11,405841,flow,5,6.781932605370531e-05,0.0011199521733639408,0.08927178671626838
296,3,400039,occupancy,11,405841,flow,10,0.0027156589861060446,0.025676618122079477,0.06724419339655129
296,3,400039,occupancy,12,404520,flow,6,9.384952437519886e-05,0.0014889090903446901,0.08753420299461626
296,3,400039,occupancy,12,404520,flow,10,1.2496305073395293e-05,0.0002492021537440181,0.09785805170870907
296,3,400039,occupancy,13,400183,flow,4,0.005329836704721873,0.04348422014050707,0.06250305510587875
296,3,400039,occupancy,13,400183,flow,11,0.0025691511230099334,0.02461462153781972,0.06762148021488196
296,3,400039,occupancy,15,401472,flow,5,0.005386151370271491,0.043844817335531784,0.06242674963486404
296,3,400039,occupancy,15,401472,flow,6,0.004342170678933402,0.03714490560988573,0.0639755937503115
296,3,400039,occupancy,15,401472,flow,10,5.2999265225143275e-08,1.6798006292928757e-06,0.12171372342704087
296,3,400039,occupancy,15,401472,flow,11,1.023689657097386e-09,4.087189758466458e-08,0.13645199042802325
296,3,400039,occupancy,15,401472,flow,12,3.538260270857017e-08,1.1500918594114433e-06,0.1233017051596015
296,3,400039,occupancy,16,405838,flow,5,0.0002413237947349004,0.003381507600566882,0.08229356462352945
296,3,400039,occupancy,16,405838,flow,7,0.00016268719284931896,0.002401122900953392,0.08451740666879774
296,3,400039,occupancy,16,405838,flow,10,0.00516858805924083,0.042457312066781494,0.0627256402217306
296,3,400039,occupancy,17,400260,flow,1,4.281024814727751e-09,1.590200103149087e-07,0.1312970551921967
296,3,400039,occupancy,17,400260,flow,4,0.005881354050369146,0.046998611723260655,0.06178509886570344
296,3,400039,occupancy,17,400260,flow,5,0.0017485355380959674,0.01814914349969865,0.07019095816056607
296,3,400039,occupancy,17,400260,flow,10,0.0006328194399222008,0.007754851281598452,0.07661401193494997
296,3,400039,occupancy,17,400260,flow,11,0.0011301645462063732,0.012589764929374761,0.0730097097144478
296,3,400039,occupancy,17,400260,flow,12,3.6380852783749826e-05,0.0006425400001054753,0.0925191495315633
296,3,400039,occupancy,18,404528,flow,1,0.004736336660275912,0.039734906913027404,0.06335481764941109
296,3,400039,occupancy,18,404528,flow,11,4.4422626596755875e-05,0.0007705575449248503,0.09148943187850314
296,3,400039,occupancy,18,404528,flow,12,0.0019554745979317068,0.019839479246277533,0.069452527170945
296,3,400039,occupancy,19,401795,flow,2,7.532924526392854e-06,0.00015959898947531697,0.10029417059677555
296,3,400039,occupancy,19,401795,flow,6,0.00028723460993343176,0.003945480174602306,0.08129388275375249
296,3,400039,occupancy,19,401795,flow,7,0.001414877601600742,0.01518576705320548,0.07157062400848445
296,3,400039,occupancy,19,401795,flow,11,0.00014736292911687266,0.0022119800339989223,0.08506708817546141
296,3,400039,occupancy,19,401795,flow,12,2.1933438267606314e-05,0.00040947473343154396,0.0950820666956069
296,3,400039,speed,3,400039,flow,9,0.0032614329032559673,0.029657257560244076,-0.0659852498672254
296,3,400039,speed,6,405843,flow,3,0.0026295917077719974,0.025016155422979584,-0.06746351089918941
296,3,400039,speed,9,402391,flow,12,0.00311473039165521,0.02871454394355635,0.06630356552387318
296,3,400039,speed,10,400497,flow,9,0.0015454667398780173,0.01634773828666267,-0.07099820956628218
296,3,400039,speed,17,400260,flow,1,0.0025517362153580424,0.024485785096283304,-0.06766762654152815
296,3,400039,speed,17,400260,flow,3,0.0057400783136186935,0.04609990391305588,-0.061963031268001886
296,3,400039,speed,17,400260,flow,10,0.0047096810145121635,0.03960517452114872,-0.06339529518087003
296,4,400316,flow,1,400125,flow,1,3.187794024604931e-05,0.0005700029050618089,0.09319464282313751
296,4,400316,flow,1,400125,flow,8,0.004528782003451918,0.038380290575030056,-0.0636756046226294
296,4,400316,flow,1,400125,flow,9,1.0191549676884808e-06,2.620684202627522e-05,-0.10942082325642769
296,4,400316,flow,1,400125,flow,10,0.0008028642225991032,0.009486798253906253,-0.07515328899623804
296,4,400316,flow,1,400125,flow,12,0.004942393082292761,0.04104409480104715,0.06304868554010269
296,4,400316,flow,3,400039,flow,1,6.12320618838643e-15,4.23914274580599e-13,0.17383308576166095
296,4,400316,flow,3,400039,flow,2,1.884587164258676e-09,7.341223218753363e-08,0.1342770554407672
296,4,400316,flow,3,400039,flow,3,0.00010226858103754022,0.0016042130358829836,0.08706937714799505
296,4,400316,flow,3,400039,flow,6,0.0022814313175471505,0.022353783832623472,0.06842346207748022
296,4,400316,flow,3,400039,flow,12,0.0007477380292846676,0.008938097084974445,0.07559248115157179
296,4,400316,flow,4,400316,flow,1,1.7470679600584426e-05,0.00033521107613779456,0.09618943575843
296,4,400316,flow,4,400316,flow,3,1.5194956875423685e-06,3.794347612822562e-05,-0.10765715946860047
296,4,400316,flow,4,400316,flow,7,0.0006926022302681168,0.008373729639089614,-0.07606290029990193
296,4,400316,flow,4,400316,flow,8,2.4905041732074933e-06,5.895330426441847e-05,-0.1054365516542196
296,4,400316,flow,4,400316,flow,11,0.002459509059062914,0.02374109694678782,0.06789984351076553
296,4,400316,flow,5,400503,flow,1,0.0010644378201111334,0.011978044758739507,0.0733893002130901
296,4,400316,flow,5,400503,flow,2,0.0017527736289165556,0.018188763096131443,0.07017504765829881
296,4,400316,flow,5,400503,flow,8,0.005762266351190136,0.046247576977801165,-0.06193482675059632
296,4,400316,flow,6,405843,flow,8,0.00077572785630218,0.009216568589728873,-0.07536586566749444
296,4,400316,flow,7,408093,flow,11,2.7787137514760714e-05,0.0005050081365745321,0.09389201531701541
296,4,400316,flow,8,401448,flow,3,0.0027572297612073644,0.025988065032305024,0.0671405264873324
296,4,400316,flow,8,401448,flow,5,0.004407699284935386,0.03758638158492078,0.06386894510944585
296,4,400316,flow,9,402391,flow,1,1.2397655939095692e-06,3.132039395139964e-05,0.10855897697638614
296,4,400316,flow,9,402391,flow,2,0.0007454942784324331,0.008916210639059,0.07561098653232412
296,4,400316,flow,9,402391,flow,3,0.00011409243664583893,0.0017723096954693426,0.08647412056781056
296,4,400316,flow,9,402391,flow,11,0.005078049289830321,0.04193686280265147,0.06285338230249252
296,4,400316,flow,9,402391,flow,12,1.8992833424052077e-07,5.530141202418821e-06,0.11655990521732211
296,4,400316,flow,10,400497,flow,1,2.009187474003413e-11,9.730594044500834e-10,0.1497093794004298
296,4,400316,flow,10,400497,flow,5,6.107561437485333e-05,0.0010214736898930175,0.08982543331883
296,4,400316,flow,10,400497,flow,8,4.01789440964808e-09,1.4976103407834086e-07,-0.13152982107150227
296,4,400316,flow,10,400497,flow,9,1.1120399538925763e-06,2.8358988198441142e-05,-0.10903799250211822
296,4,400316,flow,10,400497,flow,11,8.502247865080598e-12,4.321142444370375e-10,0.15245601512211737
296,4,400316,flow,10,400497,flow,12,4.21115398526231e-30,6.567575890372989e-28,0.2518202055543151
296,4,400316,flow,11,405841,flow,12,0.0003046192575053415,0.004147811020842512,0.08095407546682494
296,4,400316,flow,12,404520,flow,3,4.3660694811170224e-10,1.8258877210479706e-08,-0.13939779088039156
296,4,400316,flow,12,404520,flow,10,0.0001376337964540457,0.0020862385988823767,0.0854447141721337
296,4,400316,flow,12,404520,flow,11,6.997825303060726e-09,2.523963600166685e-07,0.12947995778508187
296,4,400316,flow,12,404520,flow,12,2.3333599149463414e-16,1.8189471863702118e-14,0.18264746435079282
296,4,400316,flow,15,401472,flow,1,4.320617283042914e-32,7.234521962304414e-30,0.26018625653228167
296,4,400316,flow,15,401472,flow,2,2.3808801367130213e-08,7.893631765617998e-07,0.12483957269955745
296,4,400316,flow,15,401472,flow,4,0.0026467625530849277,0.02513667998965436,-0.06741923769955435
296,4,400316,flow,15,401472,flow,8,1.423755977026913e-06,3.565580185945661e-05,-0.10794640600679128
