graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
20,1,400125,flow,10,400497,flow,4,0.004554261874828374,0.03575215573188911,-0.06363551611159216
20,1,400125,flow,10,400497,flow,10,3.133225385795558e-05,0.0006097087237223789,0.09328258019335411
20,1,400125,flow,10,400497,flow,11,1.8245270459384326e-09,9.405676418202898e-08,0.1343933517641682
20,1,400125,flow,10,400497,flow,12,6.928766710687599e-06,0.0001639226297380637,0.10069122765912475
20,1,400125,flow,12,404520,flow,2,0.000424100381462604,0.005538433034819979,-0.07901613118838177
20,1,400125,flow,12,404520,flow,6,0.001556308204788872,0.015570290515720071,0.07095271223478686
20,1,400125,flow,12,404520,flow,9,0.006590450893780393,0.04704353579169084,0.06094627856867241
20,1,400125,flow,13,400183,flow,10,0.006693519044716819,0.04759621266033665,0.060831182884452606
20,1,400125,flow,15,401472,flow,1,0.0008838824488813553,0.009969640154484217,0.07455608095726095
20,1,400125,flow,15,401472,flow,2,1.3487299523069317e-05,0.00029471489094415505,0.09748580468351391
20,1,400125,flow,15,401472,flow,10,1.3549419547864967e-05,0.0002957730795693616,0.09746334790775488
20,1,400125,flow,15,401472,flow,12,0.0007366391200125127,0.00858915249245359,0.07568452777752714
20,1,400125,flow,17,400260,flow,1,2.390726399607135e-06,6.454961278939264e-05,0.10562198998423485
20,1,400125,flow,17,400260,flow,6,0.0030586597200272544,0.026342523904540945,0.06642884646640207
20,1,400125,flow,19,401795,flow,1,1.960861504310487e-06,5.41965559732649e-05,0.10651660428956737
20,1,400125,flow,19,401795,flow,2,0.0007272599471175112,0.008502741465622864,0.0757633211399521
20,1,400125,flow,19,401795,flow,6,0.00435308986357334,0.03449889600190209,0.06395772185224546
20,1,400125,flow,19,401795,flow,7,0.0013130531557559635,0.01359307364693449,0.07205179112580491
20,1,400125,flow,19,401795,flow,8,0.0007925305359812953,0.009132387077725249,0.07523344236518152
20,1,400125,flow,19,401795,flow,11,0.004618091891790577,0.03618091580075316,0.0635359740276425
20,1,400125,flow,19,401795,flow,12,0.00173017033143037,0.01686447615473646,0.07026031625450224
20,1,400125,occupancy,0,400593,flow,1,0.00019179970014280935,0.0028522365047054608,0.08359547255963078
20,1,400125,occupancy,1,400125,flow,1,0.006034911048958717,0.04408009503369426,-0.06159601274176055
20,1,400125,occupancy,10,400497,flow,10,0.0006909158768149566,0.008157301415251743,0.07607782962153667
20,1,400125,occupancy,11,405841,flow,10,0.0007842150352032701,0.009058312706091247,0.07529864856852077
20,1,400125,occupancy,15,401472,flow,1,0.0036834003837161347,0.030500842740375123,0.065137367457056
20,1,400125,occupancy,17,400260,flow,1,2.2716542318940817e-05,0.00046008186975070005,0.0949064616846323
20,1,400125,occupancy,17,400260,flow,11,3.508770872498746e-05,0.0006727869582421032,0.0927046287285904
20,1,400125,occupancy,19,401795,flow,8,9.076598589601552e-05,0.0015233452178352255,-0.08771435382141357
20,1,400125,occupancy,19,401795,flow,10,0.001075340987534464,0.011605921930063694,-0.07332485842539956
20,1,400125,speed,1,400125,flow,1,0.0005510087158510147,0.006815624921319718,0.07745240297052297
20,1,400125,speed,1,400125,flow,11,0.0010090024302407258,0.01103516581934161,-0.07372669340786117
20,1,400125,speed,4,400316,flow,10,0.0008227505367996216,0.009412823937961771,-0.07500169635323643
20,1,400125,speed,5,400503,flow,1,0.005201647558234254,0.039395367201213144,-0.0626794994458588
20,1,400125,speed,6,405843,flow,1,0.003785575589659633,0.031079074430300793,0.0649453955386617
20,1,400125,speed,10,400497,flow,5,0.0070323854191883155,0.049422327982582594,0.06046367494270124
20,1,400125,speed,12,404520,flow,10,0.0004418646046231214,0.005723703424203552,-0.07877285162468882
20,1,400125,speed,14,401469,flow,3,0.0007832845495412042,0.009049984632302761,-0.07530598484367898
20,1,400125,speed,14,401469,flow,7,0.0012571653326055843,0.013121416373172564,-0.07233071702821128
20,1,400125,speed,16,405838,flow,1,0.0023897250760226006,0.02169737773942336,-0.06811129163229217
20,1,400125,speed,16,405838,flow,2,0.0025775573269515416,0.022958483041451823,-0.06759930750691669
20,1,400125,speed,18,404528,flow,8,0.002441628370803506,0.022036351716675538,-0.06796623682230704
20,1,400125,speed,19,401795,flow,6,0.006049910094062437,0.044140536406603155,0.06157777625789328
20,1,400125,speed,19,401795,flow,8,9.956692120233035e-05,0.0016461121300959322,0.08721447580718514
20,1,400125,speed,19,401795,flow,10,0.00035607628729113254,0.004802527508890705,0.08004522445031508
20,2,400331,flow,0,400593,flow,1,0.00010849081633737396,0.0017719483046406634,0.08674849086615463
20,2,400331,flow,0,400593,flow,6,0.002974454055266834,0.02576110970078734,0.06662097947678895
20,2,400331,flow,0,400593,flow,9,0.00021331406624041591,0.003130152058962625,0.08299516125604019
20,2,400331,flow,0,400593,flow,11,2.0586849905685236e-07,7.380513825108732e-06,0.11622708089040627
20,2,400331,flow,0,400593,flow,12,7.264614882866047e-06,0.00017093211489096582,0.10046660311362418
20,2,400331,flow,1,400125,flow,1,0.00014203924898084056,0.0022208636693716536,0.08527070838146837
20,2,400331,flow,1,400125,flow,2,0.0012511451838010423,0.01307753978712921,0.07236144165395751
20,2,400331,flow,1,400125,flow,4,0.0051720143892848205,0.039191549134731496,0.06272084577264388
20,2,400331,flow,2,400331,flow,1,3.948711651877311e-51,1.322359250861239e-48,0.32824182585686995
20,2,400331,flow,2,400331,flow,2,2.7178036645154947e-11,1.7576215315429549e-09,0.1487324382449625
20,2,400331,flow,2,400331,flow,3,1.6305532763341515e-13,1.319099279730999e-11,0.16448878695954663
20,2,400331,flow,2,400331,flow,4,7.551729083845945e-20,1.0163074654895478e-17,0.20258537057967063
20,2,400331,flow,2,400331,flow,5,2.8189718147290874e-20,3.890721482309795e-18,0.2048945437508939
20,2,400331,flow,2,400331,flow,6,2.2657771900264014e-07,8.06273266961619e-06,0.11583003759293357
20,2,400331,flow,2,400331,flow,7,2.257134046297976e-08,9.770359799606468e-07,0.12504535628864877
20,2,400331,flow,2,400331,flow,8,5.6504254843781296e-08,2.258079379510964e-06,0.12146019694685024
20,2,400331,flow,2,400331,flow,9,0.0003869556371650612,0.005141951253623699,0.07955716581659061
20,2,400331,flow,2,400331,flow,10,4.8932617591360455e-06,0.00012086272612617333,0.10232761829033547
20,2,400331,flow,2,400331,flow,11,3.5195031278218798e-09,1.7456088992181997e-07,0.13201448693248316
20,2,400331,flow,2,400331,flow,12,2.9178408755366978e-05,0.0005716586205133122,0.09364449300619233
20,2,400331,flow,3,400039,flow,3,0.0008960741335607395,0.010083459903574876,0.07447063939358331
20,2,400331,flow,4,400316,flow,11,0.006481858317717429,0.046429494167699044,0.06106930652670756
20,2,400331,flow,5,400503,flow,1,0.006618167953480836,0.047217977801878135,0.06091516897108702
20,2,400331,flow,5,400503,flow,2,0.0002825011612579563,0.003964928579059036,0.08138973969868436
20,2,400331,flow,5,400503,flow,5,0.004083773165679622,0.032881852381845746,0.06441087389534851
20,2,400331,flow,5,400503,flow,6,2.165057776692969e-05,0.0004409735782797561,0.0951469652267116
20,2,400331,flow,5,400503,flow,7,0.0021324876737678754,0.019871326036836112,0.06887574180368485
20,2,400331,flow,5,400503,flow,8,0.002689342887473642,0.023792966822188247,0.06731057049285846
20,2,400331,flow,5,400503,flow,9,0.00015321584423178184,0.002370674953729576,0.08485106347328658
20,2,400331,flow,5,400503,flow,10,1.99753407674832e-05,0.00041328291243068684,0.095548702179731
20,2,400331,flow,5,400503,flow,12,0.0005872365828465761,0.007152134304756721,0.07706776560731991
20,2,400331,flow,6,405843,flow,1,2.4845844783764898e-05,0.0004978388194149553,0.0944565904248974
20,2,400331,flow,6,405843,flow,2,2.992482156517663e-07,1.0333751331859555e-05,0.11467021111408654
20,2,400331,flow,6,405843,flow,11,0.0004085876800182783,0.005366673085068295,0.07923648262020225
20,2,400331,flow,6,405843,flow,12,2.786176596292335e-07,9.67546856590264e-06,0.11496910766634438
20,2,400331,flow,7,408093,flow,1,0.00025070790767228447,0.0035791743593663874,0.08207552665069492
20,2,400331,flow,7,408093,flow,2,0.0001039562604010468,0.0017095205364770544,0.08698056029275454
20,2,400331,flow,7,408093,flow,3,9.533592326778881e-07,2.860077698033664e-05,0.10971288220393008
20,2,400331,flow,7,408093,flow,4,5.9950708005809376e-05,0.001064913892208456,0.08992337632318917
20,2,400331,flow,7,408093,flow,5,5.233233111210005e-06,0.000128598219797652,0.10201352995680256
20,2,400331,flow,7,408093,flow,6,6.663333222025146e-07,2.1026734491708277e-05,0.11126794912452803
20,2,400331,flow,7,408093,flow,7,0.0002884992460444575,0.004033387517514746,0.081268523001863
20,2,400331,flow,7,408093,flow,9,0.003512245535364787,0.02934797043090112,0.06547005812695413
20,2,400331,flow,7,408093,flow,11,7.044512114274351e-06,0.0001662058565465057,0.10061266099301698
20,2,400331,flow,7,408093,flow,12,0.006704639706240321,0.047646066015723285,0.060818859828252365
20,2,400331,flow,8,401448,flow,2,0.003939847748928157,0.03204696342566304,0.06466427437455238
20,2,400331,flow,8,401448,flow,3,0.0008089986629777887,0.009277606116442917,0.07510615848289075
20,2,400331,flow,8,401448,flow,9,0.0019513065480817266,0.01850635408938103,0.06946667719026943
20,2,400331,flow,8,401448,flow,11,4.678057762939942e-05,0.0008585050779906775,0.09122101221390888
20,2,400331,flow,9,402391,flow,7,0.007074202396626063,0.04964352559035833,0.060419431141327355
20,2,400331,flow,10,400497,flow,1,0.0005324477107307106,0.006623017881821682,0.07765868275698046
20,2,400331,flow,10,400497,flow,5,0.0014114169529049845,0.014387261058399086,0.0715864454308115
20,2,400331,flow,10,400497,flow,9,0.0006968283820054995,0.00820915901353629,0.07602563388659798
20,2,400331,flow,10,400497,flow,10,6.396030872646387e-06,0.00015316437566425937,0.10106982729861434
20,2,400331,flow,10,400497,flow,11,6.357556930263696e-06,0.00015246911224195737,0.10109832502521869
20,2,400331,flow,10,400497,flow,12,5.184649075012933e-05,0.0009391062475495125,0.09068521309783342
20,2,400331,flow,11,405841,flow,1,0.00030818295245253264,0.004275370438647852,0.08088666582176496
20,2,400331,flow,11,405841,flow,2,0.006773538015142128,0.04800145050100721,0.0607429187505687
20,2,400331,flow,11,405841,flow,4,0.0004970087247588898,0.0062706708263972075,0.07807185272585453
20,2,400331,flow,11,405841,flow,5,8.508616730643625e-07,2.599520811625209e-05,0.11020894385956918
20,2,400331,flow,11,405841,flow,6,7.199493756567279e-07,2.2504929832395545e-05,0.11093373515817093
20,2,400331,flow,11,405841,flow,7,0.0030166966978028174,0.02606947336368908,0.06652398288702412
20,2,400331,flow,11,405841,flow,8,0.0003416765399598444,0.00463144854918898,0.08028649387658181
20,2,400331,flow,11,405841,flow,9,5.843541667852997e-07,1.876884758745349e-05,0.11183271081738466
20,2,400331,flow,11,405841,flow,10,0.006923298441088331,0.04880654253508745,0.060580213783680406
20,2,400331,flow,11,405841,flow,11,0.0001342556534183364,0.0021167314699533334,0.08558173206867933
20,2,400331,flow,11,405841,flow,12,0.00044938419828300465,0.00579234920731395,0.0786726096531296
20,2,400331,flow,12,404520,flow,10,0.0022788597810109354,0.020892772185838796,0.06843103842356453
20,2,400331,flow,12,404520,flow,11,0.0009008603181619918,0.010116237521340797,0.07443739096531828
20,2,400331,flow,13,400183,flow,1,1.2214775358713822e-05,0.00027157915362657596,0.09796894309099209
20,2,400331,flow,13,400183,flow,2,0.0009665073678817493,0.01066218546794984,0.07399714543204738
20,2,400331,flow,13,400183,flow,3,2.310875255675221e-07,8.189484089021292e-06,0.11574823593182323
20,2,400331,flow,13,400183,flow,6,0.005393494672760478,0.04049339066097544,0.06241685268788517
20,2,400331,flow,13,400183,flow,8,0.0005596700473688333,0.0068980730517356915,0.07735834888879028
20,2,400331,flow,13,400183,flow,9,0.0008020298203120858,0.009214810701458007,0.07515972543634472
20,2,400331,flow,14,401469,flow,1,0.00011458468004008375,0.0018518736168094344,0.08645062080981121
20,2,400331,flow,14,401469,flow,10,1.1195623422598462e-06,3.301371548506851e-05,0.10900834881206116
20,2,400331,flow,15,401472,flow,1,5.7328239928643966e-05,0.0010238032099699956,0.09015863617460845
20,2,400331,flow,15,401472,flow,2,0.00027465175861848324,0.0038673259362185385,0.08155206301705244
20,2,400331,flow,15,401472,flow,3,0.00015207472309555816,0.00235554967290359,0.08489256462579997
20,2,400331,flow,15,401472,flow,4,0.0004268926512892325,0.0055684826617205556,0.07897726879217569
20,2,400331,flow,15,401472,flow,6,0.0016306916304520813,0.016131412510998377,0.07064819476566478
20,2,400331,flow,15,401472,flow,8,0.0046725216112719755,0.03649483522092738,0.06345207022797399
20,2,400331,flow,15,401472,flow,10,0.0024880726381167474,0.022378667076128147,0.06783880946304768
20,2,400331,flow,15,401472,flow,12,0.0007849662141655078,0.009062143359687316,0.07529273189774574
20,2,400331,flow,17,400260,flow,3,0.0005811859427899184,0.00710649100722459,0.07713044257366143
20,2,400331,flow,17,400260,flow,11,0.00047369663894894455,0.006040051594626447,0.07835888158883592
20,2,400331,flow,17,400260,flow,12,0.0005160118993654067,0.006462412056034341,0.07784701184216042
20,2,400331,flow,18,404528,flow,2,0.0007794344038432241,0.009010320108650598,0.07533642691966043
20,2,400331,flow,18,404528,flow,7,9.765027266063353e-05,0.0016224968380536033,0.08731968330190563
20,2,400331,flow,18,404528,flow,9,0.0006732150284996393,0.007981034366406261,0.07623661103518276
20,2,400331,flow,19,401795,flow,1,0.0004938766553363478,0.006232974440704126,0.07810967736227589
20,2,400331,flow,19,401795,flow,12,0.005181591583418632,0.0392572354268125,0.06270745964140975
20,2,400331,occupancy,0,400593,flow,1,0.0003275032078069333,0.004471598791801365,0.08053343736147381
20,2,400331,occupancy,0,400593,flow,2,0.000911696940322825,0.01020609168746982,0.07436271212413151
20,2,400331,occupancy,0,400593,flow,6,0.0016709226094934093,0.016457787672164905,0.07048877800257602
20,2,400331,occupancy,0,400593,flow,7,0.0037238084130756803,0.030723835500293922,0.06506087547216434
20,2,400331,occupancy,0,400593,flow,9,0.001897502650289174,0.018099384961910422,0.0696518681056774
20,2,400331,occupancy,0,400593,flow,12,7.856592607629703e-05,0.0013473791212767097,0.08848887500467414
20,2,400331,occupancy,2,400331,flow,1,3.7156285451356575e-36,1.0919398173459892e-33,0.2762677931162028
20,2,400331,occupancy,2,400331,flow,2,1.583959118325066e-35,4.414647349138248e-33,0.27389533107972514
20,2,400331,occupancy,2,400331,flow,3,5.939302558346585e-14,4.943696927178661e-12,0.16742114336649336
20,2,400331,occupancy,2,400331,flow,8,0.000308988334678446,0.0042851672738712255,0.08087153256095876
20,2,400331,occupancy,2,400331,flow,11,0.002837185139848923,0.024818725661587444,0.06694508684917366
20,2,400331,occupancy,4,400316,flow,11,0.0048416287649606935,0.03736972711207825,0.06319691612812905
20,2,400331,occupancy,5,400503,flow,9,0.0027505871097546044,0.024264930190197858,0.06715699537434217
20,2,400331,occupancy,6,405843,flow,2,0.0006939861521936471,0.008191311960318458,0.07605067360951448
20,2,400331,occupancy,6,405843,flow,12,1.7402882659478334e-05,0.00036673391750705563,0.09623279917184424
20,2,400331,occupancy,7,408093,flow,1,0.00016997394071832997,0.0025882531684990676,0.08427291739974663
20,2,400331,occupancy,7,408093,flow,3,0.006317796690942103,0.04561441195162241,0.06125873765351959
20,2,400331,occupancy,7,408093,flow,7,0.004777404429587203,0.03704610866238865,0.06329285625937417
20,2,400331,occupancy,7,408093,flow,11,0.002848596951195775,0.024889370448097012,0.06691760320305236
20,2,400331,occupancy,8,401448,flow,1,0.0047305400337013795,0.036761886932163985,0.06336360246620032
20,2,400331,occupancy,8,401448,flow,6,0.003880062915029774,0.03163183674164238,0.06477201062517221
20,2,400331,occupancy,8,401448,flow,9,0.006330527786969788,0.045663516513123205,0.06124388053916361
20,2,400331,occupancy,8,401448,flow,11,0.004365294997653624,0.034563919336260365,0.06393779318657832
20,2,400331,occupancy,10,400497,flow,10,0.0007687554764837679,0.008900121877231935,0.07542159818199126
20,2,400331,occupancy,10,400497,flow,11,0.001903304687723382,0.01813070838140024,0.06963166754802634
20,2,400331,occupancy,11,405841,flow,1,0.0022765077710231074,0.020884505353195634,0.06843797484875234
20,2,400331,occupancy,11,405841,flow,5,0.0033997396626362832,0.02860708091661228,0.06569687178956526
20,2,400331,occupancy,11,405841,flow,6,0.004357615161627386,0.034522093339868526,0.06395032700282197
20,2,400331,occupancy,11,405841,flow,7,0.0026662132712257226,0.023629043420053644,0.06736940187845601
20,2,400331,occupancy,11,405841,flow,9,0.002141593049324593,0.019938969769573794,0.06884727456922958
20,2,400331,occupancy,13,400183,flow,1,0.0017409046614278894,0.016938531840920003,0.07021969529056768
20,2,400331,occupancy,13,400183,flow,2,0.003615301140297483,0.03005214725050053,0.06526802083723776
20,2,400331,occupancy,13,400183,flow,6,0.004998628961510058,0.03824668280857855,0.06296714250726648
20,2,400331,occupancy,14,401469,flow,4,1.3071822436207537e-05,0.0002875268478839947,0.09763858712631049
20,2,400331,occupancy,14,401469,flow,7,0.0007449021507957663,0.008661615797727984,0.07561587873668198
20,2,400331,occupancy,14,401469,flow,10,3.6624716329610513e-06,9.373050855528709e-05,0.10367207078634953
20,2,400331,occupancy,15,401472,flow,2,0.0007158985554989424,0.00839034660812651,0.075860040146687
20,2,400331,occupancy,15,401472,flow,7,0.0007991056612241513,0.009190991630693113,0.07518233102914786
20,2,400331,occupancy,15,401472,flow,12,0.0059513461207958964,0.04364994098784087,0.06169836780092751
20,2,400331,occupancy,17,400260,flow,4,0.0037937776911920284,0.031127187593042262,0.06493018979592755
20,2,400331,occupancy,17,400260,flow,12,0.0052192885009034505,0.03948490339415274,0.06265498640879681
20,2,400331,occupancy,18,404528,flow,2,0.00044629608674206974,0.005767272194812268,0.07871358583639247
20,2,400331,occupancy,18,404528,flow,4,0.0031476812175018293,0.026937366996053688,0.06623089744148303
20,2,400331,occupancy,18,404528,flow,7,0.0048392359472073775,0.03735854279837676,0.06320046989319361
20,2,400331,occupancy,18,404528,flow,9,0.002268036878879934,0.020811213502041875,0.06846301124227674
20,2,400331,speed,0,400593,flow,2,0.005633610887374949,0.04187659909718286,-0.062099750414071585
20,2,400331,speed,2,400331,flow,2,0.0027385019527560645,0.024197849122328082,0.06718705100038566
20,2,400331,speed,17,400260,flow,2,0.00017554059639695457,0.00264504840054009,-0.08409269200211797
20,2,400331,speed,19,401795,flow,11,6.576430345535895e-06,0.000156962315429365,0.10093835367884182
20,3,400039,flow,1,400125,flow,1,0.005811615086958035,0.042846005377100926,0.06187244587291977
20,3,400039,flow,1,400125,flow,2,0.004198007197268811,0.03357783945973202,0.06421545092810631
20,3,400039,flow,1,400125,flow,5,0.004495789977824143,0.035381014696327186,0.06372781674123197
20,3,400039,flow,1,400125,flow,8,0.0012724547269461026,0.013258573131710477,0.07225329151991412
20,3,400039,flow,1,400125,flow,9,0.0025394880464436917,0.02274168399800321,0.06770025466052132
20,3,400039,flow,1,400125,flow,12,0.00014976313481249412,0.002324745750592794,0.08497753966726966
20,3,400039,flow,2,400331,flow,3,0.0005623603740603822,0.0069272792014281465,0.07732941007543287
20,3,400039,flow,2,400331,flow,8,0.003743278885447615,0.0308194487995687,0.06502428688811523
20,3,400039,flow,2,400331,flow,12,0.0016267622799244182,0.01610360460420139,0.07066395826881648
20,3,400039,flow,3,400039,flow,1,6.055972417783525e-158,5.031115547081698e-155,0.5506569425520179
20,3,400039,flow,3,400039,flow,2,0.0032042142385321866,0.02731295483515992,0.06610782135115582
20,3,400039,flow,3,400039,flow,5,0.00044470658578874754,0.005751893564692782,0.07873478013160526
20,3,400039,flow,3,400039,flow,6,3.3429238334147626e-08,1.392616293187249e-06,0.12352330010828431
20,3,400039,flow,3,400039,flow,7,3.4530894203113735e-08,1.4288645877150512e-06,0.1233968294038147
20,3,400039,flow,3,400039,flow,8,0.001190146695952471,0.012589210887646118,0.07268069229540482
20,3,400039,flow,3,400039,flow,10,0.0006222817642816903,0.007481929367372396,0.07671614237264236
20,3,400039,flow,3,400039,flow,11,0.00032589519702192485,0.004456686455000682,0.08056208231683663
20,3,400039,flow,3,400039,flow,12,2.2997710589961093e-07,8.169347055726987e-06,0.1157682334409877
20,3,400039,flow,4,400316,flow,2,0.0037421679359114436,0.030816175148946696,-0.0650263699103268
20,3,400039,flow,4,400316,flow,3,0.0014826339550218961,0.014957913791907033,-0.07126782607790505
20,3,400039,flow,4,400316,flow,11,0.0022471725444515108,0.020663361071698437,0.06850781779248832
20,3,400039,flow,5,400503,flow,1,0.0013665010774761806,0.014015819575633217,0.07179510097010926
20,3,400039,flow,5,400503,flow,7,0.004199767330005163,0.033585699492081275,0.06421247771916468
20,3,400039,flow,5,400503,flow,10,5.571473641388937e-06,0.00013567511911386813,0.10171984738226561
20,3,400039,flow,5,400503,flow,12,0.0010787816718509117,0.01163629668513343,0.073304648033446
20,3,400039,flow,6,405843,flow,12,0.000528739281625437,0.006584473037249605,0.07770069791651543
20,3,400039,flow,7,408093,flow,12,0.00012136450486230989,0.0019454347347130933,0.08613628134322338
20,3,400039,flow,9,402391,flow,1,0.0002965566123742572,0.004135327842016757,0.08110935082022341
20,3,400039,flow,9,402391,flow,10,0.003070174998769714,0.026394882833313073,0.06640294763300068
20,3,400039,flow,10,400497,flow,6,0.000444459697676006,0.005751893564692782,0.07873807845807594
20,3,400039,flow,10,400497,flow,10,1.5367705307719567e-05,0.00032881865740142907,0.09684606869394681
