graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
139,1,400125,flow,3,400039,flow,1,2.2992318653103058e-07,5.672576618012862e-06,0.1157692068446087
139,1,400125,flow,3,400039,flow,11,9.858549799705892e-09,3.1018889391645636e-07,0.12819763241358836
139,1,400125,flow,3,400039,flow,12,0.00010768188881824981,0.0013948598491599375,0.0867892115729379
139,1,400125,flow,4,400316,flow,3,8.807335645550139e-07,1.934300456978983e-05,-0.11005868085627078
139,1,400125,flow,4,400316,flow,4,0.002872933016305691,0.0223180554404614,-0.0668593273495205
139,1,400125,flow,4,400316,flow,11,9.735289099782442e-05,0.0012783115170535001,0.0873361813173928
139,1,400125,flow,5,400503,flow,2,9.181481296029304e-07,2.006272088965432e-05,0.10987724706565438
139,1,400125,flow,5,400503,flow,5,0.0028339778080538353,0.022130117118211994,0.06695282938618004
139,1,400125,flow,5,400503,flow,6,0.007365778980800368,0.04667507320287005,0.06011729545283304
139,1,400125,flow,5,400503,flow,10,0.001984360685170544,0.01653314977808438,0.06935521590764798
139,1,400125,flow,5,400503,flow,12,7.034302175696335e-05,0.0009640921763644723,0.08907790567353334
139,1,400125,flow,6,405843,flow,11,0.001642754495724715,0.014167896629129104,0.07060001905661106
139,1,400125,flow,7,408093,flow,4,0.004092088920591627,0.029385401357839052,0.06439648170547783
139,1,400125,flow,7,408093,flow,5,0.00019429088809897323,0.002311225729873118,0.0835228121939235
139,1,400125,flow,7,408093,flow,6,0.0028477204487029873,0.022170034850237712,0.06691971056395177
139,1,400125,flow,7,408093,flow,11,0.0025505666075605086,0.02026940350379212,0.0676707360925659
139,1,400125,flow,8,401448,flow,1,0.00031645603394295295,0.003497288479492343,0.08073294459828688
139,1,400125,flow,8,401448,flow,2,0.004416218161808771,0.031127528893806315,0.0638551861676622
139,1,400125,flow,8,401448,flow,8,0.00336654165121856,0.02522744078110919,0.0657651044508121
139,1,400125,flow,9,402391,flow,1,0.0007169862477606873,0.007068870446632642,0.07585071922631233
139,1,400125,flow,9,402391,flow,2,0.00351504165956003,0.026099999947231573,0.06546450569549649
139,1,400125,flow,9,402391,flow,10,0.006864652793488844,0.04422863544798181,0.060643548493111994
139,1,400125,flow,9,402391,flow,11,7.805491031107588e-08,2.1009172121112013e-06,0.12017314083312713
139,1,400125,flow,9,402391,flow,12,1.0507185297926513e-05,0.00018098500991643753,0.09869884484280535
139,1,400125,flow,10,400497,flow,1,0.0029801599441201107,0.02292022602563446,0.06660780466556354
139,1,400125,flow,10,400497,flow,3,8.530065225342535e-08,2.2789042531527365e-06,-0.11981718002349938
139,1,400125,flow,10,400497,flow,6,1.3920208462641811e-05,0.00023227230806725617,0.09733131238940321
139,1,400125,flow,10,400497,flow,8,0.00011238520510720759,0.0014453828105481892,-0.08655637112725803
139,1,400125,flow,10,400497,flow,10,1.2335768739356843e-06,2.616609916979274e-05,0.10858106884718427
139,1,400125,flow,10,400497,flow,11,2.0263982122058568e-19,1.5660179385920038e-17,0.20029336236399584
139,1,400125,flow,10,400497,flow,12,2.8368596643118506e-20,2.338785066760915e-18,0.204930348803714
139,1,400125,flow,12,404520,flow,2,0.0003168450636045213,0.003500692262842793,-0.08072580898943806
139,1,400125,flow,12,404520,flow,3,2.1048440240982782e-11,9.240778642382685e-10,-0.14955938511623573
139,1,400125,flow,12,404520,flow,4,0.007453822817776975,0.04711121371294299,-0.06002817078975781
139,1,400125,flow,12,404520,flow,6,0.0003288796097152179,0.003616085298981271,0.08050902254579681
139,1,400125,flow,12,404520,flow,10,0.0005114807930754506,0.005298793827544237,0.07789991376714249
139,1,400125,flow,12,404520,flow,11,7.142412860472681e-07,1.5962350521077073e-05,0.11096815522374212
139,1,400125,flow,13,400183,flow,11,0.007003208030988901,0.0449267435813981,0.060494685661791316
139,1,400125,flow,14,401469,flow,1,1.814197787778786e-05,0.00029471719827172185,0.09602688776408229
139,1,400125,flow,15,401472,flow,1,5.782871369108013e-15,3.4315939992509086e-13,0.1739913297053372
139,1,400125,flow,15,401472,flow,3,3.393100123422317e-11,1.4570767925630626e-09,-0.14801064553397317
139,1,400125,flow,15,401472,flow,4,2.0465948409890972e-08,6.09323894767257e-07,-0.12542202236191605
139,1,400125,flow,15,401472,flow,11,2.6748992160577883e-19,2.0452326749326805e-17,0.1996293283846087
139,1,400125,flow,15,401472,flow,12,3.737033094498559e-33,5.328047184235569e-31,0.26453567512757387
139,1,400125,flow,16,405838,flow,1,0.004505255008651825,0.03165696427679877,0.06371280230142258
139,1,400125,flow,16,405838,flow,3,0.0021828403781665394,0.017893492284021727,0.06871969113094363
139,1,400125,flow,16,405838,flow,5,0.007669289249560786,0.048135013160108375,0.059813975641616314
139,1,400125,flow,16,405838,flow,6,0.00017654225670263372,0.0021333218152597977,0.0840608336652601
139,1,400125,flow,16,405838,flow,7,0.00047510358883248786,0.004985149773847831,0.07834118919607566
139,1,400125,flow,17,400260,flow,1,1.6212344258030085e-12,7.958787181214769e-11,0.15761251252585926
139,1,400125,flow,17,400260,flow,2,5.8230762033304e-10,2.174216871079285e-08,0.13843245974720358
139,1,400125,flow,17,400260,flow,3,0.0049378412887905385,0.03394029334538604,0.06305532234689304
139,1,400125,flow,17,400260,flow,12,1.254580180826965e-07,3.249272410774874e-06,0.11825814136778513
139,1,400125,flow,18,404528,flow,1,3.560992659171331e-08,1.010741674613676e-06,0.12327669136355225
139,1,400125,flow,18,404528,flow,2,0.0015073179043950259,0.013197432807025764,0.07116067493105771
139,1,400125,flow,18,404528,flow,6,0.005792437467663337,0.038634135958477096,0.06189663106539039
139,1,400125,flow,19,401795,flow,1,2.84941079316873e-10,1.1039869620169429e-08,0.14090174283889056
139,1,400125,flow,19,401795,flow,2,2.2965579905632086e-08,6.772102743503796e-07,0.12497863264012074
139,1,400125,flow,19,401795,flow,4,0.0012718025939460083,0.011405827705722973,0.07225657635596668
139,1,400125,occupancy,0,400593,flow,2,0.0073514725121650625,0.046594258633670615,-0.06013186764902435
139,1,400125,occupancy,1,400125,flow,10,0.001511856229541153,0.013221090914206033,0.07114115039039184
139,1,400125,occupancy,2,400331,flow,12,0.00048433374283064697,0.005071065848348024,0.07822631676535335
139,1,400125,occupancy,3,400039,flow,1,0.00031473733922131666,0.003479184507257134,0.08076456754298073
139,1,400125,occupancy,3,400039,flow,6,0.0034537952392184874,0.025741407213383114,0.06558705635016707
139,1,400125,occupancy,3,400039,flow,12,0.007733062629824408,0.04847189576442461,0.059751612336270764
139,1,400125,occupancy,6,405843,flow,11,3.5886790604439726e-05,0.0005379282977487148,0.09258926446387589
139,1,400125,occupancy,8,401448,flow,1,0.006102765904947681,0.04031801301326499,0.061513834647263316
139,1,400125,occupancy,8,401448,flow,6,0.0026986180661164897,0.021227294329248424,0.06728710829996738
139,1,400125,occupancy,9,402391,flow,9,0.00019745601375945147,0.002341504198300385,0.08343174663315132
139,1,400125,occupancy,10,400497,flow,11,0.0021832893020862646,0.017893776863996704,0.06871831473886053
139,1,400125,occupancy,10,400497,flow,12,0.0032820572145797126,0.024722732636415622,0.06594154893122232
139,1,400125,occupancy,11,405841,flow,7,0.007953719846135498,0.049581630209675834,0.059539329376875276
139,1,400125,occupancy,12,404520,flow,6,0.0024756549747386044,0.019819921221035527,0.06787266491456043
139,1,400125,occupancy,14,401469,flow,1,0.0013863817022346848,0.012275392816171817,0.07170197811716278
139,1,400125,occupancy,14,401469,flow,7,0.00023248718526389363,0.002681610766971702,0.08250627341546267
139,1,400125,occupancy,14,401469,flow,9,0.0011979437528864185,0.010844754845912255,-0.07263905364095138
139,1,400125,occupancy,15,401472,flow,1,2.806659233317877e-06,5.4937779283793514e-05,0.10489276127475596
139,1,400125,occupancy,15,401472,flow,11,4.572316350058846e-06,8.554528641080215e-05,0.10264391560768518
139,1,400125,occupancy,15,401472,flow,12,4.226393559870663e-05,0.0006199667293256796,0.09174728332331003
139,1,400125,occupancy,16,405838,flow,1,0.006501652712364185,0.04243411348755595,0.06104674346030554
139,1,400125,occupancy,16,405838,flow,4,0.0008523910964504954,0.008153962658693843,0.07478193627261448
139,1,400125,occupancy,17,400260,flow,1,2.7061945614971082e-05,0.0004189244447160221,0.09402574255919974
139,1,400125,occupancy,18,404528,flow,1,0.0004883409577157482,0.005105597621810338,0.0781770795486879
139,1,400125,occupancy,19,401795,flow,1,1.9831052718262004e-05,0.0003187133472577822,0.09558478895432518
139,1,400125,occupancy,19,401795,flow,3,0.0073005233854715355,0.04633890835327216,0.06018397042048473
139,1,400125,occupancy,19,401795,flow,5,0.006802338457505436,0.043892609613776674,0.060711379768128085
139,1,400125,occupancy,19,401795,flow,6,0.00012713883529770769,0.0016130389676537362,0.08588134390266801
139,1,400125,occupancy,19,401795,flow,7,0.005563935239053185,0.03738715232961543,0.06219049020051249
139,1,400125,speed,1,400125,flow,9,0.005050584103727854,0.03458317217959158,-0.0628925399614511
139,1,400125,speed,3,400039,flow,6,0.00431131592533654,0.030602834041166368,-0.06402631601823554
139,1,400125,speed,5,400503,flow,5,0.0009820443227650793,0.009156985698996638,-0.07389701013325485
139,1,400125,speed,6,405843,flow,11,0.0005519421927457991,0.005652893012474756,-0.07744220036584924
139,1,400125,speed,8,401448,flow,4,0.0010453834080122167,0.009653818560523249,-0.07350339824418035
139,1,400125,speed,9,402391,flow,9,0.003390427888190118,0.02536180868086592,-0.06571594911559889
139,1,400125,speed,16,405838,flow,4,0.004787536494990082,0.03318170649503795,-0.06327764350582199
139,1,400125,speed,19,401795,flow,5,0.005225889902144464,0.035539181743928575,-0.06264583263653835
139,1,400125,speed,19,401795,flow,6,0.0013072126758237768,0.011689419912148035,-0.0720804220667395
139,2,400331,flow,0,400593,flow,3,0.0011446338797436158,0.010440917146310008,0.07292889133724047
139,2,400331,flow,0,400593,flow,5,0.007227799973935461,0.04601245591578672,0.06025890816163644
139,2,400331,flow,1,400125,flow,11,0.005549340404083305,0.03731810483443318,0.06220962700071652
139,2,400331,flow,2,400331,flow,1,1.2322136014328704e-39,2.2087812274647305e-37,0.28931649939219717
139,2,400331,flow,2,400331,flow,2,1.2675481944232442e-44,2.5003690410540707e-42,0.3069730315259313
139,2,400331,flow,2,400331,flow,3,2.9097273535977352e-09,9.858840915719384e-08,0.13270770661467923
139,2,400331,flow,2,400331,flow,4,0.00045115442242470714,0.0047629205886479346,0.07862948181346943
139,2,400331,flow,2,400331,flow,5,0.0024687187129049043,0.0197790520025022,0.06787457538764381
139,2,400331,flow,2,400331,flow,6,5.887560758228799e-09,1.9181193420473916e-07,0.1300891032002784
139,2,400331,flow,2,400331,flow,7,0.00542424939199146,0.03661940517800141,0.06237553460243251
139,2,400331,flow,2,400331,flow,8,7.59163018251183e-05,0.0010267953158563275,0.08867204334476042
139,2,400331,flow,5,400503,flow,1,3.5119835837273547e-06,6.726079791563656e-05,0.10386541169219536
139,2,400331,flow,5,400503,flow,6,0.0014620833886270369,0.012848251096152969,0.071358294946934
139,2,400331,flow,5,400503,flow,11,0.0019388159535628073,0.016222515822954343,0.06950924790523702
139,2,400331,flow,6,405843,flow,2,0.006748550490748982,0.043630257587601924,0.060770379976848844
139,2,400331,flow,6,405843,flow,6,0.000128657372076418,0.0016289561763485514,0.08581611219337318
139,2,400331,flow,7,408093,flow,2,6.888625061211418e-05,0.0009477344033259021,0.08918900241705578
139,2,400331,flow,7,408093,flow,3,3.691320867118498e-05,0.0005504489522247813,0.09244460415333415
139,2,400331,flow,7,408093,flow,5,0.002909652312874589,0.02252599530696232,0.06677224494790127
139,2,400331,flow,7,408093,flow,6,0.003422006046561716,0.025545301747272528,0.06565144597368437
139,2,400331,flow,7,408093,flow,9,0.0013791197950299284,0.012216111368729323,0.07173585010805007
139,2,400331,flow,10,400497,flow,4,0.0001489123745995213,0.0018437989632270912,0.08500912492166465
139,2,400331,flow,10,400497,flow,9,0.00022473596399237979,0.0026042364926155597,0.08269919239178329
139,2,400331,flow,10,400497,flow,10,0.0030234725905363847,0.023195527599213603,0.06650853959381096
139,2,400331,flow,11,405841,flow,3,0.0024309691264603394,0.019534573337627727,0.06799579469870168
139,2,400331,flow,11,405841,flow,4,0.0017615744329855625,0.015000988666464873,0.07014212055694212
139,2,400331,flow,11,405841,flow,11,0.002335201093271007,0.018909219724331305,0.06826680803689732
139,2,400331,flow,12,404520,flow,6,0.00301201439304424,0.023128158865892492,0.06653467305787795
139,2,400331,flow,13,400183,flow,2,0.0004878226495836613,0.005102648538017958,0.0781834268282146
139,2,400331,flow,13,400183,flow,10,4.300322858071791e-06,8.101785759646811e-05,0.1029290746432859
139,2,400331,flow,13,400183,flow,11,0.004781848426093841,0.03314760141323073,0.06328618024812616
139,2,400331,flow,14,401469,flow,1,0.00011556120849863782,0.0014809386553370375,0.0864042814858186
139,2,400331,flow,14,401469,flow,5,0.00291785993642948,0.022566400022704394,0.06675291712041781
139,2,400331,flow,14,401469,flow,6,0.0012448722943005574,0.011201516999330155,0.07239360163149641
139,2,400331,flow,14,401469,flow,9,0.0017938379266843358,0.015224714819796327,0.07002268939542348
139,2,400331,flow,16,405838,flow,5,0.001939996150438852,0.016226105266013244,0.06950521478531327
139,2,400331,flow,17,400260,flow,1,0.007000718723186974,0.04492439822365973,0.060497336747539
139,2,400331,flow,17,400260,flow,12,7.511518233885583e-05,0.0010178719815051984,0.08872861487100953
139,2,400331,flow,18,404528,flow,4,0.002811104117291843,0.021972082118148654,0.06700827973096397
139,2,400331,flow,18,404528,flow,8,0.007907948097581682,0.04936040425018475,0.05958292684959297
139,2,400331,flow,19,401795,flow,1,2.6361430001866732e-05,0.0004087630208473233,0.09415819271383027
139,2,400331,flow,19,401795,flow,10,0.004454174022241176,0.03134208424057548,0.06379417382376772
139,2,400331,occupancy,1,400125,flow,7,0.0018877422384387752,0.015878205743877546,-0.06968597850853242
139,2,400331,occupancy,2,400331,flow,2,0.00015475237580865974,0.0019041021460934494,0.08479563867540259
139,2,400331,occupancy,2,400331,flow,3,0.0007898668350429768,0.007659314764053108,0.07525426048607252
139,2,400331,occupancy,2,400331,flow,8,0.003377663309847739,0.025297339629927588,0.06574217791638998
139,2,400331,occupancy,2,400331,flow,12,0.003387180159201082,0.025346645223884766,0.06572261405369838
139,2,400331,occupancy,5,400503,flow,6,0.002810868723862349,0.021972082118148654,0.0670088525083265
139,2,400331,occupancy,7,408093,flow,3,0.004672646429171981,0.032531559345725956,0.06345187883870336
139,2,400331,occupancy,8,401448,flow,2,6.102874947253767e-05,0.0008518390879527067,-0.0898294795380076
139,2,400331,occupancy,8,401448,flow,3,0.0011360859292404617,0.010369514503103305,0.07297652097986762
139,2,400331,occupancy,10,400497,flow,10,0.0002575231674095026,0.002932639849313778,0.08192191914807177
139,2,400331,occupancy,13,400183,flow,10,1.4360407346905238e-05,0.00023906342866524325,0.09717884461865377
139,2,400331,occupancy,14,401469,flow,5,0.0031254085503449524,0.023800043958205876,0.06627994006606501
139,2,400331,occupancy,14,401469,flow,11,0.0038209452295114407,0.02782616890001589,0.06488003664324768
139,2,400331,occupancy,16,405838,flow,5,0.0032639180336668204,0.024626777491441956,0.06597997080598929
139,2,400331,occupancy,16,405838,flow,7,0.0058005887120694665,0.038682530466409536,0.06188634260341482
139,2,400331,speed,1,400125,flow,1,0.0013725357225858911,0.012175265547373817,-0.07176670281868795
139,2,400331,speed,2,400331,flow,9,0.005411064148551316,0.03654752520597512,-0.06239322265104277
139,2,400331,speed,2,400331,flow,12,7.182660962754383e-05,0.0009806920151421913,-0.08896697714581168
139,2,400331,speed,7,408093,flow,2,5.948901846524463e-05,0.0008330390916364888,-0.08996407873160006
139,2,400331,speed,7,408093,flow,5,0.0006656274939568389,0.006625600861505862,-0.07630586387740461
139,2,400331,speed,7,408093,flow,6,0.006030021420203609,0.03992901982722194,-0.06160196658161597
139,2,400331,speed,7,408093,flow,8,0.006381422239037048,0.04180731585174409,-0.06118475416112407
139,2,400331,speed,8,401448,flow,2,1.5165344092436669e-05,0.00025120508619373624,0.09691121916519728
139,2,400331,speed,8,401448,flow,3,0.00013308619613747243,0.0016776549965388996,-0.08562992263541341
139,2,400331,speed,9,402391,flow,1,0.000704839073870496,0.006962965467918003,0.07595556758274542
139,2,400331,speed,9,402391,flow,8,0.0028588206785103236,0.02224042018938339,0.06689306605457927
139,2,400331,speed,11,405841,flow,3,0.0070796840823926215,0.04529655692526085,-0.06041364873607975
139,2,400331,speed,11,405841,flow,11,0.001265066691664191,0.01135013106539835,-0.0722905967430381
139,2,400331,speed,15,401472,flow,1,0.002685085219999954,0.021150457848990115,0.06732136530431236
139,3,400039,flow,0,400593,flow,3,0.0004451836987950246,0.004712464610577904,0.07872841092896338
139,3,400039,flow,0,400593,flow,10,0.0006081947513340182,0.006140082409609708,0.07685521377311015
139,3,400039,flow,1,400125,flow,1,1.8754236133319238e-10,7.4192582505438735e-09,0.14232708819975093
139,3,400039,flow,1,400125,flow,2,0.000795606723470028,0.007706325213880092,0.07520948105052311
139,3,400039,flow,1,400125,flow,11,1.2810313562000498e-05,0.00021592100892642275,0.09773714325749337
139,3,400039,flow,1,400125,flow,12,5.897001422945215e-16,3.746330315753431e-14,0.18019174933908877
139,3,400039,flow,3,400039,flow,1,1.922297305836527e-207,1.0127224830748532e-204,0.6154226496079307
139,3,400039,flow,3,400039,flow,2,6.441683537222338e-05,0.0008928692520735876,0.08954427117008398
139,3,400039,flow,3,400039,flow,3,3.2092901755237957e-10,1.2378690677020354e-08,0.14049381623196258
139,3,400039,flow,3,400039,flow,4,6.512457308878723e-06,0.00011796149087780327,0.1009845777001285
139,3,400039,flow,3,400039,flow,6,1.7149827910142703e-05,0.0002811660590960777,0.0963052176320747
139,3,400039,flow,3,400039,flow,7,8.816957100738893e-08,2.351188560197038e-06,0.11968426958588241
139,3,400039,flow,3,400039,flow,10,1.919815204157155e-06,3.908389105541427e-05,0.10661166433180198
139,3,400039,flow,3,400039,flow,11,0.00015206748277531412,0.0018812472095915149,0.08489282888119778
139,3,400039,flow,3,400039,flow,12,3.429535039682957e-24,3.453517802198223e-22,0.224902826562798
139,3,400039,flow,4,400316,flow,3,0.004153244619476728,0.029729936629891412,-0.06429144605560023
139,3,400039,flow,4,400316,flow,10,0.0004099458635907126,0.00437599735782525,0.07921688105006815
139,3,400039,flow,4,400316,flow,11,2.1007834090976375e-10,8.265377347269393e-09,0.14194181139195283
139,3,400039,flow,4,400316,flow,12,5.4903502705874974e-05,0.0007772199592006003,0.09038540261452994
139,3,400039,flow,5,400503,flow,1,5.887250615984292e-12,2.725929545664753e-10,0.15361478388762365
139,3,400039,flow,5,400503,flow,2,1.4632802289470432e-05,0.00024322318541943925,0.09708671307426449
139,3,400039,flow,5,400503,flow,6,2.8004428082196283e-05,0.00043191406395961423,0.09385259168595833
139,3,400039,flow,5,400503,flow,11,0.0010309875823125375,0.009537187056938248,0.07359088295081857
139,3,400039,flow,5,400503,flow,12,6.512094497823454e-06,0.00011796149087780327,0.10098484108680499
139,3,400039,flow,6,405843,flow,7,0.007826436142521945,0.048943433228727566,0.05966112908636649
139,3,400039,flow,6,405843,flow,12,2.0694159818435634e-09,7.151901633251356e-08,0.13394055587878742
139,3,400039,flow,8,401448,flow,1,0.00024594223888412773,0.002815237074667281,0.08218528154676336
139,3,400039,flow,9,402391,flow,1,0.00010272432696376971,0.0013423142543360106,0.08704525732545969
139,3,400039,flow,9,402391,flow,7,0.0008318204050112974,0.00800025478733372,0.07493368199152305
139,3,400039,flow,9,402391,flow,11,1.6831361938885388e-07,4.257112621544781e-06,0.11705714957643955
139,3,400039,flow,9,402391,flow,12,5.356405935394845e-09,1.7556656783691754e-07,0.13047147195814596
139,3,400039,flow,10,400497,flow,1,0.00014650488562997015,0.001818681338854802,0.08509943391508426
139,3,400039,flow,10,400497,flow,5,3.5272928623023696e-05,0.0005301985095736339,0.09267766801476897
139,3,400039,flow,10,400497,flow,6,3.465087854235458e-06,6.658887691413336e-05,0.10392728586305384
139,3,400039,flow,10,400497,flow,8,0.0007199859583419776,0.007088622294572569,-0.07582508122761535
139,3,400039,flow,10,400497,flow,10,2.0365923650677722e-06,4.124744030517007e-05,0.10634612543767974
139,3,400039,flow,10,400497,flow,11,1.3873206456948317e-13,7.445000235281581e-12,0.16496142672237954
139,3,400039,flow,10,400497,flow,12,2.5251697584151706e-24,2.578896774551664e-22,0.2255471732041552
139,3,400039,flow,11,405841,flow,7,0.0036333428150841884,0.02678048278649325,0.06523319023686822
139,3,400039,flow,12,404520,flow,3,3.626313952895128e-07,8.58393220630518e-06,-0.11386261034432768
139,3,400039,flow,12,404520,flow,6,4.537977002608202e-05,0.0006583913583968325,0.09137888343847533
139,3,400039,flow,12,404520,flow,7,4.4389214323724185e-05,0.0006454439780494395,0.09149333158318579
139,3,400039,flow,12,404520,flow,8,0.0032236847040128707,0.024406445708614794,0.06606589039892405
139,3,400039,flow,12,404520,flow,10,1.797576815652783e-05,0.00029270757043422624,0.09607248834623955
139,3,400039,flow,12,404520,flow,11,3.0070887985835327e-12,1.4306854195904034e-10,0.15571035554490104
139,3,400039,flow,12,404520,flow,12,2.1512639911696762e-05,0.0003421745376234536,0.09517890629593023
139,3,400039,flow,14,401469,flow,2,0.0043492456279291495,0.030799362769014762,0.06396400924109923
139,3,400039,flow,14,401469,flow,4,0.006851472031957356,0.04416443562185655,-0.06065784996515877
139,3,400039,flow,15,401472,flow,1,6.021770047148973e-24,5.994019954765798e-22,0.22371258541597183
139,3,400039,flow,15,401472,flow,2,0.0021567331696353336,0.017726573997002743,0.06880018475438135
139,3,400039,flow,15,401472,flow,4,0.0016906373377013556,0.014494052984460918,-0.07041194191533288
139,3,400039,flow,15,401472,flow,6,0.0037252665927255926,0.02730892869603693,0.06505812927308902
139,3,400039,flow,15,401472,flow,9,5.453668570532478e-05,0.0007729608997605086,-0.0904205309448344
139,3,400039,flow,15,401472,flow,11,4.387982981684523e-15,2.618243989071428e-13,0.1747530837460233
139,3,400039,flow,15,401472,flow,12,1.7034884039246826e-27,1.9835767937883096e-25,0.24035887106976941
139,3,400039,flow,16,405838,flow,9,0.0009590884345912746,0.008973926873368652,-0.07404548683809964
139,3,400039,flow,17,400260,flow,1,1.7995799077064844e-07,4.530410956463876e-06,0.11678208755043017
139,3,400039,flow,17,400260,flow,2,3.5617811664596876e-07,8.458985508029605e-06,0.11393832596695008
139,3,400039,flow,17,400260,flow,11,0.0017735724226734472,0.015079379779471151,0.07009747419614047
139,3,400039,flow,17,400260,flow,12,4.378619902340444e-06,8.234931640448724e-05,0.10284525713492441
139,3,400039,flow,18,404528,flow,1,1.2010269019295095e-06,2.557139584196886e-05,0.10867181756180498
139,3,400039,flow,18,404528,flow,2,1.0441090105094513e-06,2.2541483885061617e-05,0.10931477775285067
139,3,400039,flow,18,404528,flow,8,0.007280739868524371,0.04624731103076795,0.06020428980573242
139,3,400039,flow,18,404528,flow,12,6.442299672947622e-05,0.0008928692520735876,0.08954376555556051
139,3,400039,flow,19,401795,flow,1,3.685205839391986e-05,0.0005497268379203515,0.0924531149403445
139,3,400039,flow,19,401795,flow,2,0.0042468234219921585,0.030214553990458047,0.06413340655146844
139,3,400039,flow,19,401795,flow,12,0.004927534123198868,0.03389641307678202,0.06307037131463837
