graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
133,0,400593,flow,19,401795,flow,7,0.0011365819708834455,0.01131009893722624,0.07297374797648296
133,0,400593,flow,19,401795,flow,12,0.004881907873313183,0.03585488271457489,0.06313733149759687
133,0,400593,occupancy,0,400593,flow,1,7.406122403805126e-10,2.976227793901223e-08,0.13759173633916724
133,0,400593,occupancy,0,400593,flow,3,1.8465786323287272e-15,1.2845764398808538e-13,-0.17711974296351768
133,0,400593,occupancy,0,400593,flow,4,5.404191057690624e-16,3.910570413605276e-14,-0.18042438157300514
133,0,400593,occupancy,0,400593,flow,5,3.9164259719747914e-07,9.940634664471855e-06,0.11353752868423746
133,0,400593,occupancy,0,400593,flow,6,3.2722670363593503e-07,8.424430034012153e-06,0.11429516107854365
133,0,400593,occupancy,0,400593,flow,7,8.14970622886017e-05,0.0012186476603903058,0.08829292390270077
133,0,400593,occupancy,2,400331,flow,7,0.007389842650119654,0.04947995264459189,0.06009284195605093
133,0,400593,occupancy,4,400316,flow,11,0.002518261681563854,0.021398289662383652,0.06775714209408329
133,0,400593,occupancy,7,408093,flow,2,0.0036544699493983534,0.028610565750998344,-0.06519260218805237
133,0,400593,occupancy,10,400497,flow,4,0.004967558651473813,0.036422018625877246,0.06301209191375583
133,0,400593,occupancy,11,405841,flow,11,0.0007276321354412524,0.007788332074098638,0.07576017650352167
133,0,400593,occupancy,12,404520,flow,1,0.005417973753968171,0.03897044058798285,0.062383948548961676
133,0,400593,occupancy,12,404520,flow,11,0.003989530362932356,0.03064979242134192,0.06457586585525374
133,0,400593,occupancy,13,400183,flow,10,0.004289145300989784,0.032393544930552215,0.06406296587019317
133,0,400593,occupancy,13,400183,flow,11,0.00447854800823105,0.03352550043469472,0.06375524148937471
133,0,400593,occupancy,14,401469,flow,7,0.001480496817902074,0.013973679608233425,0.07127718032478461
133,0,400593,speed,4,400316,flow,2,0.003464331831296313,0.027485607917722813,-0.06556583318947695
133,0,400593,speed,4,400316,flow,11,4.104770729342497e-05,0.0006626535706561878,-0.09189811367292307
133,0,400593,speed,8,401448,flow,6,0.003367800139673946,0.026862807613352007,-0.06576250670851615
133,0,400593,speed,12,404520,flow,11,4.7329013098321866e-05,0.0007512441857876397,-0.09116042083388579
133,1,400125,flow,1,400125,flow,1,3.1094379478555295e-147,1.5619502249692892e-144,0.5344088285024442
133,1,400125,flow,1,400125,flow,2,6.60206015422648e-18,5.505965225146408e-16,0.19173811342280278
133,1,400125,flow,1,400125,flow,3,0.0013586834504151655,0.013072410926043464,0.07183206192579364
133,1,400125,flow,1,400125,flow,5,1.1245434605259836e-05,0.0002061106385011561,0.09837034353334213
133,1,400125,flow,1,400125,flow,8,0.0028562818264400045,0.023575507761387553,0.0668991518693646
133,1,400125,flow,1,400125,flow,10,0.0018454870524728401,0.01664996142483278,0.06983554353410872
133,1,400125,flow,1,400125,flow,12,2.722231148121024e-08,8.534135384530351e-07,0.12432154608943427
133,1,400125,flow,3,400039,flow,1,0.0040827121345229185,0.031213955045781953,0.06441271214788491
133,1,400125,flow,3,400039,flow,11,2.2378908806479726e-05,0.0003847070674253578,0.09498145607923277
133,1,400125,flow,4,400316,flow,3,0.00017252232858968043,0.0023246926372658123,-0.08418973310914754
133,1,400125,flow,5,400503,flow,1,0.002552944481322087,0.02160883065890684,0.06766441558034117
133,1,400125,flow,5,400503,flow,10,0.0026959281746290575,0.022500791565683013,0.06729390497256715
133,1,400125,flow,6,405843,flow,6,0.002661032939151859,0.022308679016371104,0.06738264218607443
133,1,400125,flow,6,405843,flow,10,0.0004005654753133407,0.00470740710923186,0.07935351635369027
133,1,400125,flow,6,405843,flow,11,0.001362098277166248,0.013096515818736236,0.0718158929208398
133,1,400125,flow,6,405843,flow,12,0.00010167997901500855,0.0014824755630942859,0.08710067868015713
133,1,400125,flow,7,408093,flow,6,0.000393824899423218,0.004640817145412717,0.07945355690522707
133,1,400125,flow,8,401448,flow,1,0.0018227373015380468,0.016518198327342904,0.06991737472037075
133,1,400125,flow,8,401448,flow,2,0.0004988029499975036,0.005696084440891398,0.07805028458404774
133,1,400125,flow,8,401448,flow,12,0.00012924817076182408,0.0018211092553525115,0.08579092903496362
133,1,400125,flow,10,400497,flow,3,0.005919715947415302,0.041745303448961976,-0.06173744811266716
133,1,400125,flow,10,400497,flow,8,1.3967249286190191e-05,0.0002526738564335914,-0.09731480166631619
133,1,400125,flow,10,400497,flow,10,0.0003863439885679338,0.004571366832685495,0.07956647439237872
133,1,400125,flow,10,400497,flow,11,3.2938129060690975e-14,2.077265949520949e-12,0.16910887131917404
133,1,400125,flow,10,400497,flow,12,9.943939044653312e-08,2.8392476320490617e-06,0.11919976447980155
133,1,400125,flow,12,404520,flow,2,0.002187295629869888,0.01913551462340607,-0.06870604288139769
133,1,400125,flow,12,404520,flow,3,3.9288530637948086e-07,9.960472556099516e-06,-0.11352412808840318
133,1,400125,flow,12,404520,flow,5,0.004652931017674734,0.03453170802934634,0.06348216691264308
133,1,400125,flow,12,404520,flow,6,0.00044228439309772596,0.005126559104325666,0.07876721374111069
133,1,400125,flow,12,404520,flow,9,0.0014935309127347474,0.014065954966239611,0.07122032227916635
133,1,400125,flow,12,404520,flow,10,0.006294783897597873,0.04376865674814552,0.061285661906209446
133,1,400125,flow,12,404520,flow,11,0.005721148005602324,0.04060128111726437,0.06198717246638117
133,1,400125,flow,13,400183,flow,5,0.0006146083425523472,0.006773234795474846,0.07679152940233827
133,1,400125,flow,15,401472,flow,1,3.7330021098752604e-05,0.0006085497779117406,0.0923869467466427
133,1,400125,flow,15,401472,flow,3,2.064276900014882e-08,6.586171497831824e-07,-0.12538897459799617
133,1,400125,flow,15,401472,flow,4,1.7373772522877132e-07,4.756317953031001e-06,-0.11692680745185903
133,1,400125,flow,15,401472,flow,11,7.705615092561257e-12,3.8218435361497853e-10,0.15276705641561372
133,1,400125,flow,15,401472,flow,12,2.447855984747904e-15,1.6838754544762652e-13,0.17635260050309395
133,1,400125,flow,16,405838,flow,1,0.0007190601552737187,0.007713781650813173,0.07583298330720106
133,1,400125,flow,16,405838,flow,2,0.0003315735110436986,0.004028114644850332,0.08046151299736394
133,1,400125,flow,16,405838,flow,5,0.003937931129825074,0.030351226549231614,0.06466770515849016
133,1,400125,flow,16,405838,flow,6,0.00018243494939473571,0.0024317154624660855,0.08387678288422293
133,1,400125,flow,16,405838,flow,7,0.004256463941402713,0.03218610927159062,0.0641173050708811
133,1,400125,flow,16,405838,flow,8,0.0018796424521364539,0.01690973634575069,0.069714408530449
133,1,400125,flow,17,400260,flow,1,0.0015576850378036875,0.014568519946551051,0.07094695509746021
133,1,400125,flow,17,400260,flow,9,0.006395791192990095,0.044356747397202134,-0.06116813786006592
133,1,400125,occupancy,1,400125,flow,7,0.00030297225076649566,0.003749183968236211,0.0809854793660066
133,1,400125,occupancy,3,400039,flow,8,0.0038107254167867003,0.029618483515762996,0.06489886501796767
133,1,400125,occupancy,3,400039,flow,9,0.007152418175450827,0.04833168546527073,0.06033730235133453
133,1,400125,occupancy,3,400039,flow,12,0.0073741875188941776,0.04942055550980895,0.060108742568979696
133,1,400125,occupancy,4,400316,flow,11,0.006974592268707989,0.04740768782304289,0.06052521228882387
133,1,400125,occupancy,5,400503,flow,8,0.001594733716150761,0.014834732243262892,0.07079377045425998
133,1,400125,occupancy,6,405843,flow,1,0.002984806755395393,0.024439661075261743,0.06659709222785755
133,1,400125,occupancy,8,401448,flow,2,0.0003905150215925377,0.004614400692778344,0.07950326724395891
133,1,400125,occupancy,9,402391,flow,3,0.00016413032981114613,0.002226893922060777,-0.08446817909643821
133,1,400125,occupancy,11,405841,flow,11,0.003199126175283216,0.02580385351440908,0.06611881707032768
133,1,400125,occupancy,12,404520,flow,5,0.0049810747674238235,0.036483965743083956,0.06299250702420604
133,1,400125,occupancy,13,400183,flow,12,0.004888538325067203,0.03588527708460546,0.06312756573912286
133,1,400125,occupancy,14,401469,flow,1,0.00020570386327771887,0.0026863382386933055,0.08320073083067511
133,1,400125,occupancy,15,401472,flow,1,0.002579866706492969,0.021776131637455304,0.06759322771848729
133,1,400125,occupancy,15,401472,flow,3,0.0024180805566219057,0.020767610347130483,-0.06803169316565011
133,1,400125,occupancy,15,401472,flow,11,1.41373772338201e-05,0.00025532386977467737,0.09725552815087429
133,1,400125,occupancy,15,401472,flow,12,0.0013727592085470929,0.013178488402052092,0.07176565333789534
133,1,400125,occupancy,17,400260,flow,1,3.177115078687381e-05,0.0005244607237267668,0.09321173888217009
133,1,400125,speed,0,400593,flow,4,0.004172451973612234,0.031745319700607344,-0.06425874649792847
133,1,400125,speed,1,400125,flow,1,0.001765870574248843,0.016087222439382123,0.07012610194111647
133,1,400125,speed,1,400125,flow,7,0.00035934871605873423,0.004307398594266737,-0.07999166787571214
133,1,400125,speed,3,400039,flow,8,0.00025070875388512104,0.003185475931716832,-0.08207550733635953
133,1,400125,speed,4,400316,flow,8,0.0033038875607029334,0.02648505151649039,-0.06589556401038477
133,1,400125,speed,13,400183,flow,4,0.003144115392498932,0.0254928275067481,-0.06623872780592144
133,1,400125,speed,13,400183,flow,12,0.0044186234809360635,0.03318576745070201,-0.06385130565894231
133,1,400125,speed,14,401469,flow,1,0.004885721095241876,0.03587678927663591,-0.06313171367377558
133,2,400331,flow,2,400331,flow,1,1.5147242164023486e-55,4.544172649207045e-53,0.34168208579119347
133,2,400331,flow,2,400331,flow,2,5.014688310668519e-37,1.09966769046132e-34,0.2796637147043504
133,2,400331,flow,2,400331,flow,3,6.2803634844980775e-06,0.00012166444059655469,0.10113064419554635
133,2,400331,flow,2,400331,flow,4,0.0006812987803196442,0.00737277237219655,0.07614448609540479
133,2,400331,flow,2,400331,flow,5,9.122050568134288e-06,0.00017044661961219777,0.09935456050953338
133,2,400331,flow,2,400331,flow,6,0.00016692575280615826,0.002259853500854289,0.08437396973300748
133,2,400331,flow,2,400331,flow,10,8.015808239089943e-06,0.0001518784718985463,0.099998121060456
133,2,400331,flow,3,400039,flow,9,0.0039684303852999415,0.030530720453290503,0.06461328981512576
133,2,400331,flow,5,400503,flow,7,0.0013609930876684116,0.013088802624059525,0.07182112183516257
133,2,400331,flow,5,400503,flow,9,0.003559891412598707,0.02803779562885399,0.06537598929450614
133,2,400331,flow,5,400503,flow,10,0.001547850889888215,0.014498516574841908,0.0709881790982525
133,2,400331,flow,5,400503,flow,11,0.004215702061191352,0.03197302125060857,0.06418561211569132
133,2,400331,flow,6,405843,flow,1,0.002268015836855837,0.01971587079810409,0.0684630735401583
133,2,400331,flow,6,405843,flow,6,7.556269428878294e-05,0.0011409676313440837,0.08869694366581805
133,2,400331,flow,6,405843,flow,7,0.005860037286771329,0.04140556277208397,0.06181169834577537
133,2,400331,flow,7,408093,flow,2,0.004165931330857111,0.03172364419055653,0.06426983223701609
133,2,400331,flow,8,401448,flow,9,0.004145345575814193,0.031600305077673044,0.06430493358142929
133,2,400331,flow,9,402391,flow,11,0.0007230305353344505,0.007742915004077408,0.07579916096249317
133,2,400331,flow,10,400497,flow,4,1.6582646296494917e-05,0.0002954104412406517,0.09647129987804277
133,2,400331,flow,10,400497,flow,10,0.00045810298196750725,0.0052900424541556575,0.07855832152893909
133,2,400331,flow,10,400497,flow,11,5.3896597241208875e-05,0.0008412387053054838,0.09048236838450562
133,2,400331,flow,11,405841,flow,1,0.0005095661826814121,0.005803653860225943,0.0779223986811279
133,2,400331,flow,11,405841,flow,3,0.00036302674934810594,0.004341848164960736,0.07993201444583686
133,2,400331,flow,11,405841,flow,5,0.005366836106705233,0.03867344784147891,0.06245284005438678
133,2,400331,flow,11,405841,flow,11,3.299922670240581e-05,0.0005430729880167356,0.09301834597699177
133,2,400331,flow,12,404520,flow,6,0.006728753306159419,0.04615772992874266,0.06079220194546259
133,2,400331,flow,12,404520,flow,8,0.004613929024209583,0.034280444107527716,0.0635424278941507
133,2,400331,flow,13,400183,flow,3,0.002366618512829093,0.02040677041002332,0.06817679699280767
133,2,400331,flow,13,400183,flow,9,0.00017823747303481735,0.002390482197969642,0.0840073013784676
133,2,400331,flow,13,400183,flow,11,0.0005389481689123266,0.006066326445287262,0.07758568800127276
133,2,400331,flow,14,401469,flow,2,0.000583443979696385,0.0064860473296149855,0.07710698148116252
133,2,400331,flow,14,401469,flow,6,1.7231139752040145e-05,0.00030507591692136655,0.09628183773199903
133,2,400331,flow,14,401469,flow,10,0.00032315890295029194,0.003944748405609667,0.08061113162956612
133,2,400331,flow,14,401469,flow,12,0.005397678073310693,0.038850332017164604,0.06241121993793445
133,2,400331,flow,15,401472,flow,5,0.004697022815261086,0.03476295796115795,0.06341458971721269
133,2,400331,flow,15,401472,flow,11,0.00031727742392906235,0.0038890497450348887,0.0807178882156281
133,2,400331,occupancy,2,400331,flow,2,0.006982273122921534,0.047434219045480466,0.06051700751282517
133,2,400331,occupancy,2,400331,flow,5,0.0002440590439739997,0.0031138070583806225,-0.08222920246829904
133,2,400331,occupancy,2,400331,flow,12,0.0036129554889934327,0.028358099241662573,0.06527256086409736
133,2,400331,occupancy,3,400039,flow,8,0.005831166110661179,0.041235288260036494,0.061847863673568974
133,2,400331,occupancy,3,400039,flow,10,0.002606990020304568,0.021966005577269403,0.0675221912617131
133,2,400331,occupancy,6,405843,flow,7,6.132065857480282e-05,0.0009417178991935592,0.08980432442228334
133,2,400331,occupancy,6,405843,flow,9,0.005844167617476962,0.04131044390224491,0.06183155748721614
133,2,400331,occupancy,7,408093,flow,2,0.00031767141464597365,0.003890956935839541,0.08071067915438349
133,2,400331,occupancy,7,408093,flow,7,7.56310550094983e-05,0.0011416008303320496,0.08869212127005677
133,2,400331,occupancy,7,408093,flow,8,0.006113279275649639,0.04280286299968629,0.06150117569893967
133,2,400331,occupancy,11,405841,flow,1,0.0046696011422908655,0.03462526078732671,0.06345654964380902
133,2,400331,occupancy,13,400183,flow,1,0.0004287572389029187,0.004991845617204927,0.07895144958690166
133,2,400331,occupancy,13,400183,flow,2,0.00074724692025255,0.007962769352469205,-0.075596527173935
133,2,400331,occupancy,13,400183,flow,4,0.004671329117801241,0.03463212937858479,0.06345389896861148
133,2,400331,occupancy,13,400183,flow,11,0.006286465250327913,0.04373193217619417,0.06129541625335718
133,2,400331,occupancy,18,404528,flow,10,0.004382672897299572,0.03295586930606467,0.06390950529190885
133,2,400331,speed,2,400331,flow,2,0.0015246771090957393,0.014324524979311009,-0.07108628314692006
133,2,400331,speed,2,400331,flow,5,0.0001578844176729636,0.0021577370589914674,0.08468424650309073
133,2,400331,speed,9,402391,flow,5,0.0027526208344794156,0.022889936486912562,0.06715194938122736
133,2,400331,speed,12,404520,flow,1,0.004732045589811181,0.034974229166782375,0.0633613198527291
133,2,400331,speed,12,404520,flow,8,0.005953517523218886,0.04193575036736603,-0.061695691814409245
133,2,400331,speed,13,400183,flow,5,0.005901966813651143,0.04164733197480062,0.0617594603018835
133,2,400331,speed,15,401472,flow,2,0.002548413915690048,0.021586564932903934,0.06767646270555358
133,2,400331,speed,16,405838,flow,10,0.0017979497839015802,0.01631752745053535,-0.07000761036157019
133,3,400039,flow,1,400125,flow,1,5.572832743101361e-11,2.5315076183173374e-09,0.1463474910393328
133,3,400039,flow,1,400125,flow,2,0.00013191230442963033,0.001853694757813401,0.08565718830054614
133,3,400039,flow,1,400125,flow,9,0.0009785609872351691,0.009991452292261713,-0.07391933200322548
133,3,400039,flow,1,400125,flow,11,0.0015748520533892536,0.014697258307715651,0.07087556279537546
133,3,400039,flow,1,400125,flow,12,0.000565037228441672,0.006305762921384715,0.0773007437694308
133,3,400039,flow,2,400331,flow,1,0.00018873493262606416,0.0024987278852117594,0.08368608822863097
133,3,400039,flow,2,400331,flow,2,0.0026564480721391038,0.022278888898545776,0.06739438020793774
133,3,400039,flow,2,400331,flow,4,0.0038762696445778337,0.030008893664579518,0.06477889707240239
133,3,400039,flow,2,400331,flow,7,0.0010353875162676372,0.010467760520187672,0.07356402492704159
133,3,400039,flow,2,400331,flow,12,0.0005482950800746717,0.006158696687266203,0.07748215377272795
133,3,400039,flow,3,400039,flow,1,2.3435086288908514e-176,1.332099641685326e-173,0.5763622764066092
133,3,400039,flow,3,400039,flow,2,1.5021476852399946e-11,7.242497768121402e-10,0.15060636715665937
133,3,400039,flow,3,400039,flow,6,6.847381093819297e-10,2.7661393351774624e-08,0.1378665275785526
133,3,400039,flow,3,400039,flow,11,2.3834473210419164e-11,1.1265309000985864e-09,0.14915776223570504
133,3,400039,flow,3,400039,flow,12,1.3678749422301266e-25,1.937449098502999e-23,0.2315865235493009
133,3,400039,flow,4,400316,flow,1,0.0011347561951273572,0.01129787223542333,0.07298396006485963
133,3,400039,flow,4,400316,flow,3,0.0015938994655086125,0.014830165175527044,-0.07079718362319205
133,3,400039,flow,4,400316,flow,4,0.004112797557262645,0.03141871873983135,-0.06436075592505094
133,3,400039,flow,4,400316,flow,7,0.004041801132593869,0.030969458837895557,0.06448392361359284
133,3,400039,flow,4,400316,flow,10,1.37696225654831e-06,3.1209217986824235e-05,0.10809464801639843
133,3,400039,flow,4,400316,flow,11,1.134525405583186e-09,4.447504312268025e-08,0.1360880416486041
133,3,400039,flow,4,400316,flow,12,1.808148402354926e-08,5.855473087086417e-07,0.12589695582453048
133,3,400039,flow,5,400503,flow,1,0.0002194414570009349,0.0028433926042112745,0.08283458745573252
133,3,400039,flow,5,400503,flow,2,2.6339296682449007e-05,0.0004436092072833517,0.0941624318624373
133,3,400039,flow,5,400503,flow,6,1.8584428172914513e-05,0.00032662623965415253,0.09590741024994466
133,3,400039,flow,5,400503,flow,7,0.0008111980435102331,0.008534767530356082,0.07508934145308369
133,3,400039,flow,5,400503,flow,10,2.2169363232276513e-05,0.0003817124318989021,0.09502854290539879
133,3,400039,flow,5,400503,flow,11,4.3940380644115935e-10,1.834033279058752e-08,0.13941048216423668
133,3,400039,flow,5,400503,flow,12,7.584371122725779e-08,2.2198159383587645e-06,0.12028815889016485
133,3,400039,flow,6,405843,flow,1,3.0176235418494053e-10,1.280563231904659e-08,0.1407051679898718
133,3,400039,flow,6,405843,flow,2,0.000475150698211491,0.005462891552814766,0.07834059764107468
133,3,400039,flow,6,405843,flow,6,0.0009851068351026048,0.010051160906101211,0.07387744541245335
133,3,400039,flow,6,405843,flow,7,5.342778639867011e-05,0.0008353530120964708,0.09052810179119616
133,3,400039,flow,6,405843,flow,10,0.0005508973290100323,0.0061782878019816705,0.07745362146738798
133,3,400039,flow,6,405843,flow,11,0.002708256469159738,0.022586231557471175,0.06726280519026713
133,3,400039,flow,6,405843,flow,12,2.138458066394617e-15,1.473387375889114e-13,0.17672078538944766
133,3,400039,flow,7,408093,flow,5,0.006220122322645648,0.04337518714096723,0.06137362741266933
133,3,400039,flow,7,408093,flow,9,8.53997327814475e-05,0.0012730394948787206,0.08804210916732362
133,3,400039,flow,7,408093,flow,10,0.007250835467292381,0.04878306995593067,0.0602350983880492
133,3,400039,flow,8,401448,flow,5,0.00418827436122117,0.03183206411061832,0.064231912022909
133,3,400039,flow,8,401448,flow,11,0.0014558636815254363,0.013804501984613443,0.07138590656952772
133,3,400039,flow,8,401448,flow,12,0.00034823195579669765,0.004192759334007062,0.08017550153783373
133,3,400039,flow,9,402391,flow,1,5.648787352342e-13,3.206670349818323e-11,0.16076611272036628
133,3,400039,flow,9,402391,flow,3,0.001254801089670068,0.012273695767972688,-0.07234276703408939
133,3,400039,flow,9,402391,flow,11,0.004516509044571959,0.0337332625735665,0.06369498706912628
133,3,400039,flow,9,402391,flow,12,6.537236499324352e-08,1.930339144024689e-06,0.12088111333578999
133,3,400039,flow,10,400497,flow,1,4.496903436636382e-06,9.069385082291862e-05,0.10272131636744873
133,3,400039,flow,10,400497,flow,2,0.0034806622074509386,0.027579715216779266,-0.06553305570799405
133,3,400039,flow,10,400497,flow,3,0.00036613918876536534,0.004369395843829774,-0.07988197377943416
133,3,400039,flow,10,400497,flow,5,6.239500036648305e-10,2.530952127541848e-08,0.13819150229122446
133,3,400039,flow,10,400497,flow,6,2.3138249590848583e-05,0.00039602709283861285,0.09481426786709973
133,3,400039,flow,10,400497,flow,8,0.002669020386583906,0.022358285960912303,-0.06736223703977522
133,3,400039,flow,10,400497,flow,9,0.004634867625255013,0.03441496758525551,-0.06351001914917595
133,3,400039,flow,10,400497,flow,10,8.769784009004776e-14,5.3284763599016365e-12,0.16629582929718514
133,3,400039,flow,10,400497,flow,11,3.9291511921520945e-39,8.933649026366867e-37,0.28760910899207004
133,3,400039,flow,10,400497,flow,12,6.80682560371329e-27,1.0354044580296271e-24,0.23762662505905208
133,3,400039,flow,11,405841,flow,6,0.00016441227184919854,0.002230018883480495,0.08445860916815504
133,3,400039,flow,11,405841,flow,11,0.002989082218738335,0.024470030670740203,0.06658724929158436
133,3,400039,flow,12,404520,flow,2,2.6484567203789188e-06,5.616756520391227e-05,-0.105157085057141
133,3,400039,flow,12,404520,flow,3,4.897329855794618e-10,2.0226065943625957e-08,-0.13903463707113808
133,3,400039,flow,12,404520,flow,4,0.00043295779562973975,0.005033309141874262,-0.0788936656002126
133,3,400039,flow,12,404520,flow,5,0.00436663182959416,0.032875304119635365,0.0639356134617864
133,3,400039,flow,12,404520,flow,6,4.3936945574278984e-10,1.834033279058752e-08,0.1394107527592878
133,3,400039,flow,12,404520,flow,7,2.1152267213167175e-09,7.959738184745836e-08,0.13386168334444865
133,3,400039,flow,12,404520,flow,8,0.0041159479466231,0.0314316689577723,0.0643553352903278
133,3,400039,flow,12,404520,flow,9,0.0006495110022329717,0.007090946498980131,0.07645542919681589
133,3,400039,flow,12,404520,flow,10,1.0322692693841856e-08,3.503066177328894e-07,0.12802454897578028
133,3,400039,flow,12,404520,flow,11,7.3162513608870515e-19,6.639959218284046e-17,0.19720308614701254
133,3,400039,flow,12,404520,flow,12,2.442600605554753e-09,9.143877483532525e-08,0.1333421748174189
133,3,400039,flow,14,401469,flow,4,0.00399305825105739,0.030666687368120758,0.06456962614889653
133,3,400039,flow,14,401469,flow,6,0.002107307020768713,0.0185559851808415,0.06895505097134197
133,3,400039,flow,14,401469,flow,12,0.00017273182293053312,0.002326597101659142,0.08418294627398916
133,3,400039,flow,15,401472,flow,1,4.248848043695755e-22,4.868706511608928e-20,0.21448136653929814
133,3,400039,flow,15,401472,flow,3,9.183648015062428e-05,0.0013572822246004,-0.08765116612338816
133,3,400039,flow,15,401472,flow,4,9.690843475762786e-09,3.304218138539482e-07,-0.12826212467308515
133,3,400039,flow,15,401472,flow,8,0.001781503621598459,0.016188674054070977,-0.07006811305683586
133,3,400039,flow,15,401472,flow,11,2.2287938294732093e-26,3.343190744209814e-24,0.2352593007977207
133,3,400039,flow,15,401472,flow,12,7.566986189452524e-45,1.9692397794237893e-42,0.30780884104630835
133,3,400039,flow,16,405838,flow,1,7.292417554925201e-05,0.001103827744823997,0.08888629679082416
133,3,400039,flow,16,405838,flow,3,9.274043827513455e-05,0.001367367554090721,0.08759834751964803
133,3,400039,flow,16,405838,flow,5,0.0001760186430089092,0.00236663721692651,0.08407746622657435
133,3,400039,flow,16,405838,flow,6,2.7434876558088675e-05,0.0004590188486868438,0.0939565536018375
133,3,400039,flow,16,405838,flow,7,1.0152433831111928e-05,0.00018767015040823076,0.0988646146223349
133,3,400039,flow,16,405838,flow,8,1.339205495694086e-07,3.7469998325119506e-06,0.11799238163689987
133,3,400039,flow,16,405838,flow,12,0.0007203576842483987,0.007721948377054795,0.07582191106014642
133,3,400039,flow,17,400260,flow,1,0.005920923032112111,0.041747000977190016,0.061735953265174774
133,3,400039,flow,17,400260,flow,9,0.00012697537166841193,0.0017964706208683091,-0.08588840949078388
133,3,400039,flow,17,400260,flow,10,0.003885255633478095,0.03006589701655034,-0.06476259346894316
133,3,400039,flow,17,400260,flow,12,8.620279521794694e-05,0.0012823556313413594,0.08799184391880728
133,3,400039,flow,18,404528,flow,1,1.052600962289373e-13,6.350888487555993e-12,0.16568371392815281
133,3,400039,flow,18,404528,flow,3,0.0022612937096644875,0.0196683281044917,-0.0684830024820824
133,3,400039,flow,18,404528,flow,11,5.878261062383917e-07,1.4444873600397337e-05,0.11180728570565934
133,3,400039,flow,18,404528,flow,12,0.00013552559850782192,0.0018959539687622756,0.0855298461935856
133,3,400039,occupancy,1,400125,flow,1,4.308420983700813e-14,2.6703556168705185e-12,0.16834229875301104
133,3,400039,occupancy,1,400125,flow,2,0.007267502478536215,0.04888759063730372,0.0602179134141967
133,3,400039,occupancy,1,400125,flow,3,0.005607892784003934,0.03999518899090936,0.06213312512288604
133,3,400039,occupancy,1,400125,flow,9,0.007343932595414808,0.04926364722390057,-0.060139557844340476
133,3,400039,occupancy,1,400125,flow,11,4.849659706546544e-07,1.2138198106767711e-05,0.11263004224816936
133,3,400039,occupancy,1,400125,flow,12,1.2448629639237057e-06,2.8438963533317865e-05,0.10854086036779657
133,3,400039,occupancy,2,400331,flow,2,0.007395551270346757,0.04949672239694741,0.06008705133300821
