graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
141,0,400593,occupancy,13,400183,flow,8,0.0006620669401925924,0.0070411845928902,0.0763386149107513
141,0,400593,occupancy,16,405838,flow,1,0.0030058678746543942,0.024172280749268395,0.06654872919275125
141,0,400593,speed,0,400593,flow,1,1.9681545085917602e-05,0.00033160793592497677,-0.09562244568974956
141,0,400593,speed,14,401469,flow,5,0.004794814341403303,0.03499509706852892,-0.06326673416566082
141,0,400593,speed,15,401472,flow,4,0.0018668955093631963,0.016657910130515065,-0.06975937848801073
141,0,400593,speed,17,400260,flow,4,0.005944804844497755,0.04148208193866953,-0.06170643443655419
141,1,400125,flow,1,400125,flow,1,9.784402223293908e-183,6.604471500723388e-180,0.5847988524674924
141,1,400125,flow,1,400125,flow,2,4.4099352512745626e-16,2.7893001882146576e-14,0.180920304502164
141,1,400125,flow,1,400125,flow,11,1.3942586296566637e-07,3.576720475128733e-06,0.11782807284233004
141,1,400125,flow,1,400125,flow,12,3.645445475259919e-12,1.6102581240411914e-10,0.15511280389559076
141,1,400125,flow,3,400039,flow,1,1.5484064871646612e-07,3.957989426871906e-06,0.11736996467137614
141,1,400125,flow,3,400039,flow,11,7.155480872546919e-07,1.615030165590527e-05,0.11096025183253053
141,1,400125,flow,3,400039,flow,12,0.00021456495324793397,0.0027074737249757025,0.08296203215147965
141,1,400125,flow,4,400316,flow,3,2.757099978142207e-08,7.961679081266266e-07,-0.12427222668194546
141,1,400125,flow,4,400316,flow,4,0.0007035406226352296,0.0073912828058954085,-0.07596687423673701
141,1,400125,flow,4,400316,flow,11,0.0005575805818642425,0.006104278037641985,0.07738091392770169
141,1,400125,flow,5,400503,flow,1,0.0003425736884199256,0.004067944843249254,0.08027118692578
141,1,400125,flow,5,400503,flow,2,1.6999516585722086e-05,0.00029153597320492024,0.09634871648603222
141,1,400125,flow,5,400503,flow,6,0.00020065037086559575,0.0025652844100011057,0.08334121916014045
141,1,400125,flow,5,400503,flow,10,0.00023155984467711842,0.0028961740851336177,0.08252903345840018
141,1,400125,flow,5,400503,flow,12,0.0007424132972385135,0.0077394436391659705,0.07563648138132238
141,1,400125,flow,6,405843,flow,1,5.512308791908804e-09,1.7483975022794444e-07,0.1303654062257434
141,1,400125,flow,6,405843,flow,2,2.776902802123131e-07,6.80057829091379e-06,0.11498304007997573
141,1,400125,flow,6,405843,flow,6,0.004993717095097896,0.03607501312846641,0.06297423167239703
141,1,400125,flow,6,405843,flow,7,0.0001830371986701983,0.002379538664626111,0.0838582881234682
141,1,400125,flow,6,405843,flow,11,5.957481095010163e-07,1.3689531026831862e-05,0.11174981003964841
141,1,400125,flow,6,405843,flow,12,7.996864720791834e-05,0.0011557864032726906,0.08839425457853835
141,1,400125,flow,7,408093,flow,4,0.0019333106815470904,0.017118061373813137,0.06952809103648176
141,1,400125,flow,9,402391,flow,1,1.3357954498814818e-05,0.0002341979035506494,0.09753288181289546
141,1,400125,flow,9,402391,flow,7,0.005822249605919122,0.040820139357563796,0.06185906548888183
141,1,400125,flow,9,402391,flow,10,0.002783143055504369,0.022741021372761253,0.06707662487648583
141,1,400125,flow,9,402391,flow,11,3.0361300995146385e-09,9.959060007519543e-08,0.13255307782475634
141,1,400125,flow,9,402391,flow,12,2.3135803013936e-05,0.0003848543281486466,0.09481479811559444
141,1,400125,flow,10,400497,flow,1,0.00662353088788029,0.045317791313973475,0.06090916313945471
141,1,400125,flow,10,400497,flow,2,0.0017289884086521227,0.015619468685439501,-0.0702648030420651
141,1,400125,flow,10,400497,flow,3,6.531750431436977e-07,1.4866787072606818e-05,-0.11135392597128363
141,1,400125,flow,10,400497,flow,6,0.0005420017469333634,0.005965471456693325,0.07755168139387456
141,1,400125,flow,10,400497,flow,7,0.00671462536026284,0.04581045729048558,-0.06080781013406896
141,1,400125,flow,10,400497,flow,8,0.00015249760730923055,0.0020326740622520086,-0.08487715079828946
141,1,400125,flow,10,400497,flow,10,3.0925360445411447e-07,7.518151779638574e-06,0.11453234464093477
141,1,400125,flow,10,400497,flow,11,8.526872962817685e-20,7.279859920824584e-18,0.20234876696224552
141,1,400125,flow,10,400497,flow,12,1.0503691561883937e-20,9.433668928760626e-19,0.20723161523513503
141,1,400125,flow,11,405841,flow,7,0.005305312227948972,0.03782088263291176,0.06253651301619234
141,1,400125,flow,12,404520,flow,2,1.1400014878277468e-05,0.00020283387262833054,-0.09830417171316691
141,1,400125,flow,12,404520,flow,3,2.6936627975984793e-13,1.3738634339581382e-11,-0.16301118400181186
141,1,400125,flow,12,404520,flow,6,1.7825657132249406e-05,0.00030281887066975006,0.09611401844850521
141,1,400125,flow,12,404520,flow,9,0.000977161948967988,0.00975942822425196,0.0739283180041032
141,1,400125,flow,12,404520,flow,10,0.00020146960714379983,0.0025727126895099474,0.08331822019577718
141,1,400125,flow,12,404520,flow,11,8.782036802311392e-06,0.00016068783983898862,0.09956162917107389
141,1,400125,flow,13,400183,flow,4,0.006379292758658389,0.04396704645405909,0.061187219560278644
141,1,400125,flow,14,401469,flow,1,8.18658805045382e-05,0.0011796551160093564,0.08826874096654491
141,1,400125,flow,14,401469,flow,3,0.0009710630959186656,0.00970838364815699,0.0739676304314512
141,1,400125,flow,14,401469,flow,6,0.0008147791319260143,0.008389180858630654,0.07506204977248707
141,1,400125,flow,14,401469,flow,7,0.0020135318955776553,0.01770498226927635,0.06925825383872881
141,1,400125,flow,14,401469,flow,11,1.444450166117565e-06,3.067858759895713e-05,0.10788233455309679
141,1,400125,flow,14,401469,flow,12,0.00010092416448010017,0.0014164795014750902,0.08714112406310026
141,1,400125,flow,15,401472,flow,1,2.186089509268799e-11,8.875852142895875e-10,0.14943713594440572
141,1,400125,flow,15,401472,flow,3,5.820658764899002e-15,3.3482351350684005e-13,-0.1739733140989003
141,1,400125,flow,15,401472,flow,4,1.1697783586681102e-11,4.93500245063109e-10,-0.15144281954206212
141,1,400125,flow,15,401472,flow,5,0.00020783065441460703,0.002639119421137867,-0.08314257189804189
141,1,400125,flow,15,401472,flow,11,3.2694330211407584e-17,2.2743881886196577e-15,0.18774241695698474
141,1,400125,flow,15,401472,flow,12,2.444690211449571e-28,2.966590368950041e-26,0.24413112352701571
141,1,400125,flow,16,405838,flow,1,7.896491458502697e-05,0.001143070387648751,0.08846179990244799
141,1,400125,flow,16,405838,flow,3,0.004123776729914607,0.031126407554060348,0.06434188117335392
141,1,400125,flow,16,405838,flow,6,9.213126892882476e-05,0.0013053692416284779,0.08763388779748842
141,1,400125,flow,16,405838,flow,7,0.003821872397936655,0.029268726748956475,0.064878330746378
141,1,400125,flow,16,405838,flow,12,0.0010653031784726682,0.010449840442783666,0.07338416338277086
141,1,400125,flow,17,400260,flow,1,2.40391991286624e-07,5.93085895121768e-06,0.11558422709190887
141,1,400125,flow,17,400260,flow,2,3.251803740258756e-11,1.3067713635272397e-09,0.14814926091973324
141,1,400125,flow,17,400260,flow,3,0.00490361716658683,0.03559675039431206,0.06310540114475957
141,1,400125,flow,17,400260,flow,12,5.693464254783314e-06,0.0001087826872209815,0.10161809786004122
141,1,400125,flow,18,404528,flow,1,4.804848930309488e-09,1.535277172998298e-07,0.13087244089726568
141,1,400125,flow,18,404528,flow,2,0.005723467521440402,0.040243131010127824,0.06198421059789151
141,1,400125,flow,19,401795,flow,1,6.659967580701011e-07,1.5110850813355235e-05,0.11127012780017052
141,1,400125,flow,19,401795,flow,2,0.00034100525292571576,0.004051547559513455,0.08029797182308543
141,1,400125,flow,19,401795,flow,4,0.004834077864567798,0.035204343180938784,0.06320813598103478
141,1,400125,flow,19,401795,flow,9,6.465731308787984e-05,0.0009615132273309497,-0.08952457090339645
141,1,400125,flow,19,401795,flow,10,0.0025363038233535244,0.02113178884645559,-0.06770876072350532
141,1,400125,occupancy,3,400039,flow,1,0.0004639619085743102,0.005242781702958462,0.07848265511730516
141,1,400125,occupancy,5,400503,flow,3,0.0024063742961565426,0.020343516554591514,0.06806445053198576
141,1,400125,occupancy,5,400503,flow,6,0.0022330391566930457,0.019192990003529743,0.0685673656875165
141,1,400125,occupancy,6,405843,flow,1,8.54943202879793e-05,0.0012243602574675242,0.0880361656177761
141,1,400125,occupancy,6,405843,flow,11,0.0001718859994588717,0.0022549271717653375,0.08421039539498057
141,1,400125,occupancy,9,402391,flow,9,0.00032298088864773016,0.003862894349275178,0.0806143360579283
141,1,400125,occupancy,10,400497,flow,6,0.004834014325530615,0.035204343180938784,0.06320823046064604
141,1,400125,occupancy,10,400497,flow,11,0.0011201147209493993,0.010880829093940659,0.07306640737302032
141,1,400125,occupancy,10,400497,flow,12,0.002161270240267297,0.018718298793012674,0.06878613222454454
141,1,400125,occupancy,11,405841,flow,6,0.001332052353894067,0.012572571922268669,0.07195945960665198
141,1,400125,occupancy,12,404520,flow,6,0.0010420946971290291,0.010278194273053437,0.0735232854132805
141,1,400125,occupancy,13,400183,flow,6,0.0029509624770103194,0.023810530259029846,0.06667546504206416
141,1,400125,occupancy,14,401469,flow,1,2.1181722537914163e-07,5.277107345085882e-06,0.11610921869774773
141,1,400125,occupancy,14,401469,flow,3,1.2112316056445755e-06,2.620190554023318e-05,0.10866173143410694
141,1,400125,occupancy,14,401469,flow,5,0.003007844198153703,0.024183671944954396,0.06654420679171605
141,1,400125,occupancy,14,401469,flow,7,2.0344089049752555e-07,5.097822778128251e-06,0.11627612674161562
141,1,400125,occupancy,14,401469,flow,11,0.006281759419933502,0.043447327400116434,0.061300939396857476
141,1,400125,occupancy,15,401472,flow,1,1.049768893123365e-06,2.3110906935782124e-05,0.10929106468031605
141,1,400125,occupancy,15,401472,flow,11,2.321667979669543e-05,0.0003859401239255502,0.09479729781508983
141,1,400125,occupancy,15,401472,flow,12,0.0005544396752419427,0.006071430664246368,0.0774149824413246
141,1,400125,occupancy,16,405838,flow,1,0.0005434694040572318,0.005977056582299494,0.07753540003966015
141,1,400125,occupancy,16,405838,flow,4,0.001515493309860892,0.014031142517357594,0.07112554204150145
141,1,400125,occupancy,17,400260,flow,1,1.1673211664445739e-06,2.5379101354003822e-05,0.10882449618919038
141,1,400125,occupancy,17,400260,flow,2,0.00012151221082975553,0.0016675119148174837,0.08612961898502126
141,1,400125,occupancy,17,400260,flow,4,0.00012427225024703146,0.001697300414376149,0.08600650911109634
141,1,400125,occupancy,17,400260,flow,6,0.0011715291830631679,0.0112817790254857,0.07278114322415
141,1,400125,occupancy,18,404528,flow,1,0.0008647096438523714,0.008793657395108862,0.07469268165397917
141,1,400125,occupancy,19,401795,flow,1,3.7856458619081396e-05,0.0005986087160850353,0.0923149915136005
141,1,400125,speed,1,400125,flow,1,0.0006034302601137851,0.006508910670890267,0.07690292881484763
141,1,400125,speed,3,400039,flow,6,0.0026736060208064176,0.02202093042875829,-0.06735054752623527
141,1,400125,speed,3,400039,flow,8,0.003609445602660069,0.027984184724819162,-0.06527935928274879
141,1,400125,speed,5,400503,flow,5,0.003810263102372246,0.029205707243165548,-0.06489971784201326
141,1,400125,speed,10,400497,flow,4,0.005507109590318854,0.03898838648013348,-0.06226525696950158
141,1,400125,speed,11,405841,flow,12,0.004055745590300968,0.030695201384197936,-0.06445957814027131
141,1,400125,speed,12,404520,flow,9,0.006033268224600389,0.04197732119548024,-0.061598012636699825
141,1,400125,speed,19,401795,flow,6,0.0008445179310095411,0.008630985242397015,-0.07483960989813364
141,2,400331,flow,0,400593,flow,3,0.004655346702746851,0.03414447836310084,0.0634784495480876
141,2,400331,flow,2,400331,flow,1,1.2272008492559384e-41,2.2656015678571168e-39,0.29652158732712386
141,2,400331,flow,2,400331,flow,2,3.982645699305017e-34,5.892133363355368e-32,0.26837901916923596
141,2,400331,flow,2,400331,flow,3,3.638846823467626e-12,1.6102581240411914e-10,0.15511843853468943
141,2,400331,flow,2,400331,flow,4,0.002446636007269221,0.020571170789028873,0.06795239146332911
141,2,400331,flow,2,400331,flow,5,0.00010636672919380486,0.001483707685234863,0.08685603528955968
141,2,400331,flow,2,400331,flow,6,7.0110571343585e-09,2.1931764533257583e-07,0.12947292418859233
141,2,400331,flow,2,400331,flow,7,0.001156788318939011,0.011169703928959607,0.07286172875151488
141,2,400331,flow,2,400331,flow,8,4.203500967037067e-09,1.3521313609530997e-07,0.13136415378970398
141,2,400331,flow,2,400331,flow,9,0.0006697547022530551,0.007103708111301739,0.07626810365603656
141,2,400331,flow,2,400331,flow,10,0.002573233066972075,0.02138996892306978,0.06761070516832561
141,2,400331,flow,2,400331,flow,11,0.0007300003269192359,0.007628450440955731,0.07574020244834842
141,2,400331,flow,3,400039,flow,2,0.0023931491130329344,0.02025549406015336,0.06810163407885464
141,2,400331,flow,5,400503,flow,1,0.002239100915235747,0.019229067476688063,0.06854918430751955
141,2,400331,flow,7,408093,flow,3,0.0003003102328741925,0.0036268946212371024,0.08103657610473991
141,2,400331,flow,10,400497,flow,4,0.001813773546761262,0.016273957981455773,0.06994987526440595
141,2,400331,flow,10,400497,flow,9,0.0044803850504946795,0.033161000870022134,0.0637523149795339
141,2,400331,flow,10,400497,flow,10,0.0022292152236612103,0.01917604493472009,0.06857885828919659
141,2,400331,flow,11,405841,flow,4,0.0002441361944184867,0.0030306562065743176,0.08222739689185134
141,2,400331,flow,14,401469,flow,9,0.005959408915931998,0.04156528089855561,0.06168843582167082
141,2,400331,flow,15,401472,flow,2,0.005143119230055584,0.03694458115585849,0.06276136887263968
141,2,400331,flow,15,401472,flow,12,0.0014540843004552605,0.013517633264400097,0.07139382589771928
141,2,400331,flow,16,405838,flow,5,0.004008207261881012,0.030423502485663917,0.06454288911268811
141,2,400331,flow,19,401795,flow,1,0.0023259376550933005,0.01980692030357394,0.06829355937761962
141,2,400331,occupancy,0,400593,flow,3,0.004343543253746173,0.032407783862147606,0.06397334496250294
141,2,400331,occupancy,1,400125,flow,2,0.0006858799767006053,0.0072391925222248105,0.07612261484011132
141,2,400331,occupancy,2,400331,flow,8,0.00017290212299224503,0.002264818591044568,0.08417743488508786
141,2,400331,occupancy,2,400331,flow,9,0.005432749494679129,0.03854051590296988,0.06236415223743441
141,2,400331,occupancy,5,400503,flow,1,0.0062127747615266585,0.04302530774253793,0.06138233549736384
141,2,400331,occupancy,5,400503,flow,9,0.0024340293303103775,0.020503138968304784,0.06798729670342568
141,2,400331,occupancy,6,405843,flow,7,0.007211371080357655,0.04853267341820388,0.06027593088057303
141,2,400331,occupancy,6,405843,flow,9,0.000673441722081012,0.007134056496787571,0.07623455313652759
141,2,400331,occupancy,10,400497,flow,4,0.00024274560699135046,0.0030159937365620763,0.08226002362235418
141,2,400331,occupancy,10,400497,flow,9,0.0030498012148085793,0.024480009750971872,0.06644883053199624
141,2,400331,occupancy,10,400497,flow,10,2.72979823241732e-05,0.0004468635226996143,0.09398184685656873
141,2,400331,occupancy,11,405841,flow,4,0.00015567243493453873,0.002063531509411498,0.08476269812354092
141,2,400331,occupancy,11,405841,flow,6,0.006038189595216675,0.041999973726233764,0.06159202306259025
141,2,400331,occupancy,11,405841,flow,9,0.00436707686825057,0.032532802329440356,0.06393488795360311
141,2,400331,occupancy,12,404520,flow,11,0.0011952988945174098,0.011459589934121639,0.07265314987622169
141,2,400331,occupancy,13,400183,flow,10,0.0004662628966924948,0.0052619010285046425,0.07845318190281116
141,2,400331,occupancy,14,401469,flow,1,0.0023128847773119625,0.019738566254420543,0.06833141997755357
141,2,400331,occupancy,15,401472,flow,10,0.00437233670160772,0.03254844181555095,0.06392631836972335
141,2,400331,occupancy,15,401472,flow,11,3.416223529153675e-05,0.0005455854212918254,0.09284139796025868
141,2,400331,occupancy,16,405838,flow,3,0.001008174974227617,0.010023741976210138,0.07373185817648786
141,2,400331,occupancy,16,405838,flow,5,0.0004955520339042642,0.005528886328683939,0.07808941683614273
141,2,400331,occupancy,18,404528,flow,4,0.0003236917065040333,0.0038703243069400056,0.08060155050967083
141,2,400331,occupancy,18,404528,flow,9,0.0020349990381951805,0.01787191674121403,0.069187718660552
141,2,400331,occupancy,18,404528,flow,10,0.0022176791159248,0.01911487186910442,0.06861363907605084
141,2,400331,speed,2,400331,flow,11,0.0007534757680934689,0.007832086906072632,-0.07554539237873825
141,2,400331,speed,11,405841,flow,3,9.037961349139402e-05,0.0012851873939526734,-0.0877373329637293
141,3,400039,flow,0,400593,flow,10,0.0017447648369878124,0.01573895196447557,0.07020514381682881
141,3,400039,flow,1,400125,flow,1,2.6073959274535975e-09,8.644628094090208e-08,0.1330725700944525
141,3,400039,flow,1,400125,flow,12,4.5234982950997184e-08,1.2502567264766977e-06,0.12233866600735893
141,3,400039,flow,3,400039,flow,1,1.3748408362747845e-157,7.713392743775416e-155,0.5500193573077425
141,3,400039,flow,3,400039,flow,2,8.880214425198333e-09,2.7382245765065526e-07,0.12855785382083862
141,3,400039,flow,3,400039,flow,7,0.003663116706088114,0.028283582073817076,0.06517605207309173
141,3,400039,flow,3,400039,flow,10,0.000566725462509867,0.006174706514339426,0.07728272946791165
141,3,400039,flow,3,400039,flow,11,6.566754566434899e-06,0.00012393350688946598,0.10094531729484707
141,3,400039,flow,3,400039,flow,12,3.847154937795005e-12,1.6941599726069748e-10,0.15494521623081342
141,3,400039,flow,4,400316,flow,10,2.2295551400003398e-05,0.0003725987700116622,0.09500013682848318
141,3,400039,flow,4,400316,flow,11,1.3097446336953212e-08,3.945674210295528e-07,0.12712517901035986
141,3,400039,flow,4,400316,flow,12,4.511761345065825e-05,0.0007011082377944016,0.09140894069236082
141,3,400039,flow,5,400503,flow,1,2.8256365907571675e-06,5.6961036267246685e-05,0.10486201907931755
141,3,400039,flow,5,400503,flow,2,5.820934702577041e-06,0.00011082608160040905,0.10151398179964999
141,3,400039,flow,5,400503,flow,6,1.0208437985234804e-05,0.0001835988846636734,0.09883808082876493
141,3,400039,flow,5,400503,flow,7,0.005968350415778056,0.04159934462110552,0.061677435568536415
141,3,400039,flow,5,400503,flow,9,0.0052084578952486405,0.037301953095945174,0.06267002723507166
141,3,400039,flow,5,400503,flow,10,0.000338721625781341,0.004027738572461859,0.08033717701804582
141,3,400039,flow,5,400503,flow,11,0.0016499843371769263,0.015037831933764392,0.07057130076622908
141,3,400039,flow,5,400503,flow,12,6.273207819483731e-08,1.701208900198978e-06,0.12104514711085891
141,3,400039,flow,6,405843,flow,1,2.0528674765416263e-07,5.13514041613192e-06,0.11623878313997424
141,3,400039,flow,6,405843,flow,2,0.0007092540208145714,0.007442257395965384,0.07591726725283104
141,3,400039,flow,6,405843,flow,5,0.0021336676334161257,0.018520435572546873,0.06887204647950906
141,3,400039,flow,6,405843,flow,7,0.00011969742386854655,0.001646090553848563,0.08621201024343865
141,3,400039,flow,6,405843,flow,11,0.0017003013579770406,0.01542482542305925,0.07037457775493211
141,3,400039,flow,6,405843,flow,12,1.1301112231834963e-10,4.2938262833357115e-09,0.14403430447136478
141,3,400039,flow,7,408093,flow,7,0.005120280866430251,0.03682306199929863,0.0627935435413757
141,3,400039,flow,8,401448,flow,11,0.0007718453257825828,0.008001852189538656,0.07539684239013247
141,3,400039,flow,9,402391,flow,1,2.3890252249505765e-05,0.00039587989918628654,0.09465376013179647
141,3,400039,flow,9,402391,flow,2,0.003687169111211196,0.028443876000772087,0.06513020114548877
141,3,400039,flow,9,402391,flow,6,0.0002790725968290001,0.0034037086908562412,0.08146011518429169
141,3,400039,flow,9,402391,flow,7,0.00010116809925020576,0.0014194419901295513,0.08712803941626547
141,3,400039,flow,9,402391,flow,11,8.020791891562359e-08,2.134924274279075e-06,0.12006414020834788
141,3,400039,flow,9,402391,flow,12,1.2632934719189588e-07,3.2523407620321225e-06,0.11822999016916039
141,3,400039,flow,10,400497,flow,2,0.005922095898005849,0.0413703982525635,-0.06173450105693375
141,3,400039,flow,10,400497,flow,5,0.0004594348407917033,0.005198424599843265,0.07854104202658001
141,3,400039,flow,10,400497,flow,6,0.0015142565492918777,0.014022697305339575,0.07113084566521027
141,3,400039,flow,10,400497,flow,8,2.3536767286003183e-05,0.00039077184733102906,-0.09472860055421031
141,3,400039,flow,10,400497,flow,10,3.1334080807683515e-09,1.0247027183133444e-07,0.13243828477649977
141,3,400039,flow,10,400497,flow,11,1.1329668985382392e-16,7.600026400132288e-15,0.18453751717291608
141,3,400039,flow,10,400497,flow,12,1.7273186147374898e-19,1.4350031568588378e-17,0.20067422268380666
141,3,400039,flow,11,405841,flow,7,0.0004401468917793234,0.005020952132259512,0.0787959731838093
141,3,400039,flow,12,404520,flow,3,1.695191108370366e-05,0.0002908350114440024,-0.09636256951224421
141,3,400039,flow,12,404520,flow,5,0.00041582722027417045,0.004772512198683359,0.0791326936778592
141,3,400039,flow,12,404520,flow,6,3.5992791320116135e-07,8.638269916827873e-06,0.11389417057028228
141,3,400039,flow,12,404520,flow,7,8.247144915377677e-06,0.00015206003429121454,0.09986227998123041
141,3,400039,flow,12,404520,flow,8,0.0015785849431092028,0.01450337506216877,0.07086013367973454
141,3,400039,flow,12,404520,flow,9,0.002560305042284667,0.0212947974252402,0.06764488487015989
141,3,400039,flow,12,404520,flow,10,1.2489305411318072e-07,3.2172808215202187e-06,0.11827649560576689
141,3,400039,flow,12,404520,flow,11,4.7535677284393804e-09,1.5211416731006017e-07,0.1309119682813347
141,3,400039,flow,12,404520,flow,12,0.00022217777414678763,0.0027917626070800543,0.08276423436146288
141,3,400039,flow,13,400183,flow,1,0.00011090671809133367,0.0015415605603428617,0.08662855849485909
141,3,400039,flow,13,400183,flow,7,0.00010903451097318405,0.001518958682373928,0.08672128229607824
141,3,400039,flow,13,400183,flow,8,0.0041552927312718665,0.03129509169995548,0.06428795272533382
141,3,400039,flow,13,400183,flow,11,0.00027740357084111945,0.003386220474805414,0.08149466746336008
141,3,400039,flow,13,400183,flow,12,0.0022939294602403668,0.019592280087462208,0.06838675058891817
141,3,400039,flow,14,401469,flow,1,4.695938937282533e-06,9.133928955002496e-05,0.1025196396033262
141,3,400039,flow,14,401469,flow,2,0.00015312541378044138,0.002038526309804335,0.08485434169083143
141,3,400039,flow,14,401469,flow,5,0.0002447663168077157,0.0030349899213815497,0.08221266992783917
141,3,400039,flow,14,401469,flow,9,0.0002543844261305397,0.003137141652537629,0.0819921832446666
141,3,400039,flow,14,401469,flow,12,0.0026735710124181876,0.02202093042875829,0.0673506366988254
141,3,400039,flow,15,401472,flow,1,1.1772682884560992e-18,8.969663150141708e-17,0.19604500456824986
141,3,400039,flow,15,401472,flow,3,0.002410385306587512,0.02037343870956379,-0.06805321022902806
141,3,400039,flow,15,401472,flow,4,0.004578062132985027,0.03373433314781254,-0.06359825315653676
141,3,400039,flow,15,401472,flow,10,0.00015064153076269966,0.0020116581542345053,0.0849451050278501
141,3,400039,flow,15,401472,flow,11,1.1108085492995483e-18,8.493261828272652e-17,0.19618686048035244
141,3,400039,flow,15,401472,flow,12,1.9939666310891977e-22,1.9357159205180525e-20,0.2161532155376996
141,3,400039,flow,16,405838,flow,1,0.001000116267347441,0.009955074366223376,0.07378236464173121
141,3,400039,flow,16,405838,flow,6,0.0007931962911690327,0.008191747496653648,0.07522824930079935
141,3,400039,flow,16,405838,flow,7,2.270866012767319e-05,0.00037862374276938704,0.09490820034051975
141,3,400039,flow,16,405838,flow,11,0.0033703288772405156,0.02653995761880975,0.0657572896171718
141,3,400039,flow,16,405838,flow,12,0.002753483990187573,0.022545585363173457,0.06714980878382829
141,3,400039,flow,17,400260,flow,1,3.154501415171787e-07,7.64727615799221e-06,0.11444910320344254
141,3,400039,flow,17,400260,flow,2,1.1615260790616241e-05,0.0002063237114122622,0.09821344216910977
141,3,400039,flow,17,400260,flow,11,6.71431520807235e-06,0.00012633206314839962,0.10084016874160376
141,3,400039,flow,17,400260,flow,12,4.50117552191098e-06,8.782781506167767e-05,0.1027168985875346
141,3,400039,flow,18,404528,flow,1,7.76587681711988e-07,1.7427837844133967e-05,0.11055038626664034
141,3,400039,flow,19,401795,flow,1,0.0007808287843196033,0.008081409555008832,0.07532538584748696
141,3,400039,flow,19,401795,flow,12,5.643185808942043e-05,0.0008556884062699061,0.09024139093222742
141,3,400039,occupancy,0,400593,flow,7,0.0014358866919772697,0.013388798854612142,0.0714753327469296
141,3,400039,occupancy,1,400125,flow,1,0.00726113965822755,0.048752841106677325,0.060224469798045875
141,3,400039,occupancy,1,400125,flow,11,0.00034328821006273763,0.004074527316604878,0.08025902269732076
141,3,400039,occupancy,1,400125,flow,12,3.5839729402546516e-07,8.61988549963996e-06,0.11391214040522242
141,3,400039,occupancy,2,400331,flow,2,0.003549961183213541,0.02765205970335827,0.06539550005679653
141,3,400039,occupancy,3,400039,flow,2,0.0049430329675013845,0.03581981558029391,-0.0630477529893343
