graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
108,1,400125,flow,5,400503,flow,2,0.00023849335553902882,0.003341807626052902,0.08236089069893136
108,1,400125,flow,5,400503,flow,11,0.004717052539774319,0.037077268871588534,0.06338408057464771
108,1,400125,flow,5,400503,flow,12,5.099517816586309e-05,0.000896253741564396,0.09077168537443954
108,1,400125,flow,6,405843,flow,12,0.002625662688913865,0.02373480396758296,0.06747367857333318
108,1,400125,flow,7,408093,flow,3,0.002967336284270481,0.026070556737946875,0.06663744664011467
108,1,400125,flow,7,408093,flow,5,0.00042575152544696766,0.005404955676303698,0.07899312207140774
108,1,400125,flow,8,401448,flow,1,3.2738229726549656e-05,0.0006125125700246623,0.09305886832112178
108,1,400125,flow,8,401448,flow,2,0.0004963610735387294,0.006142308329095706,0.07807965587724434
108,1,400125,flow,8,401448,flow,12,1.2432566289874998e-06,3.3031172430664205e-05,0.10854656175020856
108,1,400125,flow,9,402391,flow,12,0.0001950491993831573,0.0028031022665842963,0.08350086819981226
108,1,400125,flow,10,400497,flow,1,0.0040032776515138814,0.03273549016570124,0.06455157948288533
108,1,400125,flow,10,400497,flow,2,0.00034148627329773763,0.004508620723246414,-0.08028974499328727
108,1,400125,flow,10,400497,flow,3,0.0005543827462774613,0.006755971867468077,-0.07739615262406128
108,1,400125,flow,10,400497,flow,8,0.0004173901713257973,0.005318425336488392,-0.07911050807734933
108,1,400125,flow,10,400497,flow,11,1.2530018057720238e-16,1.0740015478045918e-14,0.18427528123411496
108,1,400125,flow,10,400497,flow,12,1.5006528732606543e-17,1.3852180368559888e-15,0.1897217020397934
108,1,400125,flow,12,404520,flow,2,1.8888086509804939e-06,4.8253420297077076e-05,-0.10668477572964842
108,1,400125,flow,12,404520,flow,3,3.8683439054977094e-09,1.5976334294216163e-07,-0.13166881323423182
108,1,400125,flow,12,404520,flow,6,0.00016242184531743058,0.0023906724762224876,0.0845265027342096
108,1,400125,flow,12,404520,flow,7,0.006089889323668599,0.045139402486967725,0.06152936586015384
108,1,400125,flow,12,404520,flow,10,0.002076671845007007,0.019553666892829707,0.06905271922840615
108,1,400125,flow,12,404520,flow,11,1.4780597079826373e-09,6.432381118424116e-08,0.13514711363111778
108,1,400125,flow,13,400183,flow,5,0.005873315900895863,0.04388985416341486,0.061795118813797026
108,1,400125,flow,13,400183,flow,10,0.0012345668165654026,0.012954405264907796,0.07244676202191336
108,1,400125,flow,14,401469,flow,1,0.004046140546411671,0.03299501344855164,0.06447633932487637
108,1,400125,flow,15,401472,flow,1,1.8032921127918414e-12,1.1257546137660049e-10,0.15728648842505752
108,1,400125,flow,15,401472,flow,2,1.1638862058676162e-10,6.087153037951697e-09,0.14393560180880555
108,1,400125,flow,15,401472,flow,3,9.784589379572432e-05,0.0015568849399540663,0.0873088565403542
108,1,400125,flow,15,401472,flow,11,0.0008281444630322826,0.00940974245212904,0.07496116439709292
108,1,400125,flow,15,401472,flow,12,2.3286204090653755e-06,5.814820905874232e-05,0.10574120132335542
108,1,400125,flow,16,405838,flow,1,0.00016125922930223605,0.0023743690204010215,0.08456652244117266
108,1,400125,flow,16,405838,flow,2,0.00010973929336065353,0.0017095430295155872,0.08668620201556756
108,1,400125,flow,16,405838,flow,3,0.00020073927739377236,0.0028696018475880096,0.08333871896819667
108,1,400125,flow,17,400260,flow,1,1.3558318478794024e-11,7.799192520424791e-10,0.1509717991422836
108,1,400125,flow,17,400260,flow,2,3.745201763817234e-06,8.943765406130709e-05,0.10356900057184662
108,1,400125,flow,18,404528,flow,1,1.523768255148749e-08,5.724068575863127e-07,0.1265185226938566
108,1,400125,flow,18,404528,flow,4,0.006409433596139977,0.04679525627061804,-0.061152392777588306
108,1,400125,flow,18,404528,flow,5,0.0013150061910953143,0.013636165975832351,0.07204224323934566
108,1,400125,flow,19,401795,flow,1,8.411548789724969e-10,3.80103459954099e-08,0.13714462632385685
108,1,400125,flow,19,401795,flow,2,0.0009489046440108812,0.010492111753588449,0.07411241058893683
108,1,400125,flow,19,401795,flow,3,0.0005373958239015612,0.0065784923753322315,0.07760304474625235
108,1,400125,flow,19,401795,flow,5,0.004567423268381267,0.036151096591071956,0.06361488820813023
108,1,400125,flow,19,401795,flow,6,3.434291853202279e-05,0.0006394888278376658,0.09281442205120247
108,1,400125,flow,19,401795,flow,12,3.9463681524980424e-05,0.0007239197630060103,0.09210103985090298
108,1,400125,occupancy,0,400593,flow,9,6.604697848407316e-05,0.001112804005659891,0.0894120670940873
108,1,400125,occupancy,1,400125,flow,1,0.0027637134286860143,0.02468315487269709,-0.06712448665278076
108,1,400125,occupancy,7,408093,flow,2,0.006471069281349168,0.047125791125132176,0.061081630733726265
108,1,400125,occupancy,8,401448,flow,5,0.0005225139829612564,0.00641996702614513,0.07777184919237855
108,1,400125,occupancy,8,401448,flow,11,0.0010564132336344373,0.01142926413548903,0.07343711949564519
108,1,400125,occupancy,9,402391,flow,7,0.0019038195296475003,0.01828479405975367,-0.06962987778887561
108,1,400125,occupancy,12,404520,flow,8,0.004700366321726615,0.03697637626855165,0.06340948873767763
108,1,400125,occupancy,14,401469,flow,4,0.0013289737395848235,0.013761185414684653,0.07197433815791279
108,1,400125,occupancy,14,401469,flow,11,0.00029351973778297876,0.003973692470142489,0.08116886303018576
108,1,400125,occupancy,16,405838,flow,1,0.0038617921576079572,0.03192296617081204,0.06480523640300938
108,1,400125,occupancy,17,400260,flow,1,0.005735240821468834,0.0431136356798438,0.06196919353026985
108,1,400125,speed,0,400593,flow,1,0.004875494532283285,0.03804834117929523,-0.06314678889512199
108,1,400125,speed,1,400125,flow,1,0.0009129920972458519,0.010157419160705847,0.07435384181846796
108,1,400125,speed,4,400316,flow,2,0.0011002800561317075,0.011797492783541762,-0.07317970049171399
108,1,400125,speed,5,400503,flow,9,0.00520659372077581,0.04002221507784965,-0.06267261892477259
108,1,400125,speed,6,405843,flow,3,0.001795579570161168,0.017423413618814568,-0.0700162985559206
108,1,400125,speed,10,400497,flow,2,4.3985377315455735e-05,0.0007920668195196697,-0.09154068661262277
108,1,400125,speed,10,400497,flow,3,0.005469889156169875,0.04159465086191491,-0.062314606734839594
108,1,400125,speed,10,400497,flow,9,0.0038277562586440006,0.03169012464036428,-0.06486751378314178
108,1,400125,speed,12,404520,flow,2,4.49039737809961e-05,0.0008035839549871713,-0.09143355794926653
108,1,400125,speed,14,401469,flow,11,0.001875542077948099,0.01806542202170744,-0.06972884362578662
108,2,400331,flow,2,400331,flow,1,1.4583556058899512e-63,5.1220294450769024e-61,0.36454761017074483
108,2,400331,flow,2,400331,flow,2,4.761623402678563e-24,6.03232055705906e-22,0.22409976857967873
108,2,400331,flow,2,400331,flow,3,3.223687813806562e-09,1.345539261414913e-07,0.13230175817219786
108,2,400331,flow,2,400331,flow,4,0.004611914954719411,0.036424850188139304,0.06354555228129945
108,2,400331,flow,2,400331,flow,5,0.005245693435134943,0.04025114678469441,0.06261843474299475
108,2,400331,flow,2,400331,flow,6,2.138587636503831e-05,0.0004205142735410355,0.09520843207478336
108,2,400331,flow,2,400331,flow,7,1.637065143363911e-07,5.106224851503318e-06,0.11717108685540438
108,2,400331,flow,2,400331,flow,9,2.66227111308402e-05,0.0005107020962932046,0.09410840411615731
108,2,400331,flow,2,400331,flow,10,0.006928525442526759,0.04971965101613887,0.06057459225311797
108,2,400331,flow,3,400039,flow,3,0.005014887465041744,0.03885975578292437,0.06294372185780299
108,2,400331,flow,6,405843,flow,11,0.0010191465897323847,0.011117962797080562,0.07366369257649284
108,2,400331,flow,7,408093,flow,6,6.826394952632301e-05,0.0011456133094233884,0.08923713909661131
108,2,400331,flow,13,400183,flow,2,0.002798969217425246,0.024954411461207724,0.06703786448845452
108,2,400331,flow,13,400183,flow,11,0.005866695117060101,0.04385555097023644,0.061803381226873184
108,2,400331,flow,13,400183,flow,12,0.006585074199884443,0.0477710337865709,0.06095232697507432
108,2,400331,flow,14,401469,flow,1,0.006162194989102985,0.045482115757602755,0.061442533643908386
108,2,400331,flow,14,401469,flow,8,0.00013863785259018418,0.002086086810134433,0.08540459961650117
108,2,400331,flow,15,401472,flow,3,0.002680601689002461,0.024100310710698503,0.06733274967542621
108,2,400331,flow,15,401472,flow,5,0.00018363442932319352,0.002662083002269114,0.08384000384967005
108,2,400331,flow,15,401472,flow,6,7.61090896545399e-05,0.0012568473520933195,0.08865851374339777
108,2,400331,flow,15,401472,flow,7,0.004477061680749839,0.035592393192564055,0.06375761008670969
108,2,400331,flow,16,405838,flow,4,3.963429177066952e-07,1.145285220396604e-05,0.11348705731523888
108,2,400331,flow,16,405838,flow,8,0.0069270736948176285,0.0497174918784053,0.060576153195448124
108,2,400331,flow,17,400260,flow,1,7.482339792356138e-05,0.0012417867039177302,0.08874936113329408
108,2,400331,flow,17,400260,flow,7,2.1129151925883197e-05,0.00041641394306485133,0.09526874183374553
108,2,400331,occupancy,0,400593,flow,3,0.004009047413361948,0.032764065126227045,0.06454140898361282
108,2,400331,occupancy,2,400331,flow,6,0.0035206226045090936,0.029635794332578493,0.06545343527524453
108,2,400331,occupancy,2,400331,flow,8,0.0008121148845405015,0.009233153397210765,-0.0750823435323741
108,2,400331,occupancy,2,400331,flow,11,0.0045528462987363605,0.0360727815189548,0.06363773796214689
108,2,400331,occupancy,5,400503,flow,2,0.0035095331538338758,0.02957125653318187,0.06547544810732027
108,2,400331,occupancy,5,400503,flow,9,0.0008525697091431745,0.00963149128256918,0.07478063360920556
108,2,400331,occupancy,6,405843,flow,6,0.0002259667787675093,0.0031869947250265755,-0.08266814599766574
108,2,400331,occupancy,10,400497,flow,7,0.0012198861964288308,0.012847168134014016,0.0725232029640737
108,2,400331,occupancy,11,405841,flow,7,0.0025478484057850897,0.0231817715100918,0.06767796781399762
108,2,400331,occupancy,11,405841,flow,12,0.0005348407446790692,0.006550927181779357,0.07763171495351301
108,2,400331,occupancy,13,400183,flow,3,0.001660317689003791,0.016353334282937476,0.07053045496596169
108,2,400331,occupancy,14,401469,flow,8,0.001072811006348455,0.011563232403755803,0.07333975756604949
108,2,400331,occupancy,15,401472,flow,1,0.003772781130722041,0.031325032644088445,0.06496917481742573
108,2,400331,occupancy,15,401472,flow,3,0.005716127840668893,0.04302783110592371,0.06199358659275127
108,2,400331,occupancy,15,401472,flow,6,0.0006408704511027429,0.007631092471785693,0.07653704191546425
108,2,400331,occupancy,16,405838,flow,3,0.006802944306077367,0.049095755767213874,0.0607107176000826
108,2,400331,occupancy,16,405838,flow,12,0.0025395413523651394,0.023125671674151353,-0.06770011234658696
108,2,400331,occupancy,17,400260,flow,3,0.004762561459319834,0.03736699147159768,0.06331519494690166
108,2,400331,occupancy,19,401795,flow,1,0.006418556573173129,0.04683811553396608,0.06114188049579287
108,2,400331,speed,2,400331,flow,4,0.0011942586861065935,0.012604929205913716,0.07265870173938399
108,2,400331,speed,14,401469,flow,8,0.0030631488354865327,0.02671674332586679,-0.06641873951654059
108,2,400331,speed,19,401795,flow,4,0.0002896358411804742,0.003935913286881562,-0.08124581949316474
108,3,400039,flow,1,400125,flow,1,1.18579590293221e-06,3.166031088174999e-05,0.10875530963524968
108,3,400039,flow,1,400125,flow,11,9.255711652640013e-05,0.0014825611545941733,0.08760901968221028
108,3,400039,flow,1,400125,flow,12,3.1612844137691905e-11,1.7621611183848906e-09,0.14824119308135203
108,3,400039,flow,2,400331,flow,9,0.0006442696197561296,0.007661009516505587,0.07650481438591841
108,3,400039,flow,3,400039,flow,1,7.702917111256779e-199,4.686845340933702e-196,0.6050506567650917
108,3,400039,flow,3,400039,flow,2,0.00010763986318957471,0.0016835778746522908,0.08676954747371309
108,3,400039,flow,3,400039,flow,6,3.015822126847186e-06,7.373147474804664e-05,0.10456441664158608
108,3,400039,flow,3,400039,flow,10,0.0033352902368997558,0.028521312959851976,0.06582989796974069
108,3,400039,flow,3,400039,flow,11,1.2912845368210117e-12,8.119867829791515e-11,0.15830730286028352
108,3,400039,flow,3,400039,flow,12,2.690416184036104e-29,4.180790616919413e-27,0.2483420642547836
108,3,400039,flow,4,400316,flow,3,3.7746040497880464e-06,9.004025121526427e-05,-0.10353289406802002
108,3,400039,flow,4,400316,flow,4,0.0058264409793859,0.043607458473574306,-0.06185379793808979
108,3,400039,flow,4,400316,flow,7,0.0007223190109350073,0.008406298834157413,0.07580520950067084
108,3,400039,flow,4,400316,flow,10,7.075336478660274e-06,0.00015787940902795654,0.10059194580023358
108,3,400039,flow,4,400316,flow,11,5.54937736692509e-10,2.6171736053620514e-08,0.13860016195152666
108,3,400039,flow,4,400316,flow,12,1.652814885508545e-07,5.144207712821984e-06,0.11713179184174365
108,3,400039,flow,5,400503,flow,1,9.40921891069386e-07,2.5710199680074304e-05,0.10977026225939845
108,3,400039,flow,5,400503,flow,2,1.3021626762250816e-09,5.6879097687485865e-08,0.13559862619553387
108,3,400039,flow,5,400503,flow,5,0.0007505457164294533,0.008664771499132118,0.07556939714363192
108,3,400039,flow,5,400503,flow,6,0.001997997669874193,0.01895333757983424,0.06930972641487129
108,3,400039,flow,5,400503,flow,7,0.0014951659855389167,0.015119656033539606,0.071213221951648
108,3,400039,flow,5,400503,flow,8,0.00016813476692710265,0.0024646833835259025,0.08433368304615303
108,3,400039,flow,5,400503,flow,11,9.285712162777848e-06,0.00020027097625162406,0.09929410191942445
108,3,400039,flow,5,400503,flow,12,8.757921661150606e-08,2.8858206448609517e-06,0.11971127397335694
108,3,400039,flow,6,405843,flow,3,0.0006290337314193878,0.00751932242430159,-0.07665051954976633
108,3,400039,flow,6,405843,flow,12,0.0035166313585276664,0.02961951153994837,0.06546135072532772
108,3,400039,flow,7,408093,flow,4,0.005046298462920671,0.03902615352634676,0.06289866742585212
108,3,400039,flow,7,408093,flow,11,0.0026893797316692586,0.024154096550543028,0.06731047714689094
108,3,400039,flow,7,408093,flow,12,0.0020025453749092353,0.018988138761211363,0.06929461973269872
108,3,400039,flow,8,401448,flow,1,0.0014590736168696647,0.014827565337278173,0.07137164292194939
108,3,400039,flow,8,401448,flow,2,6.5320979897032e-05,0.0011040165616399776,0.08947055977875694
108,3,400039,flow,8,401448,flow,12,1.3648326060280787e-06,3.603958959682946e-05,0.10813386466291657
108,3,400039,flow,9,402391,flow,1,0.0007489944672615189,0.008649760039194255,0.07558214114857835
108,3,400039,flow,9,402391,flow,11,0.0001393370155395806,0.0020936901117599585,0.08537682749381523
108,3,400039,flow,9,402391,flow,12,1.1757724883689614e-09,5.177713710248637e-08,0.13596138773649563
108,3,400039,flow,10,400497,flow,1,7.447933674116167e-06,0.0001655096372025815,0.1003481472038276
108,3,400039,flow,10,400497,flow,5,0.00023305564701879466,0.003276278539281461,0.08249236351202927
108,3,400039,flow,10,400497,flow,6,1.0655809904073847e-07,3.448172193677829e-06,0.11892040047591815
108,3,400039,flow,10,400497,flow,7,0.0057180975215035635,0.04303515904685609,-0.061991069380914095
108,3,400039,flow,10,400497,flow,10,7.077234761784139e-13,4.597541980587591e-11,0.16012867452112087
108,3,400039,flow,10,400497,flow,11,3.573429096153924e-26,4.947824902366971e-24,0.2343098013663973
108,3,400039,flow,10,400497,flow,12,4.41351253902106e-23,5.370809624949572e-21,0.21944493091988052
108,3,400039,flow,11,405841,flow,5,0.0031100219278723893,0.02705886614815057,0.06631400646357861
108,3,400039,flow,11,405841,flow,10,0.0009735453801608883,0.01070974291391657,0.07395160244933917
108,3,400039,flow,12,404520,flow,2,4.821604867441608e-08,1.6610313418937597e-06,-0.12208725499647523
108,3,400039,flow,12,404520,flow,3,4.7033124058919796e-14,3.432146890786039e-12,-0.168091173411165
108,3,400039,flow,12,404520,flow,5,1.830703393469225e-05,0.00036767264806076487,0.09598199558171318
108,3,400039,flow,12,404520,flow,6,3.725945996782684e-10,1.800457125962102e-08,0.13998018023576642
108,3,400039,flow,12,404520,flow,7,2.5063422524967746e-13,1.7051021308324513e-11,0.16322418580634782
108,3,400039,flow,12,404520,flow,9,1.099175970499259e-05,0.0002321975644282053,0.0984808390990528
108,3,400039,flow,12,404520,flow,10,8.262877845065422e-09,3.2778358393647954e-07,0.12885979928804706
108,3,400039,flow,12,404520,flow,11,5.142899482913844e-17,4.543420402083396e-15,0.18658089991714938
108,3,400039,flow,12,404520,flow,12,8.156840439465019e-08,2.696063557650259e-06,0.11999671322360247
108,3,400039,flow,13,400183,flow,1,0.001468700428625525,0.014911365103789112,0.07132903791480615
108,3,400039,flow,14,401469,flow,1,0.0032103215646890953,0.027698400558132396,0.06609464389887226
108,3,400039,flow,14,401469,flow,2,0.002997785382608425,0.026273955879221742,0.06656725253159908
108,3,400039,flow,14,401469,flow,12,7.440394585643224e-06,0.00016542719819855238,0.10035296356364093
108,3,400039,flow,15,401472,flow,1,1.1019175282460384e-22,1.3371583488828331e-20,0.21745418040841197
108,3,400039,flow,15,401472,flow,2,3.446934245954111e-27,4.980185933953766e-25,0.23897302852135624
108,3,400039,flow,15,401472,flow,3,6.944879443509262e-06,0.00015541550825266492,0.10068021569289506
108,3,400039,flow,15,401472,flow,11,0.005959546803903861,0.04437304755750548,0.061688266072621255
108,3,400039,flow,15,401472,flow,12,3.2708894987135413e-09,1.3639230342125964e-07,0.13228182776025796
108,3,400039,flow,16,405838,flow,1,1.8938873690967045e-07,5.82319817401976e-06,0.11657163818945375
108,3,400039,flow,16,405838,flow,2,0.0010584811567601483,0.011439875341993685,0.0734247645092218
108,3,400039,flow,16,405838,flow,3,0.005075918712598323,0.03921310593423597,0.06285641305527932
108,3,400039,flow,16,405838,flow,6,0.0033903545488093104,0.02890533185485735,0.06571609955740362
108,3,400039,flow,16,405838,flow,7,0.0037195611549088437,0.030957813257381436,0.06506887993046591
108,3,400039,flow,16,405838,flow,8,0.0010770165437453687,0.011605665924120712,0.07331500884524222
108,3,400039,flow,16,405838,flow,12,2.386970591361838e-06,5.9467779438772434e-05,0.10562911431579569
108,3,400039,flow,17,400260,flow,1,1.874044198658465e-10,9.464898998769248e-09,0.14232958299516327
108,3,400039,flow,17,400260,flow,2,5.098268976107379e-08,1.747977934665387e-06,0.12186705164900638
108,3,400039,flow,17,400260,flow,11,0.003944774646094853,0.032398149184657346,0.06465546208252608
108,3,400039,flow,17,400260,flow,12,1.7883435827685394e-07,5.52226181383852e-06,0.11680786857305922
108,3,400039,flow,18,404528,flow,1,9.664358213406151e-18,9.017284553329281e-16,0.1907362892010433
108,3,400039,flow,18,404528,flow,3,5.167245080197222e-05,0.0009055780424524137,-0.09070278134355603
108,3,400039,flow,18,404528,flow,12,1.5116374224321621e-05,0.0003092115189154316,0.09692710951792353
108,3,400039,flow,19,401795,flow,1,1.2964732568591808e-08,4.947671792960831e-07,0.12716378052763275
108,3,400039,flow,19,401795,flow,2,4.991795091899059e-06,0.00011550377502412392,0.10223448999925927
108,3,400039,flow,19,401795,flow,5,0.0028511668869267127,0.025286472903969202,0.06691142775606668
108,3,400039,flow,19,401795,flow,7,0.00011008672518518128,0.0017129910664013996,0.08666898681278326
108,3,400039,flow,19,401795,flow,11,0.0013956874148741633,0.014304554287678257,0.07165881131853737
108,3,400039,flow,19,401795,flow,12,4.299058587077431e-09,1.7704416678908012e-07,0.13128161603514502
108,3,400039,occupancy,1,400125,flow,12,0.0005277811501633081,0.006475474492205313,0.07771159780128467
108,3,400039,occupancy,3,400039,flow,1,0.00361928622940442,0.030259950669686654,0.06526031379917842
108,3,400039,occupancy,3,400039,flow,3,0.0016357195221416315,0.016155254539670434,-0.07062807507456433
108,3,400039,occupancy,3,400039,flow,6,0.0009370623355570903,0.010374125580560301,0.07419107462116627
108,3,400039,occupancy,3,400039,flow,11,4.1926095006662976e-05,0.0007613313595156958,0.09178876350514183
108,3,400039,occupancy,3,400039,flow,12,6.176590298664429e-17,5.423347579315108e-15,0.18610914384203572
108,3,400039,occupancy,4,400316,flow,7,0.000264030999694383,0.0036371617304838473,0.08177875535942003
108,3,400039,occupancy,4,400316,flow,10,0.0008664917571360317,0.009744427687574516,0.07467986694039372
108,3,400039,occupancy,4,400316,flow,11,1.7098738685504987e-08,6.367806131153581e-07,0.1261106424221552
108,3,400039,occupancy,4,400316,flow,12,0.0003839471168670646,0.00497048709878849,0.07960308510192825
108,3,400039,occupancy,5,400503,flow,1,5.3891809125003614e-05,0.0009364948327434257,0.090482833567807
108,3,400039,occupancy,5,400503,flow,2,4.5779073801311387e-07,1.31057388218466e-05,0.11287558176902117
108,3,400039,occupancy,5,400503,flow,6,0.0004913656411913339,0.00608921276519381,0.07814016355637997
108,3,400039,occupancy,5,400503,flow,7,0.002441758484240631,0.02238624077232497,0.06796587674984308
108,3,400039,occupancy,5,400503,flow,8,0.006337501280912249,0.046466404503633596,0.06123575389916834
108,3,400039,occupancy,5,400503,flow,10,0.0007923175406755237,0.009047876753154275,0.07523510463845158
108,3,400039,occupancy,5,400503,flow,11,0.0027992842115975147,0.024954411461207724,0.06703709505754735
108,3,400039,occupancy,5,400503,flow,12,2.4156852894467124e-06,6.0113827479319113e-05,0.10557491685953081
108,3,400039,occupancy,7,408093,flow,1,0.0003035156866412378,0.004087243660505447,0.08097509991377441
108,3,400039,occupancy,7,408093,flow,4,2.9448031147050837e-05,0.0005579626954178053,0.0935978243134106
108,3,400039,occupancy,8,401448,flow,2,0.004314431619174188,0.03463088925089649,0.06402117921348212
108,3,400039,occupancy,8,401448,flow,12,0.00011538430735587121,0.0017840379662754603,0.08641264855848296
108,3,400039,occupancy,9,402391,flow,1,3.8481199082943804e-11,2.114176658966532e-09,0.14756299125174485
108,3,400039,occupancy,9,402391,flow,3,0.005191300635594752,0.03994019367011457,-0.06269391199501313
108,3,400039,occupancy,10,400497,flow,1,4.209134807538543e-05,0.0007636901456768797,0.09176843424298511
108,3,400039,occupancy,10,400497,flow,5,0.0010470628505542395,0.011353693560226693,0.07349326478701143
108,3,400039,occupancy,10,400497,flow,6,9.718769616072747e-09,3.8029968062893355e-07,0.12825131068055962
108,3,400039,occupancy,10,400497,flow,10,3.187463075755075e-10,1.5541580685397203e-08,0.14051725430497145
108,3,400039,occupancy,10,400497,flow,11,2.901464755333237e-10,1.4308593313972128e-08,0.14083972824922772
108,3,400039,occupancy,10,400497,flow,12,2.884519582781384e-11,1.6204323273882415e-09,0.1485391490087059
108,3,400039,occupancy,11,405841,flow,12,2.0132094389076267e-05,0.00040023307759231235,0.09550977776527314
108,3,400039,occupancy,12,404520,flow,3,3.7392866171890204e-07,1.0914674450173356e-05,-0.1137331364162196
108,3,400039,occupancy,12,404520,flow,4,0.005785272209460741,0.04338268904092358,-0.061905685798694564
108,3,400039,occupancy,12,404520,flow,6,0.0017328552198352253,0.016913543944166682,0.07025013440061524
108,3,400039,occupancy,12,404520,flow,7,1.4902996874684983e-08,5.622790087217391e-07,0.1266346914747681
108,3,400039,occupancy,12,404520,flow,9,0.0035738804079454636,0.029973137958307906,0.06534858770290215
108,3,400039,occupancy,12,404520,flow,10,0.00020820312269512583,0.0029625740778753086,0.08313244394940864
108,3,400039,occupancy,12,404520,flow,11,2.0885050437948724e-11,1.1871502354202434e-09,0.14958452698765579
108,3,400039,occupancy,12,404520,flow,12,0.0013344779422615762,0.01380163924005269,0.07194775935929155
108,3,400039,occupancy,14,401469,flow,12,0.0013170230370990012,0.01365380254443889,0.07203239711276999
108,3,400039,occupancy,15,401472,flow,1,6.405810924445717e-27,9.224367731201833e-25,0.2376889325523239
108,3,400039,occupancy,15,401472,flow,4,5.0359294784652844e-06,0.00011646260892382241,-0.10219334572625606
108,3,400039,occupancy,15,401472,flow,5,9.196581253806547e-05,0.001473764706367948,-0.08764357918541088
108,3,400039,occupancy,15,401472,flow,6,0.0002164113381870047,0.0030712778612610393,-0.0829134612623598
108,3,400039,occupancy,15,401472,flow,8,0.005495064226888095,0.04174200362257178,-0.0622811946453749
108,3,400039,occupancy,15,401472,flow,9,7.845090956115321e-05,0.0012881335207304517,-0.08849670407144605
108,3,400039,occupancy,15,401472,flow,10,2.2641344940648595e-06,5.680058661068637e-05,-0.10586825337531053
108,3,400039,occupancy,16,405838,flow,2,2.785675005521071e-05,0.0005315422272019005,0.09387935353088744
108,3,400039,occupancy,16,405838,flow,3,0.0005903555365049073,0.007123843345534077,0.0770356914818581
108,3,400039,occupancy,16,405838,flow,5,0.0045350448322765404,0.035962404560391174,0.06366573217359778
