graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
96,0,400593,flow,11,405841,flow,6,0.0008379733799638426,0.008401125554522626,0.07488793149907025
96,0,400593,flow,11,405841,flow,10,4.891039309802009e-06,9.868888285074581e-05,0.10232973945722192
96,0,400593,flow,13,400183,flow,2,0.0001542074694245083,0.0019951370707214015,0.08481523472323321
96,0,400593,flow,13,400183,flow,8,0.001342161736767279,0.012397132142045426,0.07191082423527272
96,0,400593,flow,14,401469,flow,3,0.0007094614036211167,0.007276527216626838,0.0759154736240904
96,0,400593,flow,14,401469,flow,7,0.0003676145800789788,0.004225904699151646,0.07985839167275895
96,0,400593,flow,14,401469,flow,11,0.0007929041069891922,0.008003144257461006,0.07523052791580051
96,0,400593,flow,15,401472,flow,1,1.8292791647308834e-05,0.0003180074845729342,0.09598585399905318
96,0,400593,flow,15,401472,flow,2,0.0002520198139956192,0.0030616580327926745,0.08204565624871663
96,0,400593,flow,15,401472,flow,3,0.0025525877438529725,0.020865050243036597,0.0676653634639965
96,0,400593,flow,15,401472,flow,4,0.00048138874667394557,0.00527549311423502,0.07826274497399989
96,0,400593,flow,15,401472,flow,5,6.646511519172523e-05,0.000977627843473793,0.08937865375578806
96,0,400593,flow,15,401472,flow,6,3.599431841412824e-05,0.0005720951271119721,0.09257392699736751
96,0,400593,flow,15,401472,flow,7,0.0005424368786283379,0.005824825542317723,0.07754685001400521
96,0,400593,flow,15,401472,flow,8,4.2996140230626407e-05,0.0006662242675620735,0.0916584513783834
96,0,400593,flow,15,401472,flow,9,0.002516494720058059,0.02065656095673536,0.06776189735434895
96,0,400593,flow,15,401472,flow,10,0.0017913400601222416,0.015690569869683868,0.07003186509774498
96,0,400593,flow,15,401472,flow,11,9.250420679402327e-06,0.00017382260693787755,0.09931239010154401
96,0,400593,flow,15,401472,flow,12,2.7625057481461964e-05,0.0004546295174092026,0.0939216131248494
96,0,400593,flow,19,401795,flow,6,0.000182737329386212,0.002315030096622979,0.08386748979509641
96,0,400593,occupancy,0,400593,flow,1,1.327333591427377e-12,7.696753174451368e-11,0.15822339467257404
96,0,400593,occupancy,0,400593,flow,2,2.8969896063261018e-09,1.059694758622249e-07,-0.1327236496311305
96,0,400593,occupancy,0,400593,flow,3,1.97325454546175e-06,4.398585983691826e-05,-0.10648827823250223
96,0,400593,occupancy,0,400593,flow,5,1.0606944258437471e-13,6.869864946993985e-12,-0.16574379830717773
96,0,400593,occupancy,7,408093,flow,2,0.00143612611922026,0.013080778290425627,-0.07147425419351838
96,0,400593,occupancy,11,405841,flow,6,0.001956495953104245,0.016858843528924985,0.0694490640159828
96,0,400593,occupancy,13,400183,flow,3,0.0027170346941729952,0.02195583591250905,0.0672407396245475
96,0,400593,occupancy,13,400183,flow,8,0.006073270443540783,0.04108189007739759,0.061549454631912554
96,0,400593,occupancy,18,404528,flow,7,0.0027616428159039407,0.022200031568115043,-0.06712960537013918
96,0,400593,occupancy,19,401795,flow,6,0.0008642825480160012,0.008610933135214773,0.0746957564239673
96,0,400593,speed,0,400593,flow,3,0.001249782977013697,0.011714173271206706,0.07236841277738675
96,0,400593,speed,1,400125,flow,8,0.0056566584946006505,0.03886253927588233,-0.06206995773074508
96,0,400593,speed,16,405838,flow,7,0.0027254925325194534,0.021987166648896432,-0.06721954088630758
96,1,400125,flow,0,400593,flow,9,0.0004370563399550743,0.004868703941737806,0.07883778683598462
96,1,400125,flow,1,400125,flow,1,5.655783243667784e-146,1.93912568354324e-143,0.5323393194335047
96,1,400125,flow,1,400125,flow,2,3.167216079696342e-21,3.73598269480537e-19,0.20986920567149886
96,1,400125,flow,1,400125,flow,3,4.0694722860639896e-07,1.0341247221056726e-05,0.11334689290986144
96,1,400125,flow,1,400125,flow,11,4.4735539339723116e-07,1.1304847584365651e-05,0.11297362120833451
96,1,400125,flow,1,400125,flow,12,9.755557157527255e-06,0.00018220495858416663,0.09905675143257983
96,1,400125,flow,2,400331,flow,2,0.004068918661565027,0.03016082467048888,0.0644366490587333
96,1,400125,flow,2,400331,flow,6,0.006379574473579202,0.042721689235563715,0.0611868933632535
96,1,400125,flow,2,400331,flow,10,0.0025232529337364993,0.020683970917915896,0.06774372605432731
96,1,400125,flow,3,400039,flow,1,8.534459180157251e-10,3.398051950071827e-08,0.13709358398863186
96,1,400125,flow,3,400039,flow,2,0.00047848204622566416,0.005252966809898016,0.07829890372269739
96,1,400125,flow,3,400039,flow,3,0.0034860046528845125,0.026701312234860098,0.06552236298539119
96,1,400125,flow,3,400039,flow,9,2.9553042146176062e-05,0.00048086305864964443,0.09357975779016374
96,1,400125,flow,4,400316,flow,2,0.0019498012036486911,0.016822730576717286,-0.0694717944667372
96,1,400125,flow,4,400316,flow,4,0.0005588144169397412,0.005958057079984287,-0.07736757971557887
96,1,400125,flow,4,400316,flow,12,0.0027596251041593725,0.022192443199800814,0.06713459668306827
96,1,400125,flow,5,400503,flow,4,0.006727191801564046,0.044443291914293734,0.06079392560764423
96,1,400125,flow,5,400503,flow,5,0.0035373687806452537,0.027003769451117682,0.06542031289119184
96,1,400125,flow,5,400503,flow,6,0.002281942038507639,0.019104631020063954,0.06842195830495845
96,1,400125,flow,5,400503,flow,9,0.0005812509191630247,0.006146888545371522,0.07712976628251153
96,1,400125,flow,6,405843,flow,1,0.007147085575237947,0.046541166242128326,0.0603428760769386
96,1,400125,flow,6,405843,flow,7,0.004100240021379404,0.030356532806099443,0.06438240020224137
96,1,400125,flow,6,405843,flow,10,0.006354330617674465,0.0426220407145824,0.06121617471373455
96,1,400125,flow,6,405843,flow,12,0.0005211019451206671,0.005627901007303205,0.07778809769930295
96,1,400125,flow,7,408093,flow,1,0.0012515084911206772,0.011717995149381188,0.0723595836036295
96,1,400125,flow,7,408093,flow,11,0.000567713054812394,0.006031801350081111,0.0772722145012554
96,1,400125,flow,8,401448,flow,2,4.624924826096263e-06,9.380129224758618e-05,0.10259064067447825
96,1,400125,flow,8,401448,flow,9,0.006569232572008548,0.04368701464143616,0.06097017353851885
96,1,400125,flow,8,401448,flow,12,5.227856164993391e-06,0.00010460555179606971,0.10201834370932723
96,1,400125,flow,9,402391,flow,1,0.0005825274026256052,0.00615436140704968,0.07711649455067088
96,1,400125,flow,9,402391,flow,2,0.0008018667148703689,0.00807285995861103,0.07516098433000955
96,1,400125,flow,9,402391,flow,10,0.004527161274589972,0.03284187524135798,0.06367816148146195
96,1,400125,flow,10,400497,flow,1,0.00010192711817642877,0.0014131102391597315,0.08708751519540309
96,1,400125,flow,10,400497,flow,2,3.594290478434925e-05,0.0005714882174029767,-0.09258125506226239
96,1,400125,flow,10,400497,flow,3,1.720711243806386e-05,0.00030156075347844173,-0.09628873544231854
96,1,400125,flow,10,400497,flow,10,5.5343621072299175e-06,0.00010997444481708024,0.10175122424783346
96,1,400125,flow,10,400497,flow,11,6.340371577314921e-13,3.820140197210664e-11,0.16045941365985894
96,1,400125,flow,10,400497,flow,12,1.0507391385495785e-10,4.778113535910255e-09,0.14427809310838935
96,1,400125,flow,11,405841,flow,1,0.006607189113381244,0.043892137428582154,-0.060927477582267124
96,1,400125,flow,11,405841,flow,5,0.0013823521040338827,0.01269457297333955,0.07172075327783112
96,1,400125,flow,12,404520,flow,2,3.1459215979187904e-07,8.175220782285556e-06,-0.1144605343533785
96,1,400125,flow,12,404520,flow,7,0.0011870216973763586,0.011235612911187269,0.07269745146796301
96,1,400125,flow,12,404520,flow,9,0.0003758103816467572,0.004298387208668232,0.07972898112858949
96,1,400125,flow,12,404520,flow,10,0.005075237083381691,0.03567945353980294,0.06285738291759695
96,1,400125,flow,12,404520,flow,11,0.004403936186668042,0.03209887687937564,0.06387503060567343
96,1,400125,flow,13,400183,flow,4,0.0009854768323740882,0.009647087957978837,0.07387508551307687
96,1,400125,flow,13,400183,flow,5,0.001210844773694351,0.011416083418506322,0.07257070457120747
96,1,400125,flow,13,400183,flow,12,0.003514218174774364,0.02687928915549797,0.06546614052128275
96,1,400125,flow,14,401469,flow,2,0.00016693845428873537,0.0021355467057368577,0.08437354507130747
96,1,400125,flow,14,401469,flow,5,0.004412719677501355,0.03215204757430571,0.0638608337011109
96,1,400125,flow,14,401469,flow,6,8.368593969300182e-06,0.00015919121949527427,0.09979241517717352
96,1,400125,flow,14,401469,flow,12,0.001236008303396027,0.01161025412191963,0.07243930159298761
96,1,400125,flow,15,401472,flow,1,0.00028478654122735886,0.003405142148082453,0.08134327231164623
96,1,400125,flow,16,405838,flow,2,0.0031678944622855884,0.024779998611697347,0.06618666234203059
96,1,400125,flow,17,400260,flow,1,3.991833074272005e-06,8.215683125705127e-05,0.10327419065464195
96,1,400125,flow,17,400260,flow,5,0.0001748452826994796,0.0022268031287197873,0.08411490742590924
96,1,400125,flow,17,400260,flow,11,0.004455528959667745,0.03240930309103327,0.06379200453762111
96,1,400125,flow,17,400260,flow,12,1.1945350979055188e-10,5.364232456290895e-09,0.14384842656803046
96,1,400125,flow,18,404528,flow,1,2.162550411872626e-07,5.86454348982407e-06,0.11602335578053945
96,1,400125,flow,19,401795,flow,6,0.0018423589079776873,0.01604958758310871,0.0698467404121405
96,1,400125,flow,19,401795,flow,12,0.00619837891272303,0.04175424435204037,0.06139942387202211
96,1,400125,occupancy,0,400593,flow,2,0.0009266843917720182,0.009156625280089476,-0.07426077176576838
96,1,400125,occupancy,1,400125,flow,1,0.0014289826347677738,0.013029136728992788,-0.07150650509049895
96,1,400125,occupancy,1,400125,flow,2,0.0011013700742975544,0.01059198290508779,-0.07317342562949175
96,1,400125,occupancy,2,400331,flow,6,0.0010476593962011483,0.010152284862245313,-0.07348966895357308
96,1,400125,occupancy,6,405843,flow,11,0.0019177820073580597,0.016602842228029695,0.0695815082192107
96,1,400125,occupancy,13,400183,flow,8,0.00472753106244141,0.033916386164662256,0.06336816641676533
96,1,400125,occupancy,16,405838,flow,5,0.0012592667498985593,0.011769866636870999,0.07232002412207077
96,1,400125,occupancy,16,405838,flow,7,0.0014747552227369197,0.013375902922997047,0.07130237298818479
96,1,400125,occupancy,17,400260,flow,2,0.005985403654934334,0.040636403880742286,0.061656496946859415
96,1,400125,speed,0,400593,flow,2,0.0019111508645226025,0.016556592721117425,0.06960443974666203
96,1,400125,speed,0,400593,flow,7,0.0016100554417633436,0.01434111238848999,-0.0707313750092968
96,1,400125,speed,1,400125,flow,1,4.517826817322604e-06,9.176058767776537e-05,0.1026997176443017
96,1,400125,speed,1,400125,flow,2,0.004595966056123126,0.03325609164770629,0.06357033719384309
96,1,400125,speed,13,400183,flow,1,0.002367687751523674,0.01967380474433982,-0.06817375289729556
96,1,400125,speed,13,400183,flow,4,0.00588795215886471,0.04010082504539736,0.061776883212819544
96,1,400125,speed,16,405838,flow,5,0.0007137870141995851,0.007312212239369712,-0.07587817248386028
96,1,400125,speed,16,405838,flow,7,3.4820480061171806e-05,0.0005554818089522238,-0.09274376563354915
96,1,400125,speed,17,400260,flow,11,0.0017852267707898332,0.015649715198482305,0.07005437142194385
96,1,400125,speed,19,401795,flow,11,0.007011171328495331,0.045893106696765364,0.060486210512425496
96,2,400331,flow,0,400593,flow,3,0.0024744934177116534,0.020408193135766212,0.06787583971320928
96,2,400331,flow,0,400593,flow,4,0.007653336007326152,0.049207339710744126,0.0598296487509466
96,2,400331,flow,0,400593,flow,7,0.003995986008919258,0.029742693932686408,0.06456445167763802
96,2,400331,flow,0,400593,flow,8,0.004173026716614673,0.03077411303478216,0.06425777013117445
96,2,400331,flow,0,400593,flow,9,0.0037146529770949095,0.02808909655356207,0.06507814031719764
96,2,400331,flow,0,400593,flow,11,0.00680635624824966,0.04482316605897318,0.06070698947347868
96,2,400331,flow,1,400125,flow,1,1.9564791849236015e-06,4.365697354788202e-05,0.10652666184782933
96,2,400331,flow,1,400125,flow,8,0.000376638985456543,0.004305285882813658,0.07971604469521301
96,2,400331,flow,1,400125,flow,11,0.00132382763677363,0.01226186833375232,0.07199927972000693
96,2,400331,flow,1,400125,flow,12,0.0004825530584226029,0.005286911520125905,0.07824831822956158
96,2,400331,flow,2,400331,flow,1,1.819084298067868e-54,4.677645337888804e-52,0.33843956895784155
96,2,400331,flow,2,400331,flow,2,1.539531795128597e-31,2.5288126824926e-29,0.2578327943297654
96,2,400331,flow,2,400331,flow,3,8.574048890321039e-08,2.5043875054893098e-06,0.1197965252313598
96,2,400331,flow,2,400331,flow,4,0.0002990973891958464,0.0035429139603127403,0.08103963840122154
96,2,400331,flow,2,400331,flow,5,2.5804540540335504e-07,6.8558188889452265e-06,0.11526037635102437
96,2,400331,flow,2,400331,flow,6,3.2758405687261715e-16,2.6955488108375353e-14,0.18170781516178444
96,2,400331,flow,2,400331,flow,7,0.0065864282282462,0.04378115086324601,0.060950803369476746
96,2,400331,flow,2,400331,flow,9,0.0021712611830519723,0.018345097419879757,0.06875528261489865
96,2,400331,flow,2,400331,flow,10,1.724359157775191e-05,0.00030171047232032506,0.09627826669037264
96,2,400331,flow,3,400039,flow,1,0.0014497435093647128,0.01318503570622223,0.07141318256530049
96,2,400331,flow,3,400039,flow,2,0.00034011903716296883,0.0039501452666309686,0.0803131571034106
96,2,400331,flow,3,400039,flow,4,5.184838358746423e-05,0.000785361210020496,0.09068502233489278
96,2,400331,flow,3,400039,flow,11,0.0027469908635969946,0.02212754154528998,0.06716592657208643
96,2,400331,flow,5,400503,flow,3,0.00021047549384356997,0.002613550254108141,0.08307102076503278
96,2,400331,flow,5,400503,flow,6,7.589223646128581e-05,0.0010998136917569766,0.0886737344995926
96,2,400331,flow,6,405843,flow,3,0.0002305965554397955,0.0028340743086768608,0.08255276649063185
96,2,400331,flow,6,405843,flow,4,0.0026055220103816754,0.021235096860368993,0.06752601868389184
96,2,400331,flow,6,405843,flow,7,0.001063441575597053,0.01028215668437616,0.07339521877575357
96,2,400331,flow,6,405843,flow,11,0.004237683497032198,0.031149894005749697,0.06414870256395899
96,2,400331,flow,7,408093,flow,1,0.00011625839194256393,0.0015763849754923923,0.08637142319375232
96,2,400331,flow,7,408093,flow,3,0.0017798457344115075,0.01561204786326439,0.07007424058208497
96,2,400331,flow,7,408093,flow,6,2.577431721203485e-06,5.5616908269725555e-05,0.10528071512422717
96,2,400331,flow,7,408093,flow,7,0.00016249822880567763,0.002084919359787726,0.08452388289081195
96,2,400331,flow,7,408093,flow,9,0.00145646349480017,0.01323500693634147,0.07138323904433574
96,2,400331,flow,9,402391,flow,1,0.0025570781007767905,0.020886731862173345,0.0676534409985958
96,2,400331,flow,10,400497,flow,2,0.001387555080801421,0.012728389796956112,0.07169652043219982
96,2,400331,flow,10,400497,flow,4,0.00011669720323014397,0.0015803508399818871,0.08635083708110848
96,2,400331,flow,10,400497,flow,6,0.0064155121992392665,0.04289732674004461,0.06114538699199891
96,2,400331,flow,10,400497,flow,7,0.007625691966099293,0.04906611452718044,0.059856876788829165
96,2,400331,flow,10,400497,flow,9,0.001167435019736818,0.011079348166219362,0.07280343090288917
96,2,400331,flow,11,405841,flow,5,7.69648201918534e-07,1.8710637210399926e-05,0.1106169780626161
96,2,400331,flow,12,404520,flow,9,0.001190753220030904,0.01125859906004269,0.07267744425296939
96,2,400331,flow,13,400183,flow,3,0.0006234764488019252,0.006512133120948542,0.076704483104992
96,2,400331,flow,13,400183,flow,5,0.00637598981761323,0.042704303894711866,0.06119104499422049
96,2,400331,flow,13,400183,flow,7,0.004667503305474367,0.03362283521702396,0.06345976887074953
96,2,400331,flow,14,401469,flow,3,0.006317381881018242,0.04243677457004946,0.061259222187056234
96,2,400331,flow,14,401469,flow,4,0.0033978803898225616,0.026193510499702827,0.06570067713900542
96,2,400331,flow,14,401469,flow,6,5.344359419527879e-10,2.1988221611771845e-08,0.13873115189415808
96,2,400331,flow,14,401469,flow,8,0.00036261889213707417,0.004174030413088624,0.07993860150714904
96,2,400331,flow,14,401469,flow,9,3.61435193303911e-05,0.0005740441305415057,0.0925527172499126
96,2,400331,flow,14,401469,flow,11,0.00011350114491388921,0.0015506797787096817,0.08650247556646866
96,2,400331,flow,15,401472,flow,1,1.429165627574093e-09,5.5174222619482416e-08,0.13526713398770343
96,2,400331,flow,15,401472,flow,2,1.457272842759193e-08,4.914456425230066e-07,0.12671993860990335
96,2,400331,flow,15,401472,flow,3,2.1117542537186317e-08,6.94852329133983e-07,0.1253015797958169
96,2,400331,flow,15,401472,flow,4,6.0806106255095014e-09,2.1478526494031929e-07,0.13000201664604885
96,2,400331,flow,15,401472,flow,5,2.431523599566287e-06,5.283793737488108e-05,0.10554528676949394
96,2,400331,flow,15,401472,flow,6,7.814437763445499e-06,0.00015017069011603448,0.10011944999105973
96,2,400331,flow,15,401472,flow,7,2.2997824418394888e-08,7.492503882915982e-07,0.12497322461772732
96,2,400331,flow,15,401472,flow,8,2.129891797864494e-08,6.997058986140391e-07,0.1252686950678846
96,2,400331,flow,15,401472,flow,9,5.259183894204723e-09,1.8730152038717563e-07,0.1305391453626557
96,2,400331,flow,15,401472,flow,10,8.702927849748967e-08,2.5403140750618605e-06,0.11973658852256759
96,2,400331,flow,15,401472,flow,11,3.044174222746377e-08,9.676845211379212e-07,0.1238877526018636
96,2,400331,flow,15,401472,flow,12,2.3882193161858126e-07,6.408141270759448e-06,0.11561146776623797
96,2,400331,flow,17,400260,flow,2,8.366184736977133e-05,0.0011928805765423522,0.08815243272238509
96,2,400331,flow,17,400260,flow,5,0.004979068589083962,0.03522118274904653,0.0629954109449994
96,2,400331,flow,17,400260,flow,6,0.002754890421694248,0.02217876746500028,0.06714632219232268
96,2,400331,flow,17,400260,flow,8,0.0015887245156654681,0.014206768593820786,0.07081839267760173
96,2,400331,flow,17,400260,flow,11,0.00637287079062755,0.042695756095219486,0.061194659056885106
96,2,400331,flow,18,404528,flow,1,5.510139282869916e-05,0.0008253745389042315,0.09036654376791224
96,2,400331,flow,18,404528,flow,5,0.004746421633348722,0.03400458437904953,0.06333955697190809
96,2,400331,flow,18,404528,flow,9,0.0027780316510352555,0.022319316965728666,0.06708918637052898
96,2,400331,flow,19,401795,flow,2,0.0002855740358906482,0.0034107819603196024,0.08132734145848858
96,2,400331,flow,19,401795,flow,8,0.000973505022640804,0.00955153690167675,0.07395186273321448
96,2,400331,occupancy,1,400125,flow,1,0.003909998892375713,0.029228577980728636,0.06471787711454863
96,2,400331,occupancy,2,400331,flow,1,2.0254734290254406e-06,4.491809657797692e-05,0.10637077044330054
96,2,400331,occupancy,2,400331,flow,2,0.001698094156376316,0.015011952711544674,0.07038309426340923
96,2,400331,occupancy,2,400331,flow,3,0.0014412285239595595,0.013118641431743147,0.07145130855928943
96,2,400331,occupancy,2,400331,flow,5,0.00018111700896688855,0.0022958494094394324,0.0839174570667915
96,2,400331,occupancy,2,400331,flow,7,0.006180080747839145,0.04164396947537842,0.061421196045575215
96,2,400331,occupancy,2,400331,flow,12,0.0077376941965464725,0.04964655319182179,0.05974710113588428
96,2,400331,occupancy,3,400039,flow,2,0.00711121202637915,0.04636347110467541,0.06038046898359569
96,2,400331,occupancy,5,400503,flow,6,0.003146714533028373,0.024653921461590605,0.06623301943117088
96,2,400331,occupancy,6,405843,flow,1,0.00012385520133114734,0.0016637265850452626,0.08602494511806968
96,2,400331,occupancy,7,408093,flow,1,0.004760421371566857,0.03406496658136297,0.06331842097338473
96,2,400331,occupancy,7,408093,flow,3,0.002978909381761474,0.02363432236769434,0.0666106902261513
96,2,400331,occupancy,7,408093,flow,6,5.8021231366188976e-05,0.0008658090483659288,0.09009549372714035
96,2,400331,occupancy,7,408093,flow,7,8.082029060021952e-05,0.0011603311910699512,0.08833756905211244
96,2,400331,occupancy,10,400497,flow,4,0.00220945530245437,0.018627726203362373,0.06863853476023751
96,2,400331,occupancy,14,401469,flow,6,0.00021943002275793356,0.002709941962019077,0.08283488316300129
96,2,400331,occupancy,14,401469,flow,8,2.414859252144096e-05,0.0004042047542600602,0.09459972685896355
96,2,400331,occupancy,15,401472,flow,1,0.00027013414734556473,0.0032524512723880704,0.08164746674843686
96,2,400331,occupancy,15,401472,flow,2,0.00029656645737911603,0.003519689823840058,0.08110915882150022
96,2,400331,occupancy,15,401472,flow,3,0.00026931757451898933,0.0032443047922834176,0.08166487058554837
96,2,400331,occupancy,15,401472,flow,4,0.0004550972531738088,0.005026898833318471,0.07859749056285371
96,2,400331,occupancy,15,401472,flow,5,0.0004967168048343139,0.00541462679001826,0.07807536871609307
96,2,400331,occupancy,15,401472,flow,6,0.0018705475290996833,0.016259085162395638,0.06974646578652484
96,2,400331,occupancy,15,401472,flow,7,0.001962741087891173,0.016907360916629845,0.06942792435970112
96,2,400331,occupancy,15,401472,flow,8,0.0013927971901959413,0.012766568770733008,0.0716721898592761
96,2,400331,occupancy,15,401472,flow,9,0.00012120736868801307,0.0016327278850396523,0.08614337744726584
96,2,400331,occupancy,15,401472,flow,10,0.00033852822850237695,0.00393495703673511,0.08034050859286496
96,2,400331,occupancy,15,401472,flow,11,0.0009821820642736414,0.009621375323496894,0.07389612896627235
96,2,400331,occupancy,15,401472,flow,12,0.0002145376880459507,0.002660168806999159,0.08296275232229225
96,2,400331,occupancy,17,400260,flow,7,0.0005518490258341921,0.005905345037413202,0.07744321792866922
96,2,400331,occupancy,17,400260,flow,8,0.005589498013618825,0.038480687520053104,0.062157080996905006
96,2,400331,occupancy,17,400260,flow,11,0.00556665858208275,0.03834178105005976,0.062186924355091475
96,2,400331,occupancy,18,404528,flow,1,0.0018545111388488323,0.016139178323583716,0.06980334008743189
96,2,400331,occupancy,18,404528,flow,5,0.005526029321884489,0.03814685249398336,0.06224028691511848
96,2,400331,speed,0,400593,flow,11,0.002495735121807223,0.020524606370087954,-0.06781799549577786
96,2,400331,speed,7,408093,flow,6,0.0024012838068682325,0.019918483190612065,-0.06807874062667506
96,2,400331,speed,18,404528,flow,2,0.004022455785987308,0.02988821636646916,-0.06451782490900888
96,2,400331,speed,18,404528,flow,12,0.002292845429880783,0.019184761295922878,-0.06838992751101501
96,2,400331,speed,19,401795,flow,7,0.003956439760463188,0.029515829143415252,-0.0646346375065162
96,3,400039,flow,1,400125,flow,1,3.454628430652185e-06,7.209659333534995e-05,0.10394119540690083
96,3,400039,flow,1,400125,flow,2,4.296191203339301e-07,1.0885364221950604e-05,0.11314542420852748
96,3,400039,flow,1,400125,flow,3,0.000176326395642118,0.0022436819710572892,0.08406768485716577
96,3,400039,flow,1,400125,flow,5,0.000824123193789973,0.008269947031760008,0.07499135838604146
96,3,400039,flow,1,400125,flow,6,0.0033341639137768136,0.025812881913110815,0.06583224347311377
96,3,400039,flow,1,400125,flow,7,0.00013115433629454394,0.0017401312432199932,0.08571041024266435
96,3,400039,flow,1,400125,flow,10,0.00039932959165260215,0.004525456022925607,0.07937174052089069
96,3,400039,flow,1,400125,flow,11,6.151776456446405e-10,2.5118784774904034e-08,0.13824093088111356
96,3,400039,flow,1,400125,flow,12,3.1314013978935624e-09,1.1425383478800836e-07,0.13244061753721484
96,3,400039,flow,2,400331,flow,2,0.003728088235507443,0.02814143137758545,0.06505281802676416
96,3,400039,flow,2,400331,flow,3,0.0012377971571472597,0.0116194778767409,0.07243005451942985
96,3,400039,flow,2,400331,flow,4,0.0002087064685287869,0.0025938203223370526,0.08311878423490739
96,3,400039,flow,2,400331,flow,7,0.00035012742841069526,0.0040474993062194365,0.08014377247848768
96,3,400039,flow,2,400331,flow,8,0.0003995831036937253,0.004527141379378162,0.07936799797938202
96,3,400039,flow,2,400331,flow,9,0.00042168071869441476,0.004735644832458773,0.07905000126095844
96,3,400039,flow,2,400331,flow,12,7.350593807655855e-06,0.00014220584527126418,0.10041069431053126
96,3,400039,flow,3,400039,flow,1,7.672379953450531e-122,2.5109607120383557e-119,0.49237572905417976
96,3,400039,flow,3,400039,flow,2,1.9634361526488368e-13,1.2491964918178167e-11,0.16394353116453547
96,3,400039,flow,3,400039,flow,3,6.651105281465548e-06,0.00013007141157053495,0.10088493759684135
96,3,400039,flow,3,400039,flow,4,0.0019482851098588194,0.016818069844099427,0.0694769519493285
96,3,400039,flow,3,400039,flow,6,3.590320446514466e-07,9.232252576751483e-06,0.11390467931544583
96,3,400039,flow,3,400039,flow,7,0.0003112404728192749,0.0036646466137347164,0.08082940958731974
96,3,400039,flow,3,400039,flow,8,0.005831894678105754,0.039814760962298634,0.06184694905549046
96,3,400039,flow,3,400039,flow,9,2.798911602570087e-06,5.9887558806848814e-05,0.10490536930834925
96,3,400039,flow,3,400039,flow,10,6.611140304632177e-05,0.0009730877722661331,0.0894069059085713
96,3,400039,flow,3,400039,flow,11,1.1747138444204894e-10,5.291724512926501e-09,0.14390455109110067
96,3,400039,flow,3,400039,flow,12,5.204526917520806e-07,1.2981268062176606e-05,0.1123286461347243
96,3,400039,flow,4,400316,flow,4,0.0045043697145149535,0.03272049296570472,-0.06371420543805463
96,3,400039,flow,5,400503,flow,1,0.000559523002698983,0.005961068441396742,0.07735993432076595
96,3,400039,flow,5,400503,flow,3,0.001792564774466772,0.01569811438414039,0.07002736474545268
96,3,400039,flow,5,400503,flow,4,0.0019547090017192634,0.01685161222795294,0.06945512420075589
96,3,400039,flow,5,400503,flow,6,0.002990573064518636,0.023696396989582733,0.06658382009666369
96,3,400039,flow,5,400503,flow,7,0.00044387400956692286,0.004925599078677387,0.0787459098573473
96,3,400039,flow,5,400503,flow,8,0.0022164313317238602,0.01867560630592369,0.06861741100646081
96,3,400039,flow,5,400503,flow,9,8.37527716180554e-06,0.00015924822772447157,0.09978859877007777
96,3,400039,flow,5,400503,flow,10,4.382754814730737e-06,8.914077589282856e-05,0.10284087067548772
96,3,400039,flow,5,400503,flow,11,0.00015245061073314656,0.0019765505353157055,0.08487886180271333
