graph_slot,source_node_index,source_node_id,source_feature,target_node_index,target_node_id,target_feature,lag_5min_steps,raw_p_value,fdr_bh_q_value,parcorr_value
226,0,400593,flow,13,400183,flow,9,7.537837800563485e-06,0.00016168549800612837,0.10029106805798878
226,0,400593,flow,14,401469,flow,1,3.1707096462787066e-07,9.205286069841405e-06,0.11442759010549138
226,0,400593,flow,14,401469,flow,8,0.0002443136850511246,0.0033936820560156217,0.0822232450517818
226,0,400593,flow,14,401469,flow,12,8.664000884868644e-05,0.001406829536110243,0.08796466343621007
226,0,400593,flow,17,400260,flow,5,0.00016041198947196113,0.0023610895895021197,0.08459585748047443
226,0,400593,flow,19,401795,flow,1,0.006366072898169082,0.047432623180563016,0.06120254138941505
226,0,400593,flow,19,401795,flow,12,0.002662202592362136,0.023900073148388254,0.06737965063654579
226,0,400593,occupancy,0,400593,flow,1,9.156279033410729e-07,2.4386637129675925e-05,0.10988924289900882
226,0,400593,occupancy,0,400593,flow,2,3.6186190297675434e-17,3.0062373478068825e-15,0.187482881456384
226,0,400593,occupancy,0,400593,flow,4,3.0062250504984624e-19,2.965043885423141e-17,-0.19934935212874047
226,0,400593,occupancy,0,400593,flow,5,1.0201589272436641e-14,6.94029380424036e-13,-0.17241391077963714
226,0,400593,occupancy,0,400593,flow,6,7.378534118328413e-05,0.0012203394866454342,0.08882379336673758
226,0,400593,occupancy,1,400125,flow,6,0.003560937114423812,0.030163232028060528,-0.06537393759582746
226,0,400593,occupancy,6,405843,flow,1,0.0005659806371882079,0.006858446992014188,0.07729067096216492
226,0,400593,occupancy,11,405841,flow,10,0.0033153546893265416,0.02845684931033312,0.06587151955026581
226,0,400593,occupancy,13,400183,flow,3,0.0016708357376846682,0.016412029074119525,0.0704891184167059
226,0,400593,occupancy,13,400183,flow,9,0.0002838742160988807,0.0038722343339032666,0.08136178010815631
226,0,400593,occupancy,14,401469,flow,1,1.3533537956073053e-05,0.0002741017376202091,0.09746907984971175
226,0,400593,occupancy,17,400260,flow,5,0.006323988734376319,0.04714345355048439,0.061251508215354376
226,0,400593,occupancy,18,404528,flow,5,0.0014121998072125304,0.014371503338417269,-0.07158286324558882
226,0,400593,occupancy,19,401795,flow,8,0.002372283019139391,0.0218699586911698,-0.06816068458741134
226,0,400593,speed,7,408093,flow,10,0.0003548195478015239,0.00465337111870851,0.08006591456689206
226,0,400593,speed,19,401795,flow,11,0.00435990269879753,0.03532398700566325,0.06394659155468244
226,1,400125,flow,0,400593,flow,3,0.0008469306282957012,0.009515579490864576,-0.07482188329910915
226,1,400125,flow,1,400125,flow,1,2.2978109889444644e-119,1.1959690930409742e-116,0.487823295028198
226,1,400125,flow,1,400125,flow,2,1.269704312769912e-10,5.57998233078944e-09,0.14360772280843676
226,1,400125,flow,1,400125,flow,4,0.004237398051932105,0.03454530965153178,0.06414918074849932
226,1,400125,flow,1,400125,flow,5,0.00030009695578650606,0.004047514358406825,0.0810406882221623
226,1,400125,flow,1,400125,flow,7,0.0003720936588064402,0.004851930594759498,0.0797873375708921
226,1,400125,flow,1,400125,flow,10,0.0018297235569264317,0.01762409312357232,0.06989214575099775
226,1,400125,flow,1,400125,flow,12,0.00425539942308199,0.03466589761967603,0.06411908139257869
226,1,400125,flow,4,400316,flow,3,0.001957101233054786,0.018626740089880318,-0.069447012448585
226,1,400125,flow,7,408093,flow,8,0.0014738311337621401,0.014893451456964784,0.07130643609103463
226,1,400125,flow,8,401448,flow,9,0.004360713488453752,0.03532398700566325,0.06394526799676954
226,1,400125,flow,10,400497,flow,3,5.933125745122883e-05,0.0010071160400365758,-0.08997805543696634
226,1,400125,flow,10,400497,flow,11,8.792603231116356e-05,0.0014215586062283929,0.08788545871524907
226,1,400125,flow,12,404520,flow,1,0.00575190861109843,0.043955855651769356,-0.06194798088104133
226,1,400125,flow,12,404520,flow,3,0.00045234979736424207,0.0057205829174869025,-0.07863350552235059
226,1,400125,flow,15,401472,flow,3,1.3053411263317655e-05,0.00026536817250603424,-0.09764546405118647
226,1,400125,flow,15,401472,flow,4,2.063483068695094e-07,6.181863284856314e-06,-0.11621745329820417
226,1,400125,flow,15,401472,flow,5,1.658242242290399e-05,0.0003289075521898312,-0.09647136649452687
226,1,400125,flow,15,401472,flow,12,0.0017947154440613546,0.01735654962691975,0.07001946869453132
226,1,400125,flow,16,405838,flow,12,0.00023492502488565238,0.0032874907598665075,0.08244684428139827
226,1,400125,flow,17,400260,flow,9,0.002430193023656819,0.022242444623299697,-0.06799795144293797
226,1,400125,flow,18,404528,flow,6,0.003966343099008413,0.03276841114499206,-0.06461700173597419
226,1,400125,flow,19,401795,flow,1,0.001913200388707277,0.0182895013923776,0.06959734438635119
226,1,400125,flow,19,401795,flow,12,8.250416361638377e-05,0.001344973535180294,0.08822713165833779
226,1,400125,occupancy,0,400593,flow,9,7.030811684952348e-05,0.0011681964030382363,0.08908054206780043
226,1,400125,occupancy,1,400125,flow,1,0.00048104044200636506,0.006010105193342621,-0.07826706706415096
226,1,400125,occupancy,2,400331,flow,5,7.895948711984797e-06,0.00016844690585567567,0.1000699825458046
226,1,400125,occupancy,15,401472,flow,1,0.0008338432243406274,0.009419986216400392,0.07491860679168343
226,1,400125,occupancy,15,401472,flow,12,0.000659829853209587,0.007792413794055265,0.07635927611613764
226,1,400125,occupancy,16,405838,flow,5,0.005088516190733433,0.04004078314019751,0.06283850976445841
226,1,400125,occupancy,16,405838,flow,8,0.006571937553671407,0.04863611828790504,0.060967123475062675
226,1,400125,occupancy,17,400260,flow,3,0.005985689399587187,0.04521497088622541,0.061656146556383795
226,1,400125,occupancy,17,400260,flow,8,0.00028242289500017976,0.0038548717421825482,0.08139133726910745
226,1,400125,occupancy,17,400260,flow,12,0.0014153050117409352,0.014386420650671168,0.07156867244535041
226,1,400125,speed,0,400593,flow,9,0.004993803316423497,0.039446389334338104,-0.06297410717715182
226,1,400125,speed,1,400125,flow,1,1.8967864572432682e-05,0.0003704393081053761,0.09580603861345786
226,1,400125,speed,1,400125,flow,2,0.004266142422155139,0.03472067683442012,0.06410117339756331
226,1,400125,speed,1,400125,flow,10,0.0012994477573276572,0.013455451370219269,0.07211867012764654
226,1,400125,speed,8,401448,flow,6,0.0024949818786501646,0.022691203612144658,0.06782003897476206
226,1,400125,speed,18,404528,flow,5,0.0032402424252139157,0.02793423922754763,-0.06603041327668055
226,2,400331,flow,2,400331,flow,1,5.01598811118137e-100,2.145452340624111e-97,0.4506494590610497
226,2,400331,flow,2,400331,flow,2,2.9825822362370253e-10,1.2570492937116048e-08,0.14067502243392332
226,2,400331,flow,2,400331,flow,3,6.990513283160223e-05,0.0011619475714987366,0.08908870445534828
226,2,400331,flow,2,400331,flow,4,2.5481401132530095e-06,6.072525696767724e-05,0.10530626151470175
226,2,400331,flow,2,400331,flow,5,0.0015602331505355272,0.015530431360169301,0.0709363126711589
226,2,400331,flow,2,400331,flow,6,8.027052722816099e-05,0.001313517718278998,0.08837409643554066
226,2,400331,flow,2,400331,flow,11,0.0024382747261735547,0.022297516547565104,0.06797552366916568
226,2,400331,flow,3,400039,flow,4,0.00012601237335754356,0.0019168079327626345,0.08593020905770991
226,2,400331,flow,5,400503,flow,3,0.00041757461148069836,0.005346539186711965,0.07910789512326802
226,2,400331,flow,5,400503,flow,7,0.001586154415361253,0.01574853384132524,0.07082894962580097
226,2,400331,flow,5,400503,flow,12,0.0001141040581606047,0.001773127810265512,0.0864735646548642
226,2,400331,flow,6,405843,flow,3,0.005932564193790327,0.04493106121524231,0.061721550979182846
226,2,400331,flow,6,405843,flow,6,0.006027116233186183,0.04544003861669164,0.06160550613130426
226,2,400331,flow,7,408093,flow,7,0.002631852338333593,0.023704599798854167,0.06745766703536703
226,2,400331,flow,10,400497,flow,12,0.001340436106399959,0.013787342808685292,0.07191910213866118
226,2,400331,flow,11,405841,flow,5,0.0014421386743188056,0.014612668019626959,0.07144722345720415
226,2,400331,flow,12,404520,flow,5,0.004098596002303287,0.03365507456747805,0.06438523829636247
226,2,400331,flow,13,400183,flow,8,0.005307967737028504,0.04135332844718329,0.0625328834645569
226,2,400331,flow,14,401469,flow,5,0.00011790242509363378,0.0018164710285467117,0.08629466913317668
226,2,400331,flow,14,401469,flow,12,0.00011704405543067954,0.0018071133647624574,0.08633461663069417
226,2,400331,flow,16,405838,flow,2,0.00045277422011477127,0.005724274600221867,0.0786279286877119
226,2,400331,flow,17,400260,flow,1,0.0027176634700439924,0.02428191559584291,0.06723916158831411
226,2,400331,flow,17,400260,flow,6,0.004229297212600596,0.03450593283217721,0.06416276365606866
226,2,400331,flow,17,400260,flow,8,0.0015148443594827775,0.015176548313927642,0.07112832445067693
226,2,400331,flow,18,404528,flow,3,0.0026629626391628585,0.023901929360447847,0.06737770735530847
226,2,400331,flow,19,401795,flow,2,0.0010261369944759696,0.01110727089986517,0.07362061496531899
226,2,400331,occupancy,0,400593,flow,1,0.001396407913548311,0.014255443545141876,0.07165548018255301
226,2,400331,occupancy,0,400593,flow,7,0.0059826058343379835,0.04521493562690708,0.061659928532039956
226,2,400331,occupancy,2,400331,flow,1,7.604218167426988e-08,2.4134343062837694e-06,0.12027770353806376
226,2,400331,occupancy,2,400331,flow,3,0.0008701578897061101,0.009725956231643974,0.07465358134308664
226,2,400331,occupancy,2,400331,flow,5,0.00034252694929741146,0.004511330551722005,0.08027198345268165
226,2,400331,occupancy,5,400503,flow,3,0.001229946566442032,0.012824931612429587,0.07247072846296329
226,2,400331,occupancy,5,400503,flow,4,0.001969514581472818,0.018720138596177282,0.06940506585873918
226,2,400331,occupancy,6,405843,flow,12,0.0001851259781308943,0.0026765201657478694,0.08379458276663809
226,2,400331,occupancy,10,400497,flow,2,0.001167123871819925,0.012291550301011851,0.07280512766989981
226,2,400331,occupancy,10,400497,flow,12,0.0023482248593714537,0.021685188953579904,0.06822936123248176
226,2,400331,occupancy,11,405841,flow,5,0.0002979146852952633,0.004023105471946038,0.0810829216634757
226,2,400331,occupancy,12,404520,flow,1,0.0032314178368023556,0.027863722664643067,0.06604930053429028
226,2,400331,occupancy,13,400183,flow,8,0.001814841548776819,0.017508073896194413,0.06994599520103409
226,2,400331,occupancy,13,400183,flow,10,0.0003919820533708014,0.00506388298612997,0.07948118586009788
226,2,400331,occupancy,14,401469,flow,2,0.0006964622926602582,0.008140468355769252,0.07602885376506956
226,2,400331,occupancy,14,401469,flow,4,0.0029803770055053954,0.026105492019025366,0.06660730392830298
226,2,400331,occupancy,14,401469,flow,5,1.376795507605077e-06,3.5048654053352575e-05,0.1080951848820074
226,2,400331,occupancy,14,401469,flow,6,0.0026999084460189366,0.024166119318761458,0.06728385003291538
226,2,400331,occupancy,15,401472,flow,1,0.005403031583453051,0.04189607832431063,0.062404017433478585
226,2,400331,occupancy,16,405838,flow,6,0.001807697235354225,0.017458645331388894,0.069971990579034
226,2,400331,occupancy,17,400260,flow,1,0.001093173082285123,0.011669156697483892,0.07322075429984712
226,2,400331,occupancy,17,400260,flow,3,0.0024680193695069052,0.022507586397023077,0.0678935597551236
226,2,400331,occupancy,17,400260,flow,6,0.0006898917900618445,0.00807897135556294,0.0760869124069896
226,2,400331,occupancy,17,400260,flow,8,2.9567166243290757e-05,0.0005481981037382664,0.09357733247581443
226,2,400331,occupancy,18,404528,flow,3,0.0058294809186500585,0.0443525142102294,0.06184997959915188
226,2,400331,occupancy,19,401795,flow,8,6.740161103741449e-05,0.0011268380792632763,0.08930453370348578
226,2,400331,speed,8,401448,flow,4,0.006220169126338231,0.04664317067485013,0.06137357197216061
226,2,400331,speed,11,405841,flow,12,0.0035443127647626694,0.03005777609692723,0.06540662013081805
226,3,400039,flow,1,400125,flow,1,3.792871387372044e-07,1.0836775392491555e-05,0.11364458042570022
226,3,400039,flow,1,400125,flow,11,0.006562422400644302,0.04858554373741797,0.06097785750219229
226,3,400039,flow,2,400331,flow,6,9.819405919629423e-05,0.0015635766152893146,0.08728963754775629
226,3,400039,flow,3,400039,flow,1,1.6510523096965982e-156,1.150410641595049e-153,0.5485446840709327
226,3,400039,flow,3,400039,flow,2,0.00011028483476106632,0.0017243231493586917,0.08663743883861115
226,3,400039,flow,3,400039,flow,3,1.8631150887970234e-06,4.596606044319326e-05,0.1067194932007871
226,3,400039,flow,3,400039,flow,5,7.721395965723628e-05,0.0012697537332290092,0.08858159440793048
226,3,400039,flow,3,400039,flow,6,0.0020450080288284987,0.019344065435820262,0.0691550647573186
226,3,400039,flow,3,400039,flow,7,2.278567161616014e-06,5.502185655774835e-05,0.10583951884152537
226,3,400039,flow,3,400039,flow,10,0.001305481748616993,0.013498518798528985,0.0720889300027178
226,3,400039,flow,3,400039,flow,11,1.2749592338283842e-08,4.4888540261928446e-07,0.12722717940716238
226,3,400039,flow,3,400039,flow,12,8.158745251405455e-09,2.956860695140232e-07,0.12890723361793502
226,3,400039,flow,4,400316,flow,3,0.0025741013573087643,0.023288204949892904,-0.06760841516990175
226,3,400039,flow,4,400316,flow,9,0.00016879628707788303,0.002467681760326412,0.0843117550293868
226,3,400039,flow,4,400316,flow,10,0.0035897737178758517,0.030330182791362566,0.06531757400159381
226,3,400039,flow,4,400316,flow,11,1.4184995636773481e-05,0.00028555070433765816,0.09723905938921076
226,3,400039,flow,5,400503,flow,6,0.0003322561951540692,0.004396161602038527,0.08044953053463723
226,3,400039,flow,5,400503,flow,10,0.0023373298147475975,0.021593808382612534,0.06826067435012453
226,3,400039,flow,5,400503,flow,11,0.0032541634720913595,0.028037467489897636,0.06600071307342532
226,3,400039,flow,5,400503,flow,12,3.5256557292371893e-05,0.0006380122159452283,0.09268004561602931
226,3,400039,flow,6,405843,flow,12,0.0002644153154161836,0.0036366576332311786,0.08177040465369488
226,3,400039,flow,8,401448,flow,5,0.0038891376784477064,0.03224774428194643,0.06475556071974237
226,3,400039,flow,8,401448,flow,7,6.184092807378719e-05,0.0010443815843579386,0.08975977005843365
226,3,400039,flow,8,401448,flow,9,0.0022436572530060675,0.02088922270040132,0.0685355478673936
226,3,400039,flow,8,401448,flow,11,1.525384010682379e-06,3.831197050085975e-05,0.10763994634187259
226,3,400039,flow,9,402391,flow,1,0.00041780681580270605,0.005347927242274638,0.07910460702779337
226,3,400039,flow,9,402391,flow,11,0.0016362818992224548,0.016146043409412985,0.07062582819496616
226,3,400039,flow,9,402391,flow,12,8.144255529457076e-12,4.130680820639378e-10,0.15259209826289175
226,3,400039,flow,10,400497,flow,10,6.269015647993042e-11,2.8688715677256293e-09,0.14599538129344897
226,3,400039,flow,10,400497,flow,11,3.1917645148489313e-14,2.0579735379324454e-12,0.16919848238534813
226,3,400039,flow,10,400497,flow,12,1.0208732335244117e-08,3.6589942914715456e-07,0.12806633512588872
226,3,400039,flow,12,404520,flow,2,1.2176579491971182e-06,3.1311204407925894e-05,-0.10863838785831278
226,3,400039,flow,12,404520,flow,3,6.530727334424549e-05,0.0010952151430401419,-0.08947166999898956
226,3,400039,flow,12,404520,flow,6,1.2354001278672876e-05,0.00025209865622988583,0.09791380240135109
226,3,400039,flow,12,404520,flow,8,0.0003680131244822907,0.0048045231120081465,0.07985203665581139
226,3,400039,flow,12,404520,flow,9,4.3259582382237453e-07,1.2246487279899462e-05,0.11311611828262466
226,3,400039,flow,12,404520,flow,10,6.601868017903404e-07,1.813100434668958e-05,0.11130790536804643
226,3,400039,flow,12,404520,flow,11,1.0385597013382352e-10,4.649303533451995e-09,0.1443170860446637
226,3,400039,flow,13,400183,flow,2,0.00022193857248745908,0.0031303140399537997,0.0827703519291157
226,3,400039,flow,14,401469,flow,2,0.0036546911574162682,0.030734408798984383,0.06519217834693487
226,3,400039,flow,14,401469,flow,8,0.00016565495134935644,0.002429156109399932,0.08441661205389779
226,3,400039,flow,14,401469,flow,11,0.003392826452531752,0.028983607425226748,0.06571103054765558
226,3,400039,flow,15,401472,flow,1,0.00013954328370306145,0.002094603841546996,0.08536865917254653
226,3,400039,flow,15,401472,flow,3,0.0036685967628863106,0.030809366282404473,-0.06516558147054198
226,3,400039,flow,15,401472,flow,10,1.6968301045993674e-10,7.33621578033239e-09,0.14266599784128992
226,3,400039,flow,15,401472,flow,11,1.8857228836653122e-22,2.2257712725229917e-20,0.21627601009397204
226,3,400039,flow,15,401472,flow,12,4.090946107616836e-15,2.8971946204761853e-13,0.174945973492183
226,3,400039,flow,16,405838,flow,1,3.149435807384248e-05,0.0005811859328449361,0.09325630624041373
226,3,400039,flow,16,405838,flow,3,0.00020618778999710938,0.002942620590642592,0.08318744800539404
226,3,400039,flow,16,405838,flow,7,0.0006638124594734568,0.00782874645079261,0.07632253871092551
226,3,400039,flow,16,405838,flow,11,0.006384895925395109,0.047499139655083296,0.06118073409887456
226,3,400039,flow,17,400260,flow,2,0.0002677184797097534,0.003675067786292134,0.08169909616682082
226,3,400039,flow,17,400260,flow,5,0.005597450673042139,0.04307265213313509,0.06214671538212489
226,3,400039,flow,17,400260,flow,11,0.00017416851367614436,0.0025384884584377316,0.08413661021491985
226,3,400039,flow,17,400260,flow,12,6.792633241099643e-05,0.0011345711417467773,0.08926342858336728
226,3,400039,flow,18,404528,flow,1,1.3154596262372508e-06,3.360606496360096e-05,0.10826989995793132
226,3,400039,flow,18,404528,flow,2,0.0010301449055529041,0.011139489341648426,0.0735960388992471
226,3,400039,flow,18,404528,flow,9,0.0013610348929723758,0.01395601884082759,0.07182092397311987
226,3,400039,flow,19,401795,flow,1,4.403545387040119e-05,0.0007717369603250837,0.09153479217046075
226,3,400039,flow,19,401795,flow,4,0.005403519816451787,0.04189607832431063,0.06240336089506701
226,3,400039,flow,19,401795,flow,6,0.0006516439305397361,0.007708383844281654,0.07643543833936593
226,3,400039,flow,19,401795,flow,11,0.002875181088823753,0.025401571611736735,0.06685396679382763
226,3,400039,flow,19,401795,flow,12,1.007916125139755e-06,2.6631178352316463e-05,0.10946940234332922
226,3,400039,occupancy,0,400593,flow,10,0.0006934114901827114,0.008109509354976936,0.07605574788893248
226,3,400039,occupancy,0,400593,flow,12,0.0028844378940750736,0.02544053022132364,0.06683193403825237
226,3,400039,occupancy,2,400331,flow,5,0.0001749845906599252,0.002546945524430178,0.08411044986411717
226,3,400039,occupancy,2,400331,flow,6,0.0001160725065867255,0.001797896122103457,0.08638016578751832
226,3,400039,occupancy,2,400331,flow,7,0.004511237906725275,0.03627475605014781,0.06370332631492816
226,3,400039,occupancy,2,400331,flow,12,0.00016059080200821522,0.0023613079124421023,0.08458965412247375
226,3,400039,occupancy,3,400039,flow,5,0.0031759725873249157,0.02750481104410697,0.06616905586500274
226,3,400039,occupancy,3,400039,flow,7,1.4341000015914641e-06,3.627231854142345e-05,0.10791426873809268
226,3,400039,occupancy,3,400039,flow,9,0.00018906437161472813,0.002727982917086258,0.08367628171310663
226,3,400039,occupancy,3,400039,flow,11,9.869432149910537e-06,0.00020646947645333423,0.09900086983153872
226,3,400039,occupancy,3,400039,flow,12,6.130897719535199e-06,0.00013383263339258243,0.10126963537514698
226,3,400039,occupancy,4,400316,flow,6,0.004327366482413226,0.035093341850995184,0.0639998895442232
226,3,400039,occupancy,4,400316,flow,8,0.0019915352056160325,0.018896182930510125,0.06933124792795367
226,3,400039,occupancy,4,400316,flow,11,0.001226736992309561,0.012806920751032633,0.07248742631354313
226,3,400039,occupancy,5,400503,flow,1,0.006690006285136636,0.04928517590687289,0.060835079274869176
226,3,400039,occupancy,5,400503,flow,3,0.001933835023465392,0.018439177897107823,0.06952629422915196
226,3,400039,occupancy,5,400503,flow,6,0.00023512684691620492,0.003288274453473633,0.08244195025860951
226,3,400039,occupancy,5,400503,flow,8,0.006781633664466825,0.04986696732208101,0.06073404116342414
226,3,400039,occupancy,5,400503,flow,10,0.0017271475157253978,0.01682741828582255,0.07027179701326823
226,3,400039,occupancy,5,400503,flow,11,3.3719560017898855e-05,0.0006164557734969236,0.09290806574467128
226,3,400039,occupancy,5,400503,flow,12,1.8575645935004697e-05,0.00036376604913517814,0.09590975531294556
226,3,400039,occupancy,6,405843,flow,1,0.0014441894042636601,0.01461784964015701,0.07143802769469054
226,3,400039,occupancy,6,405843,flow,6,0.0054378009737696045,0.04206894736154135,0.06235739548292964
226,3,400039,occupancy,6,405843,flow,11,0.000990834511954936,0.010771024387632923,0.07384100497504364
226,3,400039,occupancy,6,405843,flow,12,0.0007429305270605518,0.00858603498368535,0.07563219449987035
226,3,400039,occupancy,7,408093,flow,2,0.0009292762079609029,0.010241003108140563,0.07424329796564966
226,3,400039,occupancy,7,408093,flow,6,0.004379745318245045,0.03543828390113991,0.06391426370604739
226,3,400039,occupancy,7,408093,flow,10,0.005733106102854628,0.04382767362295522,0.061971914341281534
226,3,400039,occupancy,7,408093,flow,11,0.005918481663302485,0.044863731857285025,0.061738976927652726
226,3,400039,occupancy,8,401448,flow,6,0.0023986725247666435,0.022037995123334538,0.06808608181134543
226,3,400039,occupancy,8,401448,flow,7,0.005253507999480509,0.04102522515863304,0.06260764909469138
226,3,400039,occupancy,8,401448,flow,11,5.802934414884559e-06,0.00012712310685751162,0.10152855117722491
226,3,400039,occupancy,8,401448,flow,12,0.0029853475801130147,0.026118980952843224,0.06659584643582878
226,3,400039,occupancy,9,402391,flow,1,3.174902986344483e-05,0.0005846673775118722,0.09321528706878189
226,3,400039,occupancy,9,402391,flow,4,0.002871630146398372,0.025384575879764615,0.06686243580996451
226,3,400039,occupancy,9,402391,flow,7,0.0010476309527720088,0.011277761564851926,0.0734898403607269
226,3,400039,occupancy,9,402391,flow,8,0.00033301529300818974,0.004404856294535762,0.08043623385914113
226,3,400039,occupancy,9,402391,flow,12,2.80988944600576e-07,8.201839464016814e-06,0.11493368535027758
226,3,400039,occupancy,10,400497,flow,5,0.00600176754486468,0.04530391286222679,0.06163645517321627
226,3,400039,occupancy,10,400497,flow,6,7.591828890485681e-06,0.00016256263426971598,0.10025710151499755
226,3,400039,occupancy,10,400497,flow,10,3.2575141685652573e-09,1.2409577785010504e-07,0.1322967654236696
226,3,400039,occupancy,10,400497,flow,11,1.6477343792724088e-10,7.157892485357223e-09,0.14276527934129865
226,3,400039,occupancy,10,400497,flow,12,7.348309087615981e-07,1.9977781786344265e-05,0.11084521931778818
226,3,400039,occupancy,11,405841,flow,5,0.00030893764368814945,0.00414346668963926,0.08087248396384121
226,3,400039,occupancy,12,404520,flow,2,0.001779384880299002,0.01722371203874454,-0.07007594482294047
226,3,400039,occupancy,12,404520,flow,4,0.006313906184398933,0.04710899858325058,0.061263283223241906
226,3,400039,occupancy,12,404520,flow,5,0.00028571158655579077,0.0038911540161444395,0.08132456305722881
226,3,400039,occupancy,12,404520,flow,6,5.520660688324557e-08,1.781124284806728e-06,0.12155223713138255
226,3,400039,occupancy,12,404520,flow,8,2.985219574522717e-06,6.993572972851484e-05,0.10461106691809333
226,3,400039,occupancy,12,404520,flow,9,0.00022796823733406649,0.0032042912432945166,0.08261799774392345
226,3,400039,occupancy,12,404520,flow,10,0.0007781757889684026,0.008914662976249004,0.07534640870788979
226,3,400039,occupancy,12,404520,flow,11,3.4193841910313086e-06,7.899326045591045e-05,0.1039883641338216
226,3,400039,occupancy,13,400183,flow,1,0.00401660819245808,0.033145649267275853,0.06452810149721477
226,3,400039,occupancy,13,400183,flow,2,4.657530924750724e-05,0.0008122944527623386,0.09124386358531178
226,3,400039,occupancy,13,400183,flow,8,0.003636920182761131,0.030626696275883207,0.06522630257828269
226,3,400039,occupancy,13,400183,flow,9,0.0054371392683737335,0.04206894736154135,0.06235828024410337
226,3,400039,occupancy,13,400183,flow,11,0.0025837450175853036,0.023360775378753685,0.06758302866103298
226,3,400039,occupancy,14,401469,flow,2,5.797111702908336e-05,0.0009871313581617663,0.090100035928779
226,3,400039,occupancy,14,401469,flow,3,5.917627992670105e-05,0.0010055688211225379,0.08999181982455351
226,3,400039,occupancy,14,401469,flow,8,5.214739945596495e-06,0.00011576401112526648,0.10203010600609957
226,3,400039,occupancy,14,401469,flow,11,0.001112556418455324,0.011829297877743047,0.07310935920369657
226,3,400039,occupancy,14,401469,flow,12,0.0016343631045758651,0.016134480374240714,0.07063349732881297
226,3,400039,occupancy,15,401472,flow,1,0.000976818297572833,0.010661584248394742,0.07393052709279538
226,3,400039,occupancy,15,401472,flow,6,6.611921891352202e-05,0.0011084013415072376,0.08940628008675137
226,3,400039,occupancy,15,401472,flow,10,1.4847997827468775e-06,3.7391324266350453e-05,0.10775990490954124
226,3,400039,occupancy,15,401472,flow,11,2.6805342779880565e-13,1.5819546558618038e-11,0.16302563129083358
226,3,400039,occupancy,15,401472,flow,12,2.948457986575976e-08,9.866257553840601e-07,0.12401188652158447
226,3,400039,occupancy,16,405838,flow,1,0.0004579218784826624,0.005780895719009648,0.07856067477773868
226,3,400039,occupancy,16,405838,flow,2,0.0017508682065894411,0.01700101292979633,0.0701821965545071
226,3,400039,occupancy,16,405838,flow,3,8.508225331390673e-06,0.00018026254748213687,0.09971327762963622
226,3,400039,occupancy,16,405838,flow,4,0.00028473626798920993,0.0038803175953103686,0.08134429072875683
